scope,fold,method,descriptor_fingerprint,size,query_source,gallery_source,query_variant,query_id,clean_ndcg_at_10,canvas_ndcg_at_10,ndcg_change_from_clean,top10_overlap
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24337,0.53471561,0.26724931,-0.26746630,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24360,0.53668196,0.53668196,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24360,0.53668196,0.00000000,-0.53668196,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24360,0.53668196,0.00000000,-0.53668196,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24383,0.68073515,0.68073515,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24383,0.68073515,0.00000000,-0.68073515,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24383,0.68073515,0.00000000,-0.68073515,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24384,0.45260582,0.45260582,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24384,0.45260582,0.00000000,-0.45260582,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24384,0.45260582,0.00000000,-0.45260582,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24386,0.50000000,0.50000000,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24386,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24386,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24390,0.68073515,0.68073515,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24390,0.68073515,0.00000000,-0.68073515,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24390,0.68073515,0.00000000,-0.68073515,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24394,0.57925352,0.57925352,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24394,0.57925352,0.00000000,-0.57925352,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24394,0.57925352,0.00000000,-0.57925352,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24398,0.50000000,0.50000000,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24398,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24398,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24406,0.46687289,0.46687289,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24406,0.46687289,0.00000000,-0.46687289,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24406,0.46687289,0.00000000,-0.46687289,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24417,0.38340178,0.38340178,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24417,0.38340178,0.00000000,-0.38340178,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24417,0.38340178,0.00000000,-0.38340178,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24425,0.50000000,0.50000000,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24425,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24425,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24426,0.10704186,0.10704186,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24426,0.10704186,0.00000000,-0.10704186,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24426,0.10704186,0.00000000,-0.10704186,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24428,0.63900028,0.63900028,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24428,0.63900028,0.00000000,-0.63900028,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24428,0.63900028,0.00000000,-0.63900028,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24443,0.69411257,0.69411257,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24443,0.69411257,0.00000000,-0.69411257,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24443,0.69411257,0.14672784,-0.54738473,0.10000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24446,0.57325852,0.57325852,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24446,0.57325852,0.00000000,-0.57325852,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24446,0.57325852,0.51642777,-0.05683075,0.20000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24447,0.53919913,0.53919913,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24447,0.53919913,0.00000000,-0.53919913,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24447,0.53919913,0.50000000,-0.03919913,0.30000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24448,0.73585997,0.73585997,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24448,0.73585997,0.00000000,-0.73585997,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24448,0.73585997,0.73585997,0.00000000,0.50000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24452,0.86404277,0.86404277,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24452,0.86404277,0.00000000,-0.86404277,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24452,0.86404277,0.00000000,-0.86404277,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24458,0.46336698,0.46336698,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24458,0.46336698,0.56943122,0.10606424,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24458,0.46336698,0.50000000,0.03663302,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24459,0.00000000,0.00000000,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24459,0.00000000,0.00000000,0.00000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24459,0.00000000,0.00000000,0.00000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24460,0.40786830,0.40786830,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24460,0.40786830,0.00000000,-0.40786830,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24460,0.40786830,0.03471561,-0.37315269,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24462,0.34720013,0.34720013,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24462,0.34720013,0.39838053,0.05118040,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24462,0.34720013,0.43506249,0.08786236,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24481,0.06493751,0.06493751,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24481,0.06493751,0.03181039,-0.03312711,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24481,0.06493751,0.00000000,-0.06493751,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24482,0.49517738,0.49517738,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24482,0.49517738,0.00000000,-0.49517738,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24482,0.49517738,0.21652746,-0.27864991,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24495,0.46687289,0.46687289,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24495,0.46687289,0.00000000,-0.46687289,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24495,0.46687289,0.00000000,-0.46687289,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24511,0.45260582,0.45260582,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24511,0.45260582,0.00000000,-0.45260582,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24511,0.45260582,0.00000000,-0.45260582,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24533,0.50000000,0.50000000,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24533,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24533,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24542,0.06943122,0.06943122,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24542,0.06943122,0.00000000,-0.06943122,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24542,0.06943122,0.00000000,-0.06943122,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24543,0.12351530,0.12351530,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24543,0.12351530,0.00000000,-0.12351530,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24543,0.12351530,0.00000000,-0.12351530,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24549,0.27707161,0.27707161,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24549,0.27707161,0.00000000,-0.27707161,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24549,0.27707161,0.00000000,-0.27707161,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24550,0.14868474,0.14868474,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24550,0.14868474,0.00000000,-0.14868474,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24550,0.14868474,0.00000000,-0.14868474,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24553,0.59759450,0.59759450,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24553,0.59759450,0.00000000,-0.59759450,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24553,0.59759450,0.45260582,-0.14498868,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24554,0.68733305,0.68733305,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24554,0.68733305,0.00000000,-0.68733305,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24554,0.68733305,0.04257156,-0.64476149,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24556,0.61004588,0.61004588,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24556,0.61004588,0.00000000,-0.61004588,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24556,0.61004588,0.27215109,-0.33789479,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24565,0.50000000,0.50000000,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24565,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24565,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24577,0.33680526,0.33680526,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24577,0.33680526,0.00000000,-0.33680526,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24577,0.33680526,0.00000000,-0.33680526,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24583,0.62327528,0.62327528,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24583,0.62327528,0.00000000,-0.62327528,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24583,0.62327528,0.14498868,-0.47828660,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24591,0.46528439,0.46528439,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24591,0.46528439,0.00000000,-0.46528439,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24591,0.46528439,0.00000000,-0.46528439,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24594,0.41405659,0.41405659,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24594,0.41405659,0.00000000,-0.41405659,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24594,0.41405659,0.13909908,-0.27495750,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24595,0.18372926,0.18372926,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24595,0.18372926,0.00000000,-0.18372926,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24595,0.18372926,0.05502294,-0.12870632,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24597,0.26054922,0.26054922,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24597,0.26054922,0.00000000,-0.26054922,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24597,0.26054922,0.13909908,-0.12145014,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,clean,24603,0.54739418,0.54739418,0.00000000,1.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,wide,24603,0.54739418,0.00000000,-0.54739418,0.00000000
development,1,hog-luma-g5-u8-c32-b2-s1-l2hys02-v1,c4604537474ff5ed8889a9e480053b225064fb20027e147582960bb3afd3a848,240x320,v1,v1,tall,24603,0.54739418,0.00000000,-0.54739418,0.00000000
