run_id,stage,experiment_id,model_family,benchmark_only,final_eligible,scratch,fold,seed,git_commit,git_dirty,config_sha256,split_sha256,label_map_sha256,implementation_sha256,transform_id,loss_id,epochs_requested,epochs_completed,best_epoch,primary_metric_name,primary_metric_value,runtime_seconds,peak_vram_mb,parameter_count,checkpoint_path,checkpoint_sha256,prediction_path,prediction_sha256,history_path,history_sha256,status
g2-p1-c2-resnet18-f0-s2753-67217738d381,g2_input_size_ablation,g2-p1-c2-resnet18,resnet18_small_stem,false,true,true,0,2753,c0563feb7192a0a93486d601773a6a14d108e0b0,false,ff7443db6f31e6b1ec72567d07e3a2b54e58f244c4ee60bc8ca499bb4b5c2119,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,dd1c2e687fff3fff7d9117f2925e5ea25a6be253a21357467cb92ccb82eebe5f,a0-a8878a801aa0d46e,cross_entropy,8,8,7,macro_f1,0.6995774425572285,695.3767702000041,1321.92041015625,11170884,tmp/task2/checkpoints/g2-p1-c2-resnet18-f0-s2753-67217738d381.pt,491bf39d74bd350f481f2537292bf5cd373ffdcb64de4683bf1d904393f3e2bb,tmp/task2/runs/g2-p1-c2-resnet18-f0-s2753-67217738d381/oof.csv,eeb5cf9d50955aa6b6684ff10accdea935d591d994833bc280f3608b324b9837,tmp/task2/runs/g2-p1-c2-resnet18-f0-s2753-67217738d381/history.json,88fe36981de15e90cafe5ec70cb9809fe8c2064faa6b5797b0ba0cce7799b317,completed
g2-p1-c2-resnet18-f1-s2753-66a1b27539dc,g2_input_size_ablation,g2-p1-c2-resnet18,resnet18_small_stem,false,true,true,1,2753,1fe31d48b2c67ba0b905bcc600a2cbf0194d2447,false,ff7443db6f31e6b1ec72567d07e3a2b54e58f244c4ee60bc8ca499bb4b5c2119,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,dd1c2e687fff3fff7d9117f2925e5ea25a6be253a21357467cb92ccb82eebe5f,a0-a8878a801aa0d46e,cross_entropy,8,8,7,macro_f1,0.6999852755000022,698.7568850999814,1321.92041015625,11170884,tmp/task2/checkpoints/g2-p1-c2-resnet18-f1-s2753-66a1b27539dc.pt,eccb35ec3fb395fe1ef536a3ed984690dee9a8ea52731a1c553857e0a12d38d3,tmp/task2/runs/g2-p1-c2-resnet18-f1-s2753-66a1b27539dc/oof.csv,444ec37dc25d00ba38e8432645d02b2331c146ef3fbce3003b03fb3a62264df9,tmp/task2/runs/g2-p1-c2-resnet18-f1-s2753-66a1b27539dc/history.json,75476178bee143f87320355137994b74720f17568046ea359b96cb9c8daa017d,completed
g2-p1-c2-resnet18-f2-s2753-b5a856f9e3b1,g2_input_size_ablation,g2-p1-c2-resnet18,resnet18_small_stem,false,true,true,2,2753,1fe31d48b2c67ba0b905bcc600a2cbf0194d2447,false,ff7443db6f31e6b1ec72567d07e3a2b54e58f244c4ee60bc8ca499bb4b5c2119,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,dd1c2e687fff3fff7d9117f2925e5ea25a6be253a21357467cb92ccb82eebe5f,a0-a8878a801aa0d46e,cross_entropy,8,8,8,macro_f1,0.7120667667305289,696.8463012000138,1321.79541015625,11170884,tmp/task2/checkpoints/g2-p1-c2-resnet18-f2-s2753-b5a856f9e3b1.pt,a9c17733242ba44fee3271dfa502f01f07abf75eed7375a18966fb1614015bd6,tmp/task2/runs/g2-p1-c2-resnet18-f2-s2753-b5a856f9e3b1/oof.csv,f4d290d64658ecc92997fd4b4e232918559d80cadb5d12a8e8bb3dba06b058f0,tmp/task2/runs/g2-p1-c2-resnet18-f2-s2753-b5a856f9e3b1/history.json,555f5a78c95b3af95b6622bd805d4bf9d20bd1423b1be8c6402dce7c8b3ce9bd,completed
g2-p1-c2-resnet18-f3-s2753-8e6b55d11e02,g2_input_size_ablation,g2-p1-c2-resnet18,resnet18_small_stem,false,true,true,3,2753,1fe31d48b2c67ba0b905bcc600a2cbf0194d2447,false,ff7443db6f31e6b1ec72567d07e3a2b54e58f244c4ee60bc8ca499bb4b5c2119,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,dd1c2e687fff3fff7d9117f2925e5ea25a6be253a21357467cb92ccb82eebe5f,a0-a8878a801aa0d46e,cross_entropy,8,8,8,macro_f1,0.7122829040372449,699.3904911999998,1321.79541015625,11170884,tmp/task2/checkpoints/g2-p1-c2-resnet18-f3-s2753-8e6b55d11e02.pt,60879034d7172ac9ade891e2f3ba92c5f4e920121c260051de51f00e9d9c8ef0,tmp/task2/runs/g2-p1-c2-resnet18-f3-s2753-8e6b55d11e02/oof.csv,c8817d41ff1e20a998259e4ffd07ba38c0c162781695ea767e93ddd6b09a6f58,tmp/task2/runs/g2-p1-c2-resnet18-f3-s2753-8e6b55d11e02/history.json,e882f593de9a75d8eee35f20d5ce6c4586657a9b2858d6748e560dbd2f07867e,completed
g2-p1-c2-resnet18-f4-s2753-9294db7bbaf4,g2_input_size_ablation,g2-p1-c2-resnet18,resnet18_small_stem,false,true,true,4,2753,1fe31d48b2c67ba0b905bcc600a2cbf0194d2447,false,ff7443db6f31e6b1ec72567d07e3a2b54e58f244c4ee60bc8ca499bb4b5c2119,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,dd1c2e687fff3fff7d9117f2925e5ea25a6be253a21357467cb92ccb82eebe5f,a0-a8878a801aa0d46e,cross_entropy,8,8,8,macro_f1,0.7018557992545478,700.7289738999971,1321.79541015625,11170884,tmp/task2/checkpoints/g2-p1-c2-resnet18-f4-s2753-9294db7bbaf4.pt,c6fc6a1b0e01aae0bce751afe880f885357fe25ae0073d112609dcd5cc361d00,tmp/task2/runs/g2-p1-c2-resnet18-f4-s2753-9294db7bbaf4/oof.csv,87234b6dd4f3f059963a4a79f48a417690bf4cac1c66a8c819aa03fce9a9aef3,tmp/task2/runs/g2-p1-c2-resnet18-f4-s2753-9294db7bbaf4/history.json,b818c5e944a1f7afc28c6531c646d7f53b86de9d66d4f66ae553bc93410f0023,completed
