run_id,stage,experiment_id,model_family,benchmark_only,final_eligible,scratch,fold,seed,git_commit,git_dirty,config_sha256,split_sha256,label_map_sha256,implementation_sha256,transform_id,loss_id,epochs_requested,epochs_completed,best_epoch,primary_metric_name,primary_metric_value,runtime_seconds,peak_vram_mb,parameter_count,checkpoint_path,checkpoint_sha256,prediction_path,prediction_sha256,history_path,history_sha256,status
g2-t1-c1-smallcnn-f0-s2753-b5a391a13f44,g2_compact_tuning,g2-t1-c1-smallcnn,smallcnn,false,true,true,0,2753,51364b7de0c8686f999aa023ae0360c2878aaae2,false,f93bc6529d0933ed5609ed4b0f73fb807622a59d45477c635f9141ba78027f62,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,dd1c2e687fff3fff7d9117f2925e5ea25a6be253a21357467cb92ccb82eebe5f,a0-7dba8a62f166046d,cross_entropy,8,8,6,macro_f1,0.711589283011932,119.02439050000976,190.89794921875,1174244,tmp/task2/checkpoints/g2-t1-c1-smallcnn-f0-s2753-b5a391a13f44.pt,5df5ce48afd50ffc5b5c4c5c730e69a5f255d0993404013971c4802ae2b5c4bf,tmp/task2/runs/g2-t1-c1-smallcnn-f0-s2753-b5a391a13f44/oof.csv,959951c8031d0ad9501b82e7fb0beff43871d7ac604698e279d7721eb32bcb13,tmp/task2/runs/g2-t1-c1-smallcnn-f0-s2753-b5a391a13f44/history.json,678d37968e38f555b65ce1c18de2c61778fbafc70cd173e5ba4957ddf4544193,completed
g2-t1-c1-smallcnn-f1-s2753-224fea686af6,g2_compact_tuning,g2-t1-c1-smallcnn,smallcnn,false,true,true,1,2753,51364b7de0c8686f999aa023ae0360c2878aaae2,false,f93bc6529d0933ed5609ed4b0f73fb807622a59d45477c635f9141ba78027f62,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,dd1c2e687fff3fff7d9117f2925e5ea25a6be253a21357467cb92ccb82eebe5f,a0-7dba8a62f166046d,cross_entropy,8,8,7,macro_f1,0.7005846603690098,100.04197849999764,191.35888671875,1174244,tmp/task2/checkpoints/g2-t1-c1-smallcnn-f1-s2753-224fea686af6.pt,379dd6f4e5005837a6632b245fe5f880964dba46e38f4b66c8e5c0f22ea059a2,tmp/task2/runs/g2-t1-c1-smallcnn-f1-s2753-224fea686af6/oof.csv,718767ebdd222b7845b9f198620671accacf58bed2a721546b941745700f9187,tmp/task2/runs/g2-t1-c1-smallcnn-f1-s2753-224fea686af6/history.json,86438713cdc3ea5580b1084a3e445dc48472b3b47ca3fa8b7bfc38bb203960fc,completed
g2-t1-c1-smallcnn-f2-s2753-def58df2b19c,g2_compact_tuning,g2-t1-c1-smallcnn,smallcnn,false,true,true,2,2753,51364b7de0c8686f999aa023ae0360c2878aaae2,false,f93bc6529d0933ed5609ed4b0f73fb807622a59d45477c635f9141ba78027f62,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,dd1c2e687fff3fff7d9117f2925e5ea25a6be253a21357467cb92ccb82eebe5f,a0-7dba8a62f166046d,cross_entropy,8,8,8,macro_f1,0.7107252774556091,97.95997060000082,191.35888671875,1174244,tmp/task2/checkpoints/g2-t1-c1-smallcnn-f2-s2753-def58df2b19c.pt,36e512391a7c4b4ae0bbeb7e58ccbe92fc04ead43560db563d025dc792da9ee4,tmp/task2/runs/g2-t1-c1-smallcnn-f2-s2753-def58df2b19c/oof.csv,8c7d012f96bac96deb994456d131cfb848ec4a9c19099bdb810fc83849fdb6c6,tmp/task2/runs/g2-t1-c1-smallcnn-f2-s2753-def58df2b19c/history.json,6d95cd0e03579bef06bc3cb5f00e0665c5d45d7686c697a249bda24ab00c785a,completed
g2-t1-c1-smallcnn-f3-s2753-b3d10cc6ac45,g2_compact_tuning,g2-t1-c1-smallcnn,smallcnn,false,true,true,3,2753,51364b7de0c8686f999aa023ae0360c2878aaae2,false,f93bc6529d0933ed5609ed4b0f73fb807622a59d45477c635f9141ba78027f62,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,dd1c2e687fff3fff7d9117f2925e5ea25a6be253a21357467cb92ccb82eebe5f,a0-7dba8a62f166046d,cross_entropy,8,8,8,macro_f1,0.715533826355243,107.5503439999884,191.35888671875,1174244,tmp/task2/checkpoints/g2-t1-c1-smallcnn-f3-s2753-b3d10cc6ac45.pt,037738b7822b47d73f0a7625dc6b78cda655ddca313235d85ba17330b916835f,tmp/task2/runs/g2-t1-c1-smallcnn-f3-s2753-b3d10cc6ac45/oof.csv,7d3239f8d8957e4199a023d8b6cae06b5feca5fe36e10beb0719f4ef75588c52,tmp/task2/runs/g2-t1-c1-smallcnn-f3-s2753-b3d10cc6ac45/history.json,1b1d72d9dbe3d0c0ff65f2ce38dfa236f941c63381578798de22006adb930439,completed
g2-t1-c1-smallcnn-f4-s2753-078e0f55f905,g2_compact_tuning,g2-t1-c1-smallcnn,smallcnn,false,true,true,4,2753,51364b7de0c8686f999aa023ae0360c2878aaae2,false,f93bc6529d0933ed5609ed4b0f73fb807622a59d45477c635f9141ba78027f62,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,dd1c2e687fff3fff7d9117f2925e5ea25a6be253a21357467cb92ccb82eebe5f,a0-7dba8a62f166046d,cross_entropy,8,8,8,macro_f1,0.6988402037918148,101.2319113999838,191.35888671875,1174244,tmp/task2/checkpoints/g2-t1-c1-smallcnn-f4-s2753-078e0f55f905.pt,2097b17d9832b3dcf40eda48ff99a5c9283edefdcad73c16fe98806e7a2bbcb4,tmp/task2/runs/g2-t1-c1-smallcnn-f4-s2753-078e0f55f905/oof.csv,3964c8b8521e7c5e4b78d0b46234875aa1ef17b7b5272ca669f25b691da5aca0,tmp/task2/runs/g2-t1-c1-smallcnn-f4-s2753-078e0f55f905/history.json,fa9dd2228057bf44a714260e3f8c3907c9d6e1e0310e9d667c20284ac89c1067,completed
