method,fold,size,query_source,gallery_source,protocol,scope,checkpoint_fingerprint,config_fingerprint,descriptor_fingerprint,query_id,articleType,ndcg_at_5,precision_any_at_5,precision_strict_at_5,tie_rate_at_5,ndcg_at_10,precision_any_at_10,precision_strict_at_10,tie_rate_at_10,ndcg_at_20,precision_any_at_20,precision_strict_at_20,tie_rate_at_20,recall_at_10,hit_rate_at_10,precision_at_10
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,37887,Socks,0.24261428,0.40000000,0.00000000,0.00000000,0.19215568,0.30000000,0.00000000,0.00000000,0.16638707,0.20000000,0.00000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,37890,Socks,0.27657324,0.40000000,0.00000000,0.00000000,0.17947711,0.20000000,0.00000000,0.00000000,0.13448204,0.15000000,0.00000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,37893,Tights,0.21398626,0.20000000,0.00000000,0.00000000,0.19092087,0.10000000,0.00000000,0.00000000,0.27532967,0.10000000,0.00000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,37895,Tights,0.21398626,0.20000000,0.00000000,0.00000000,0.19092087,0.10000000,0.00000000,0.00000000,0.26348870,0.10000000,0.00000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,37909,Perfume and Body Mist,0.93439746,1.00000000,0.80000000,0.00000000,0.70601313,0.80000000,0.40000000,0.00000000,0.57587666,0.55000000,0.20000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,37929,Dresses,0.36136329,0.60000000,0.00000000,0.00000000,0.26921566,0.40000000,0.00000000,0.00000000,0.17374300,0.20000000,0.00000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,37932,Tunics,0.21398626,0.20000000,0.20000000,0.00000000,0.17554440,0.20000000,0.10000000,0.00000000,0.15366251,0.15000000,0.05000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,37943,Tunics,0.09797564,0.20000000,0.00000000,0.00000000,0.06978419,0.10000000,0.00000000,0.00000000,0.07794084,0.10000000,0.00000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,37946,Tunics,0.00000000,0.00000000,0.00000000,0.00000000,0.05769015,0.10000000,0.00000000,0.00000000,0.04107935,0.05000000,0.00000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,37964,Heels,0.18002731,0.40000000,0.00000000,0.00000000,0.26495323,0.50000000,0.00000000,0.00000000,0.30000213,0.45000000,0.00000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,37967,Heels,0.15782423,0.40000000,0.00000000,0.00000000,0.13554424,0.30000000,0.00000000,0.00000000,0.17493958,0.35000000,0.05000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,37977,Tshirts,0.52220308,0.80000000,0.40000000,0.00000000,0.58963974,0.80000000,0.50000000,0.00000000,0.56033541,0.75000000,0.40000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,37998,Flip Flops,0.52220308,0.80000000,0.20000000,0.00000000,0.51637463,0.80000000,0.20000000,0.00000000,0.48969416,0.75000000,0.20000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38005,Watches,0.51175588,0.80000000,0.20000000,0.00000000,0.43371401,0.70000000,0.10000000,0.00000000,0.37349424,0.60000000,0.05000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38009,Watches,1.00000000,1.00000000,1.00000000,0.00000000,0.92767375,1.00000000,0.80000000,0.00000000,0.86693790,1.00000000,0.65000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38035,Watches,0.56560254,1.00000000,0.20000000,0.00000000,0.58177069,1.00000000,0.20000000,0.00000000,0.60686134,1.00000000,0.25000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38037,Watches,0.50000000,1.00000000,0.00000000,0.00000000,0.46687289,0.90000000,0.00000000,0.00000000,0.55544659,0.95000000,0.00000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38039,Watches,0.50000000,1.00000000,0.00000000,0.00000000,0.53919913,1.00000000,0.10000000,0.00000000,0.52328884,0.95000000,0.10000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38121,Trousers,0.52963472,0.60000000,0.40000000,0.00000000,0.47647692,0.60000000,0.30000000,0.00000000,0.45029644,0.60000000,0.25000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38127,Caps,0.31564845,0.40000000,0.20000000,0.00000000,0.34685330,0.40000000,0.30000000,0.00000000,0.43598318,0.55000000,0.40000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38129,Backpacks,1.00000000,1.00000000,1.00000000,0.00000000,0.96687289,1.00000000,0.90000000,0.00000000,0.85750688,0.85000000,0.75000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38143,Handbags,0.56560254,1.00000000,0.20000000,0.00000000,0.54257156,1.00000000,0.10000000,0.00000000,0.53049747,0.95000000,0.10000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38149,Tshirts,0.41822552,0.60000000,0.40000000,0.00000000,0.41867841,0.60000000,0.30000000,0.00000000,0.34003659,0.50000000,0.15000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38154,Jackets,0.47036528,0.40000000,0.40000000,0.00000000,0.36885567,0.30000000,0.30000000,0.00000000,0.30830759,0.25000000,0.25000000,0.10000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38156,Jackets,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38290,Tops,0.34217577,0.60000000,0.00000000,0.40000000,0.38103958,0.60000000,0.00000000,0.40000000,0.31446638,0.35000000,0.00000000,0.40000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38306,Scarves,0.27657324,0.40000000,0.00000000,0.00000000,0.37130575,0.50000000,0.10000000,0.00000000,0.33141274,0.35000000,0.05000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38315,Handbags,0.50000000,1.00000000,0.00000000,0.00000000,0.53181039,1.00000000,0.10000000,0.00000000,0.52052939,1.00000000,0.05000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38327,Tops,0.58479005,1.00000000,0.20000000,0.00000000,0.52030733,0.90000000,0.10000000,0.00000000,0.46257937,0.80000000,0.05000000,0.25000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38330,Tops,0.47779692,0.80000000,0.20000000,0.00000000,0.45246461,0.80000000,0.10000000,0.00000000,0.36555565,0.55000000,0.10000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38333,Tops,0.50000000,1.00000000,0.00000000,0.60000000,0.43599117,0.70000000,0.10000000,0.30000000,0.33402636,0.50000000,0.05000000,0.25000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38347,Tshirts,0.78832911,0.80000000,0.60000000,0.00000000,0.58996992,0.50000000,0.40000000,0.30000000,0.55305112,0.50000000,0.45000000,0.45000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38390,Tshirts,0.35262298,0.60000000,0.20000000,0.00000000,0.37610685,0.60000000,0.20000000,0.00000000,0.36892859,0.60000000,0.15000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38417,Belts,0.64385428,1.00000000,0.00000000,0.00000000,0.73585997,1.00000000,0.00000000,0.00000000,0.77974524,0.95000000,0.00000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38431,Clutches,0.18002731,0.40000000,0.00000000,0.00000000,0.17546274,0.30000000,0.00000000,0.00000000,0.18087102,0.25000000,0.00000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38432,Mobile Pouch,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02883108,0.05000000,0.00000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38436,Handbags,0.25306148,0.40000000,0.20000000,0.00000000,0.20090155,0.30000000,0.10000000,0.00000000,0.18313119,0.25000000,0.10000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38444,Handbags,0.69178318,1.00000000,0.40000000,0.00000000,0.69836891,1.00000000,0.40000000,0.00000000,0.71641491,1.00000000,0.45000000,0.10000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38449,Handbags,0.42696583,0.80000000,0.00000000,0.00000000,0.41340668,0.80000000,0.00000000,0.00000000,0.46187051,0.90000000,0.05000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38452,Handbags,0.60699313,1.00000000,0.20000000,0.00000000,0.56943122,1.00000000,0.10000000,0.00000000,0.54480864,1.00000000,0.05000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38453,Handbags,0.58479005,1.00000000,0.20000000,0.00000000,0.48110820,0.80000000,0.10000000,0.00000000,0.38304926,0.60000000,0.05000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38470,Handbags,0.69178318,1.00000000,0.40000000,0.00000000,0.65506410,0.90000000,0.40000000,0.00000000,0.63858145,0.90000000,0.35000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38483,Belts,0.50000000,1.00000000,0.00000000,0.00000000,0.53668196,1.00000000,0.10000000,0.00000000,0.60696899,0.95000000,0.10000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38500,Jeans,0.27657324,0.40000000,0.00000000,1.00000000,0.35501132,0.70000000,0.00000000,1.00000000,0.39228571,0.65000000,0.15000000,0.80000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38502,Shorts,0.43439746,0.80000000,0.00000000,0.60000000,0.34683173,0.60000000,0.00000000,0.50000000,0.24364441,0.35000000,0.00000000,0.45000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38525,Casual Shoes,0.72272657,0.60000000,0.60000000,0.00000000,0.57182002,0.50000000,0.40000000,0.00000000,0.47531470,0.45000000,0.30000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38538,Casual Shoes,0.24562985,0.60000000,0.00000000,0.00000000,0.33651967,0.70000000,0.10000000,0.00000000,0.33899974,0.70000000,0.05000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38542,Casual Shoes,0.34960741,0.60000000,0.00000000,0.00000000,0.34195152,0.50000000,0.10000000,0.00000000,0.34285599,0.55000000,0.10000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38543,Casual Shoes,0.51918751,0.80000000,0.20000000,0.00000000,0.44844255,0.60000000,0.20000000,0.00000000,0.43236757,0.55000000,0.25000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38547,Casual Shoes,0.50000000,1.00000000,0.00000000,0.00000000,0.50000000,1.00000000,0.00000000,0.00000000,0.48303297,0.85000000,0.10000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38563,Shorts,0.74673665,1.00000000,0.00000000,0.00000000,0.81961048,1.00000000,0.00000000,0.00000000,0.87562604,1.00000000,0.00000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38564,Caps,0.60699313,1.00000000,0.20000000,0.00000000,0.56943122,1.00000000,0.10000000,0.00000000,0.57970553,1.00000000,0.15000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38574,Track Pants,0.81997269,1.00000000,0.60000000,0.00000000,0.81533187,1.00000000,0.60000000,0.00000000,0.65286810,0.80000000,0.35000000,0.10000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38577,Track Pants,0.00000000,0.00000000,0.00000000,0.80000000,0.06784272,0.20000000,0.00000000,0.40000000,0.09716329,0.25000000,0.00000000,0.35000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38582,Shorts,0.93439746,1.00000000,0.80000000,0.00000000,0.85329180,1.00000000,0.60000000,0.00000000,0.81922554,0.95000000,0.60000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38583,Tshirts,0.60699313,1.00000000,0.20000000,0.00000000,0.60124162,1.00000000,0.20000000,0.00000000,0.58205678,1.00000000,0.15000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38584,Tshirts,0.50000000,1.00000000,0.00000000,0.00000000,0.50000000,1.00000000,0.00000000,0.00000000,0.50000000,1.00000000,0.00000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38586,Tshirts,0.57303417,1.00000000,0.20000000,0.00000000,0.54739418,1.00000000,0.10000000,0.00000000,0.54924003,1.00000000,0.10000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38605,Tshirts,0.58479005,1.00000000,0.20000000,0.00000000,0.62642051,1.00000000,0.30000000,0.00000000,0.58158767,1.00000000,0.15000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38614,Tshirts,0.74261428,1.00000000,0.40000000,0.00000000,0.69412203,1.00000000,0.30000000,0.00000000,0.67713402,1.00000000,0.30000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38624,Tshirts,0.65782423,1.00000000,0.40000000,0.00000000,0.63713273,1.00000000,0.30000000,0.00000000,0.62297474,1.00000000,0.25000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38625,Tshirts,0.50000000,1.00000000,0.00000000,0.00000000,0.50000000,1.00000000,0.00000000,0.00000000,0.51775500,1.00000000,0.05000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38627,Tshirts,0.91520995,1.00000000,0.80000000,0.00000000,0.83596885,1.00000000,0.60000000,0.00000000,0.80418116,1.00000000,0.55000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38633,Tshirts,0.68002731,1.00000000,0.40000000,0.00000000,0.71844487,1.00000000,0.50000000,0.00000000,0.66078772,1.00000000,0.30000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38637,Tshirts,0.75437015,1.00000000,0.40000000,0.00000000,0.69819594,1.00000000,0.30000000,0.00000000,0.71685350,1.00000000,0.40000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38648,Casual Shoes,0.58177448,0.60000000,0.40000000,0.00000000,0.55306604,0.80000000,0.20000000,0.00000000,0.51786396,0.65000000,0.30000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38649,Casual Shoes,0.57303417,1.00000000,0.20000000,0.00000000,0.54739418,1.00000000,0.10000000,0.00000000,0.54761814,1.00000000,0.10000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38651,Sports Shoes,0.50743164,0.80000000,0.20000000,0.00000000,0.53702106,0.80000000,0.30000000,0.00000000,0.43898599,0.55000000,0.25000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38664,Casual Shoes,0.50000000,1.00000000,0.00000000,0.00000000,0.49709478,0.90000000,0.10000000,0.00000000,0.48169258,0.90000000,0.05000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38666,Sports Shoes,0.66958010,1.00000000,0.20000000,0.00000000,0.70718183,0.90000000,0.50000000,0.00000000,0.61587728,0.75000000,0.40000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38687,Clutches,0.64385428,1.00000000,0.00000000,0.00000000,0.58026217,0.70000000,0.00000000,0.00000000,0.61748216,0.70000000,0.00000000,0.00000000,,,
hog-plus-spatial-hsv-edge-equal-v1,1,240x320,v1,teacher,primary,development,,,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,38689,Clutches,0.45019245,0.60000000,0.00000000,0.00000000,0.43839713,0.50000000,0.00000000,0.00000000,0.40168319,0.40000000,0.00000000,0.00000000,,,
