candidate,variant,experiment_id,run_id,fold,seed,epoch,train_loss,validation_loss,validation_accuracy,validation_macro_f1
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,10,0.806468604008205,0.8641454328598867,0.7166412213740458,0.703887610082073
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,11,0.7890939343974449,0.8299753253696529,0.7254961832061069,0.707403305963892
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,12,0.7642740503763332,0.8456442992305027,0.7352671755725191,0.7213054040187779
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,13,0.7487926997259429,0.8318425290766562,0.7261068702290077,0.722083481895118
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,14,0.7247207113020075,0.8261682626964482,0.7294656488549618,0.719718162598482
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,15,0.710191372482439,0.807495256633249,0.7346564885496183,0.7275426132962548
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,16,0.6880363123835814,0.8201225544550946,0.7357251908396947,0.7283042311530885
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,17,0.6706615183392822,0.8063662279543986,0.7343511450381679,0.7291734683558431
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,18,0.6514708458210354,0.8313334795755285,0.7259541984732825,0.7165170636033587
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,19,0.6309474397673751,0.8081767709965014,0.7375572519083969,0.7273453829990829
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,20,0.6135613733975436,0.8060649301896569,0.7410687022900764,0.736310528846507
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,21,0.5963077770566907,0.8039342323532541,0.7374045801526717,0.7329342514152033
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,22,0.5784842560122437,0.8212070805771661,0.7406106870229008,0.7303654728851937
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,23,0.5672167936913277,0.7993576262925417,0.7462595419847329,0.7401616220420802
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,24,0.5522082609535105,0.8037227702868803,0.7444274809160305,0.7410960951417787
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,25,0.5385190262492593,0.8139334379771284,0.7429007633587786,0.7299709992105259
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,26,0.530993222028662,0.8102592636556116,0.7450381679389313,0.7396558041698029
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,27,0.5260323107882919,0.8155718761436812,0.7447328244274809,0.7362800803981122
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,28,0.5217357194073823,0.8130549808585917,0.7439694656488549,0.733878467204408
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,0,2026,29,0.5123800709139039,0.8127194609005032,0.7456488549618321,0.7376640640066074
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,1,1.8574907132454768,1.4112967496445261,0.6070828881086857,0.556729423174605
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,2,1.2356629357975992,1.132919694601789,0.6562356892077545,0.6480092927701636
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,3,1.0823923803433126,1.0592411261754187,0.6750114486337964,0.6662386598454101
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,4,1.0019062262249396,1.042143343798242,0.6701266982140132,0.6728606208573378
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,5,0.9448920173664492,0.9410407234923273,0.6873759731338727,0.6835228135878024
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,6,0.9085617783879262,0.9322989363667438,0.7066096779117692,0.6888474800180124
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,7,0.8815888428031082,0.9700441031460725,0.6927186689055106,0.6599922068282286
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,8,0.8467691324974833,1.0825693881924763,0.6438711647076782,0.5859661583895829
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,9,0.8291341489930615,0.8747694723388836,0.718668905510609,0.699628987686251
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,10,0.8063983548657511,0.8826949702130258,0.7235536559303923,0.7028218212516466
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,11,0.7845057960889984,0.9223501465462889,0.6954663410166387,0.6748233768991888
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,12,0.7641199157425633,0.890007512068279,0.709815295374752,0.6979217364905916
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,13,0.7461810336660023,0.8857334998232265,0.6924133720042741,0.7067821703987003
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,14,0.7204135665294551,0.8689414649460265,0.7276751640970844,0.7140209747833315
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,15,0.7088297121256928,0.832040274534457,0.7380552587391238,0.7227265764944166
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,16,0.6848888220941554,0.83438331980393,0.7328652114181041,0.7246411922480898
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,17,0.6726956044200831,0.8394338716206486,0.7383605556403603,0.7214111453866717
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,18,0.6485711093765935,0.8042741058218882,0.7394290947946879,0.7354103778711867
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,19,0.6347145060388817,0.8400250495208017,0.7417188215539612,0.7254117388749792
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,20,0.6151365586277475,0.8059850847378994,0.7510303770416731,0.7385234085891164
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,21,0.6030332323686102,0.8126281874686812,0.7540833460540376,0.7383730268571026
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,22,0.5835856269917937,0.7938508712268206,0.7487406502823997,0.7393437155367946
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,23,0.5671072442325397,0.8075513720275828,0.7534727522515646,0.7389326509615561
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,24,0.5563306949288278,0.8012208259427771,0.7607998778812395,0.7491801398360282
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,25,0.5400371553026423,0.8138125788435793,0.754388642955274,0.7413148613915235
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,26,0.5318712707576237,0.8091757929810967,0.7563730728133109,0.7426212986683641
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,27,0.5259640129051466,0.8124393382758116,0.757746908868875,0.7446665862678951
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,28,0.5198075778142577,0.8085617537681173,0.7597313387269119,0.7458438617386756
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,1,2026,29,0.517399887981856,0.8126385536690265,0.757746908868875,0.7433602873709033
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,1,1.8629140000686717,1.3822504752574076,0.6274809160305344,0.5718758192995683
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,2,1.2468557509971803,1.2464744797844922,0.626412213740458,0.6554601622039338
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,3,1.0875819402960645,1.06590534221853,0.6714503816793893,0.6667294993969509
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,4,1.0048019092289886,0.9564820705879735,0.7116030534351145,0.6975541768103184
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,5,0.9556687165270215,0.9422084985834952,0.7076335877862595,0.6968566531359203
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,6,0.9155038768344902,0.93540926863037,0.7045801526717558,0.6844707115865614
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,7,0.8817797572952697,0.9397241611407913,0.709618320610687,0.6976990807016983
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,8,0.8571211928243614,0.88119771530974,0.7409160305343512,0.7234356654216967
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,9,0.8375806174862681,0.9389501755838177,0.7079389312977099,0.7135275745193185
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,10,0.8121903481030516,0.8684868145425811,0.7348091603053435,0.7156145046405836
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,11,0.7883280739956484,0.8597559652983687,0.7291603053435115,0.7174258394067389
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,12,0.7688566204430434,0.820728945520998,0.7473282442748092,0.7353743163957805
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,13,0.7475485515983233,0.8171795356583049,0.7458015267175573,0.7292580192970778
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,14,0.727235543764384,0.8383413377208564,0.7403053435114504,0.7241805841030298
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,15,0.7116371612787583,0.8363828494312199,0.747175572519084,0.7304123342675231
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,16,0.6902916796616628,0.7927255377150674,0.7616793893129771,0.7441783832631759
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,17,0.6688407268120816,0.8035364706625465,0.7601526717557252,0.7436328055277124
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,18,0.6517545980836983,0.7947912175891965,0.7537404580152671,0.7378192379659648
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,19,0.6330894167356689,0.8117444278065484,0.757557251908397,0.7398091199094059
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,20,0.619249392262771,0.797024318083552,0.7659541984732824,0.7489261060795849
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,21,0.5961523892465781,0.7933011899558643,0.7604580152671756,0.7455040986153224
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,22,0.5870499279728073,0.8044858412305818,0.7604580152671756,0.7427407836582973
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,23,0.5716030402548262,0.7980918060295454,0.7677862595419848,0.7553488064892618
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,24,0.5542360238798865,0.7935252087571238,0.7595419847328244,0.7460616927243853
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,25,0.5427017031905896,0.8007433641921473,0.7687022900763358,0.7529544939892465
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,26,0.5315123384756377,0.7967281853188085,0.7668702290076336,0.7515997369867184
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,27,0.5268592018831555,0.7908006289278278,0.7687022900763358,0.7528477596989903
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,28,0.522139624747612,0.8030941577139702,0.7717557251908397,0.7555684071902646
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,29,0.5202494347196259,0.7969143069136233,0.768854961832061,0.7539207294705071
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,2,2026,30,0.5137723747285564,0.7979655574805864,0.7699236641221374,0.7539196626106679
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,1,1.8609093198725106,1.3727413315627413,0.6320610687022901,0.5768285228489942
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,2,1.2403395132750439,1.1470920044684227,0.6499236641221374,0.6092144430167142
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,3,1.0821950678124217,1.0725745855688138,0.6554198473282443,0.6112528690020097
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,4,1.0043250336549858,1.0244788677292016,0.6905343511450381,0.6570197232181532
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,5,0.949600628312615,0.9444701886850458,0.7007633587786259,0.6773400219433783
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,6,0.9164613598672251,0.9267944068945091,0.6995419847328245,0.7003841238684541
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,7,0.8841860442765637,0.8903842499765731,0.7293129770992366,0.7157283969350773
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,8,0.8528984414285974,0.8923287634849548,0.7051908396946565,0.6929738545590992
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,9,0.8272068129538289,0.8960828848376529,0.7012213740458015,0.678840029104253
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,10,0.8037992116809233,0.8772317489467505,0.7157251908396947,0.6945857433694169
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,11,0.7844721590872552,0.8398905516016575,0.7363358778625955,0.7273837067670097
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,12,0.7669031191203393,0.8175318807008612,0.7415267175572519,0.7327094879907576
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,13,0.7487540876228919,0.7990451205177161,0.7485496183206107,0.7366053912881491
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,14,0.7252506651817121,0.8217637839917918,0.7375572519083969,0.7139817304087096
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,15,0.7122185257972663,0.7965932411728924,0.7454961832061069,0.7327685873537997
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,16,0.6879053089234982,0.7952589254324672,0.7341984732824427,0.7357518363991682
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,17,0.6733967835613686,0.8311476452851113,0.7393893129770992,0.7251324457428107
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,18,0.6509220124860576,0.7791110085458246,0.7506870229007634,0.7411488738827108
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,19,0.6356435577064071,0.779091636794214,0.7566412213740458,0.7449670034308752
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,20,0.6135793611299231,0.7895586996151291,0.7549618320610687,0.745548689752367
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,21,0.5981308165716587,0.7822854282182592,0.7545038167938931,0.7450906876706214
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,22,0.5822110773105319,0.7664511473433662,0.7622900763358779,0.7541098234019221
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,23,0.5691686153885577,0.7758274663404654,0.757557251908397,0.7512180156761943
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,24,0.5562309386425677,0.7812921023678233,0.7598473282442748,0.7512364114023384
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,25,0.5421997302028599,0.7818946848297847,0.766412213740458,0.7566967831344891
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,26,0.533795024523461,0.7767793633501038,0.7619847328244275,0.7541019017357365
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,27,0.5279445840566935,0.7767250307206889,0.7673282442748092,0.7581403863449738
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,28,0.5202690985410199,0.7778848951700079,0.763206106870229,0.7547244263645413
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,29,0.5175106508329989,0.7752172495772821,0.7668702290076336,0.7577408362765747
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,3,2026,30,0.5160850136942141,0.7751763397245917,0.766412213740458,0.7577421548697076
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f4-s2026-67a70e52f92f,4,2026,1,1.857112589930174,1.3724369288073062,0.6399572649572649,0.6111424717931518
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f4-s2026-67a70e52f92f,4,2026,2,1.2445006134796586,1.1759490755888131,0.6433150183150184,0.611434657738453
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f4-s2026-67a70e52f92f,4,2026,3,1.0860191340512626,1.0586866292761359,0.674908424908425,0.6626292104250919
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f4-s2026-67a70e52f92f,4,2026,4,1.0023683233489236,1.008480036899138,0.6730769230769231,0.6546364374701311
I2,I2 SmallCNN,g5-i2-article-type-lambda-0-3-c1-s2026,g5-i2-article-type-lambda-0-3-c1-s2026-f4-s2026-67a70e52f92f,4,2026,5,0.9511058770242135,0.9620944383671286,0.6726190476190477,0.6797240224771033
