nohup: ignoring input
=== 2026-09-01T03:46:46+00:00 starting task9-stability-r5-f02-retry1
task4-progress stage=candidate-data run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a2-fold-1 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a2-fold-1 event=complete
task4-progress stage=evidence run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a2-fold-1 event=start device=cuda:0
task4-progress stage=stability-evidence run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a2-fold-1 event=feature-cache device=cuda:0
task4-progress stage=stability-evidence run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a2-fold-1 event=primary-score
task4-progress stage=evidence run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a2-fold-1 event=complete
stability: restartable package results/evidence/task4/phase_results/task9-stability-r5-f02-retry1-result.json
=== 2026-09-01T14:46:11+00:00 finished task9-stability-r5-f02-retry1
=== 2026-09-01T14:46:11+00:00 starting task9-stability-r5-f03
task4-progress stage=candidate-data run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 event=start device=cuda:0
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=1/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=1/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=2/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=2/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=3/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=3/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=4/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=4/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=5/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=5/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=6/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=6/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=7/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=7/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=8/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=8/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=9/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=9/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=10/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=10/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=11/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=11/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=12/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=12/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=13/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=13/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=14/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=14/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=15/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=15/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=16/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=16/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=17/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=17/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=18/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=18/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=19/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=19/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=20/100 event=start
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=20 event=score
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=20 event=saved checkpoint_sha256=70998a71614f23a35696d2108a5d31fe856bf508a3a689fbe475a47b3f6b30e6
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=20/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=21/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=21/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=22/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=22/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=23/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=23/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=24/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=24/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=25/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=25/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=26/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=26/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=27/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=27/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=28/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=28/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=29/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=29/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=30/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=30/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=31/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=31/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=32/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=32/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=33/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=33/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=34/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=34/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=35/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=35/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=36/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=36/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=37/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=37/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=38/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=38/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=39/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=39/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=40/100 event=start
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=40 event=score
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=40 event=saved checkpoint_sha256=19ae9949b582baccb4e05c0d3543ccb2dc738f9873d9a02fa3f4f0015f290088
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=40/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=41/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=41/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=42/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=42/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=43/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=43/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=44/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=44/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=45/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=45/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=46/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=46/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=47/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=47/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=48/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=48/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=49/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=49/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=50/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=50/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=51/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=51/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=52/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=52/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=53/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=53/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=54/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=54/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=55/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=55/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=56/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=56/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=57/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=57/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=58/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=58/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=59/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=59/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=60/100 event=start
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=60 event=score
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=60 event=saved checkpoint_sha256=0cb047d87101c95f9a7032e0768a2eb7108855b96998dfb67a3de8e041758f39
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=60/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=61/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=61/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=62/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=62/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=63/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=63/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=64/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=64/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=65/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=65/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=66/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=66/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=67/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=67/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=68/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=68/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=69/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=69/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=70/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=70/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=71/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=71/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=72/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=72/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=73/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=73/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=74/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=74/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=75/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=75/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=76/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=76/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=77/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=77/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=78/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=78/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=79/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=79/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=80/100 event=start
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=80 event=score
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=80 event=saved checkpoint_sha256=e72e73365d34f59fd8737d0054e6b1a7f2303601209a80f51ae806a103fca72d
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=80/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=81/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=81/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=82/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=82/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=83/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=83/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=84/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=84/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=85/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=85/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=86/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=86/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=87/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=87/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=88/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=88/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=89/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=89/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=90/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=90/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=91/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=91/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=92/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=92/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=93/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=93/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=94/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=94/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=95/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=95/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=96/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=96/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=97/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=97/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=98/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=98/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=99/100 event=start
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=99/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=100/100 event=start
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=100 event=score
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-2 epoch=100 event=saved checkpoint_sha256=826ae1aa11457f729960fdf3cca151dcd844fbfce0110d01e4a1c7afd78c1bec
