experiment_id,run_id,fold,seed,source,n_samples,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,nll,brier,ece
g3-c1-t1-smallcnn,g3-c1-t1-smallcnn-f0-s2753-1ce4f9978b12,0,2753,cache,6550,0.7479389312977099,0.7032892220350025,0.7898366513575549,0.7032892220350025,0.7382535644235236,0.7461399534086277,0.6599326213796118,0.35478530018250587,0.05747973471013754
g3-c1-t1-smallcnn,g3-c1-t1-smallcnn-f1-s2753-ea0b61364ef4,1,2753,cache,6551,0.7533201038009464,0.7124388923914533,0.7780746395951471,0.7124388923914533,0.740002342703693,0.7524553165397009,0.6425616645603844,0.346428833231082,0.04053920676770564
g3-c1-t1-smallcnn,g3-c1-t1-smallcnn-f2-s2753-8439c63a5bac,2,2753,cache,6550,0.7500763358778626,0.6930475291743716,0.8077456485514367,0.6930475291743716,0.735769747903171,0.7456438265705023,0.6383680660532486,0.3514268914340358,0.030234795489392702
g3-c1-t1-smallcnn,g3-c1-t1-smallcnn-f3-s2753-16f0d6eb1cbc,3,2753,cache,6550,0.7625954198473283,0.7144855898849273,0.8070658743730093,0.7144855898849273,0.7509616550947982,0.7615161821379247,0.6340712036627896,0.33905832535620856,0.05718051084033835
g3-c1-t1-smallcnn,g3-c1-t1-smallcnn-f4-s2753-2b4a6d779fa3,4,2753,cache,6552,0.7289377289377289,0.6956830643749048,0.7602598151227271,0.6956830643749048,0.723007465506373,0.7282128450802243,0.6896432706257881,0.37861672597682455,0.027785564915736524
