run_id,stage,experiment_id,model_family,benchmark_only,final_eligible,scratch,fold,seed,git_commit,git_dirty,config_sha256,split_sha256,label_map_sha256,implementation_sha256,transform_id,loss_id,epochs_requested,epochs_completed,best_epoch,primary_metric_name,primary_metric_value,runtime_seconds,peak_vram_mb,parameter_count,checkpoint_path,checkpoint_sha256,prediction_path,prediction_sha256,history_path,history_sha256,status
g4-pstar-resnet18-standard-pretrained-f0-s2753-ebc35155ebef,g4_pretraining_benchmark,g4-pstar-resnet18-standard-pretrained,resnet18_standard_pretrained,true,false,false,0,2753,e74d0fdbce1ab9f6c6cce7ad7376f0d256ca6468,false,d020238845df149b0864e64fc14a128432287e09418c1c071cde149a4e29cf15,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,2887c38cd5653b64b57c880880a7fdf9d6aa590a4e4bd1000b87a9806a2d09fe,a0-7dba8a62f166046d,cross_entropy,30,23,18,macro_f1,0.766382701392384,358.7516139000072,279.0068359375,11178564,tmp/task2/checkpoints/g4-pstar-resnet18-standard-pretrained-f0-s2753-ebc35155ebef.pt,9520f31fc38d2d939d053b77ffd4b3d2c323f912396b05f00f2b203e11795818,tmp/task2/runs/g4-pstar-resnet18-standard-pretrained-f0-s2753-ebc35155ebef/oof.csv,289c81429a433a92de2738c0e5dd907c0d633062288d5ffe288d312c9709e063,tmp/task2/runs/g4-pstar-resnet18-standard-pretrained-f0-s2753-ebc35155ebef/history.json,edc299f798cd5f470eb88c0fd89570df68333744bc79f78e63b534c8b3e46d05,completed
g4-pstar-resnet18-standard-pretrained-f1-s2753-4dbe35f09578,g4_pretraining_benchmark,g4-pstar-resnet18-standard-pretrained,resnet18_standard_pretrained,true,false,false,1,2753,e74d0fdbce1ab9f6c6cce7ad7376f0d256ca6468,false,d020238845df149b0864e64fc14a128432287e09418c1c071cde149a4e29cf15,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,2887c38cd5653b64b57c880880a7fdf9d6aa590a4e4bd1000b87a9806a2d09fe,a0-7dba8a62f166046d,cross_entropy,30,18,13,macro_f1,0.7500230133581898,304.97624340001494,279.0068359375,11178564,tmp/task2/checkpoints/g4-pstar-resnet18-standard-pretrained-f1-s2753-4dbe35f09578.pt,f680b24fa2b90334307fa828d8a81cf331a5e4af8840753c220924d0643ddfd8,tmp/task2/runs/g4-pstar-resnet18-standard-pretrained-f1-s2753-4dbe35f09578/oof.csv,b5fad3441a3a131f3d7fbbf26095eb746d26330656e2c8dd2fb3d205941b42ca,tmp/task2/runs/g4-pstar-resnet18-standard-pretrained-f1-s2753-4dbe35f09578/history.json,2f3834724ad4f628e962846125b341ae499da8712bab019d6e29a527e26a1c6f,completed
g4-pstar-resnet18-standard-pretrained-f2-s2753-b993d8bed527,g4_pretraining_benchmark,g4-pstar-resnet18-standard-pretrained,resnet18_standard_pretrained,true,false,false,2,2753,e74d0fdbce1ab9f6c6cce7ad7376f0d256ca6468,false,d020238845df149b0864e64fc14a128432287e09418c1c071cde149a4e29cf15,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,2887c38cd5653b64b57c880880a7fdf9d6aa590a4e4bd1000b87a9806a2d09fe,a0-7dba8a62f166046d,cross_entropy,30,12,7,macro_f1,0.7447289767065994,199.90582430001814,279.0068359375,11178564,tmp/task2/checkpoints/g4-pstar-resnet18-standard-pretrained-f2-s2753-b993d8bed527.pt,08137c1c6b6441d6768d252b031d2204d2b7e9fe150109b8c299bcaf1b41a49b,tmp/task2/runs/g4-pstar-resnet18-standard-pretrained-f2-s2753-b993d8bed527/oof.csv,8380da5f7516a879ef06d82e79624b2573b3e64dca16f049957ba5369fdb4efc,tmp/task2/runs/g4-pstar-resnet18-standard-pretrained-f2-s2753-b993d8bed527/history.json,e3fce5d56618efaa2e11327e8df40d80eb3ea0e68fb72548c7fe83879b80e847,completed
g4-pstar-resnet18-standard-pretrained-f3-s2753-b0be15ef56bd,g4_pretraining_benchmark,g4-pstar-resnet18-standard-pretrained,resnet18_standard_pretrained,true,false,false,3,2753,e74d0fdbce1ab9f6c6cce7ad7376f0d256ca6468,false,d020238845df149b0864e64fc14a128432287e09418c1c071cde149a4e29cf15,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,2887c38cd5653b64b57c880880a7fdf9d6aa590a4e4bd1000b87a9806a2d09fe,a0-7dba8a62f166046d,cross_entropy,30,15,10,macro_f1,0.7545676208709297,243.40364630002296,279.0068359375,11178564,tmp/task2/checkpoints/g4-pstar-resnet18-standard-pretrained-f3-s2753-b0be15ef56bd.pt,567ec89e8e7908e1d014e52ada884bdb572991ef1aa0dd8188f925ff607b519a,tmp/task2/runs/g4-pstar-resnet18-standard-pretrained-f3-s2753-b0be15ef56bd/oof.csv,16e37f8aa864ee080c49e3caaa729b7f78525b896d31a901a169bbfb4adc03b4,tmp/task2/runs/g4-pstar-resnet18-standard-pretrained-f3-s2753-b0be15ef56bd/history.json,922816c5923c2a2590b6da04fc7d0641895f90682905f4f60e699f2ffa3e3ab5,completed
g4-pstar-resnet18-standard-pretrained-f4-s2753-a15e79285ae2,g4_pretraining_benchmark,g4-pstar-resnet18-standard-pretrained,resnet18_standard_pretrained,true,false,false,4,2753,e74d0fdbce1ab9f6c6cce7ad7376f0d256ca6468,false,d020238845df149b0864e64fc14a128432287e09418c1c071cde149a4e29cf15,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,2887c38cd5653b64b57c880880a7fdf9d6aa590a4e4bd1000b87a9806a2d09fe,a0-7dba8a62f166046d,cross_entropy,30,16,11,macro_f1,0.7548627996860352,254.62046130001545,279.0068359375,11178564,tmp/task2/checkpoints/g4-pstar-resnet18-standard-pretrained-f4-s2753-a15e79285ae2.pt,f44a86f94379664326fedc71946747f73853c20df2c95d7903b55c9a8b7b433d,tmp/task2/runs/g4-pstar-resnet18-standard-pretrained-f4-s2753-a15e79285ae2/oof.csv,457150ee934232f1e819e450370460517d3c27c735fca119aa2a238f400e3044,tmp/task2/runs/g4-pstar-resnet18-standard-pretrained-f4-s2753-a15e79285ae2/history.json,bc6f77aaec70a360c50e26075cbd4772dd3f22188227d3c8d88a72208dfe9a3a,completed
