experiment_id,run_id,fold,seed,source,n_samples,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,nll,brier,ece
g4-pstar-resnet18-standard-pretrained,g4-pstar-resnet18-standard-pretrained-f0-s2753-ebc35155ebef,0,2753,cache,6550,0.7674809160305344,0.7519513839236434,0.7872928385083641,0.7519513839236434,0.766382701392384,0.7676125474864515,0.858618454453966,0.361772585352987,0.12251146189657097
g4-pstar-resnet18-standard-pretrained,g4-pstar-resnet18-standard-pretrained-f1-s2753-4dbe35f09578,1,2753,cache,6551,0.761105174782476,0.7201656055453001,0.790478716430232,0.7201656055453001,0.7500230133581898,0.7597870417630024,0.6928161792204373,0.3489778940131496,0.07879208433330293
g4-pstar-resnet18-standard-pretrained,g4-pstar-resnet18-standard-pretrained-f2-s2753-b993d8bed527,2,2753,cache,6550,0.7601526717557252,0.7197878567543665,0.783472749464169,0.7197878567543665,0.7447289767065994,0.7566547839069564,0.6228785806928238,0.3351908195689784,0.03641330585400415
g4-pstar-resnet18-standard-pretrained,g4-pstar-resnet18-standard-pretrained-f3-s2753-b0be15ef56bd,3,2753,cache,6550,0.7612213740458015,0.7173878328433272,0.8110918986508422,0.7173878328433272,0.7545676208709297,0.7596018736207603,0.6311145207376968,0.336379863644932,0.06767410638297151
g4-pstar-resnet18-standard-pretrained,g4-pstar-resnet18-standard-pretrained-f4-s2753-a15e79285ae2,4,2753,cache,6552,0.7606837606837606,0.7266401261860329,0.7951033816029793,0.7266401261860329,0.7548627996860352,0.7595771037903339,0.6737438995632418,0.34673160911764295,0.06843211956195949
