id_left,id_right,distance,dhash_left,dhash_right
10880,23208,5,0d4c97331317170f,0d4d96333717170e
10880,23875,5,0d4c97331317170f,0f4c973307171717
10880,26293,5,0d4c97331317170f,0d4d963317170f0f
10992,12272,5,0f4c873317170787,0f4c873303071797
10992,14313,5,0f4c873317170787,0f4c971307070707
10992,19397,5,0f4c873317170787,0d4d871317170f97
10992,23875,5,0f4c873317170787,0f4c973307171717
10992,26473,5,0f4c873317170787,0f4c873333130717
11082,13749,5,0d4d8f333317170f,0f4d0f3313171717
11082,19632,5,0d4d8f333317170f,0d4d8f1317170f0f
11082,19719,5,0d4d8f333317170f,0d4c0f1333171717
11082,20026,5,0d4d8f333317170f,0d4d0e3333171716
11082,23208,5,0d4d8f333317170f,0d4d96333717170e
11082,26062,5,0d4d8f333317170f,4d4d0f3333371717
11082,29700,5,0d4d8f333317170f,0d4d0f3333351717
11082,29772,5,0d4d8f333317170f,4d4d0f233317161f
11082,32767,5,0d4d8f333317170f,4d4d0f333333171f
11286,28791,5,0f1e1696b6b6b737,0f1e169696969636
11422,11468,5,0f4d96130f07170f,0d4d96130f070f17
11422,14313,5,0f4d96130f07170f,0f4c971307070707
11422,15162,5,0f4d96130f07170f,0d4d86330f171707
11422,19695,5,0f4d96130f07170f,0f4d96331707171e
11422,40104,5,0f4d96130f07170f,0f4d16230f07070e
11455,24041,5,0f4d96130f1f0e0e,0f4d963317170f0e
11455,42103,5,0f4d96130f1f0e0e,0f44971307170e0e
11468,21123,5,0d4d96130f070f17,0d4d97132f0f0f0f
11506,14357,5,0004032c0f074009,0024120c0f034009
11506,24115,5,0004032c0f074009,0024012c17034009
11506,33638,5,0004032c0f074009,002c016c0f07400b
11506,46822,5,0004032c0f074009,0004022c0f032001
11530,13097,5,0f4d9713330f0f07,0f4d97333b2f0f1f
11530,13427,5,0f4d9713330f0f07,0f4d973317070707
11530,17195,5,0f4d9713330f0f07,0f0d9713232f0f1f
11530,21123,5,0f4d9713330f0f07,0d4d97132f0f0f0f
11596,47028,5,4d4d0e8e868e960f,4d4d0e9e9e8e8e0f
11694,23875,5,074c973313170f17,0f4c973307171717
11694,26473,5,074c973313170f17,0f4c873333130717
11740,26385,5,4d4d0f1323231f2e,4d4d0f3333230f06
11740,30355,5,4d4d0f1323231f2e,4d4d0e332323070e
11740,33945,5,4d4d0f1323231f2e,4d4d0f333323171e
11849,11862,5,004e014e0f034001,001a016e0f074001
11849,18651,5,004e014e0f034001,005a016607034001
11849,24110,5,004e014e0f034001,000c016c0f034009
11851,20275,5,001a01261f034001,001201361b032001
11851,44720,5,001a01261f034001,0008013c1f034001
11886,22138,5,300c733c0f03400d,300c73380f078009
11886,24418,5,300c733c0f03400d,3084313c0f034009
11886,46827,5,300c733c0f03400d,300c333c0f03200b
11924,22159,5,3804793c0f0f4001,6804793c0f034009
11924,44418,5,3804793c0f0f4001,6804793c0f034009
11924,45597,5,3804793c0f0f4001,3804797c070b0005
11924,46796,5,3804793c0f0f4001,7804797c0f034009
11924,47188,5,3804793c0f0f4001,3804393c1f078001
11924,47225,5,3804793c0f0f4001,2804793c1f0f0013
12006,12015,5,0f0e0f3333171717,4d4d0f3333171717
12006,12327,5,0f0e0f3333171717,0d0d0e3333171f17
12006,14287,5,0f0e0f3333171717,4d4d0f3333171717
12006,30786,5,0f0e0f3333171717,0d4d0f3333170717
12006,31624,5,0f0e0f3333171717,4d4d0f3333171717
12010,13668,5,4f4d0f1333171617,4d4d0f3323171797
12010,19854,5,4f4d0f1333171617,4d4d0f132307171f
12010,29829,5,4f4d0f1333171617,4d4d0f1333251717
12010,30786,5,4f4d0f1333171617,0d4d0f3333170717
12015,14518,5,4d4d0f3333171717,0d0d0e3633171717
12015,29282,5,4d4d0f3333171717,4d4d0f3333311397
12015,29290,5,4d4d0f3333171717,4d4d0f33333b3716
12015,29292,5,4d4d0f3333171717,4d4d0e3333331397
12015,31581,5,4d4d0f3333171717,0d4d0e3317170717
12015,33945,5,4d4d0f3333171717,4d4d0f333323171e
12202,13467,5,4d4d073323630b0f,4d4d0e3723232b0f
12202,17510,5,4d4d073323630b0f,4d4d2f1323230f0f
12202,31743,5,4d4d073323630b0f,4d4d173333330f0f
12272,41654,5,0f4c873303071797,0d4d873323079796
12316,13749,5,0f0d0e3213171796,0f4d0f3313171717
12316,14518,5,0f0d0e3213171796,0d0d0e3633171717
12316,14678,5,0f0d0e3213171796,0f0d063313170717
12316,15912,5,0f0d0e3213171796,4d0d0e3233171717
12316,20026,5,0f0d0e3213171796,0d4d0e3333171716
12327,13749,5,0d0d0e3333171f17,0f4d0f3313171717
12327,14678,5,0d0d0e3333171f17,0f0d063313170717
12327,19201,5,0d0d0e3333171f17,0d4d0e37331f1f1e
12327,19719,5,0d0d0e3333171f17,0d4c0f1333171717
12327,26062,5,0d0d0e3333171f17,4d4d0f3333371717
12327,29700,5,0d0d0e3333171f17,0d4d0f3333351717
12327,31581,5,0d0d0e3333171f17,0d4d0e3317170717
12416,14860,5,0400869696960420,1600969696960c00
12620,14678,5,0f4d06330717070f,0f0d063313170717
12620,15162,5,0f4d06330717070f,0d4d86330f171707
12620,24041,5,0f4d06330717070f,0f4d963317170f0e
12620,24061,5,0f4d06330717070f,0f4d16331717160e
12620,26293,5,0f4d06330717070f,0d4d963317170f0f
12620,31581,5,0f4d06330717070f,0d4d0e3317170717
12620,31587,5,0f4d06330717070f,0f4d163317171717
12620,40104,5,0f4d06330717070f,0f4d16230f07070e
12788,24499,5,0d45161616168687,0d45969696968697
12856,12864,5,2804292c07034001,3804391c0f034001
12856,13703,5,2804292c07034001,0806390e07034001
12856,22161,5,2804292c07034001,3806392e07036001
12856,43480,5,2804292c07034001,1804393c07034009
12856,47681,5,2804292c07034001,2004313c0f034001
12864,15507,5,3804391c0f034001,3806393e07034009
12864,17741,5,3804391c0f034001,3804393e0d030009
12864,22159,5,3804391c0f034001,6804793c0f034009
12864,24418,5,3804391c0f034001,3084313c0f034009
12864,27520,5,3804391c0f034001,38043b3c0f032009
12864,44418,5,3804391c0f034001,6804793c0f034009
12864,46796,5,3804391c0f034001,7804797c0f034009
12864,47188,5,3804391c0f034001,3804393c1f078001
12864,47238,5,3804391c0f034001,1004311c0f074009
12957,13387,5,1846390e07038001,1842391e43030001
12957,24253,5,1846390e07038001,1806390e07074009
12957,39986,5,1846390e07038001,1806390e07074005
12958,35931,5,04731c6f03074011,0453186f03070009
13097,15012,5,0f4d97333b2f0f1f,0f4d972b3b3b0f0f
13128,24253,5,1846190e23074019,1806390e07074009
13146,39873,5,4034133c07032003,0014033407072003
13146,49829,5,4034133c07032003,0034013407036003
13229,30728,5,200e8e8e4d4d4d00,204c860f4d4d4d00
13241,39334,5,0000061604060600,0008060e0c060400
13387,38534,5,1842391e43030001,1806391e07032001
13395,13459,5,9f8d07330307070f,0f0d0f332307070f
13427,19695,5,0f4d973317070707,0f4d96331707171e
13427,19960,5,0f4d973317070707,0f4d971717170f0f
13427,23875,5,0f4d973317070707,0f4c973307171717
13427,24041,5,0f4d973317070707,0f4d963317170f0e
13427,26293,5,0f4d973317070707,0d4d963317170f0f
13427,31587,5,0f4d973317070707,0f4d163317171717
13467,13802,5,4d4d0e3723232b0f,4d4d0f1333332b0f
13467,13870,5,4d4d0e3723232b0f,4d4d0f3333232b17
13467,25394,5,4d4d0e3723232b0f,4d4d0f332323238e
13467,26387,5,4d4d0e3723232b0f,4d4d0e3733232f16
13467,30355,5,4d4d0e3723232b0f,4d4d0e332323070e
13467,32770,5,4d4d0e3723232b0f,4d4d0e172b2b2b17
13541,47238,5,10641b1c0f074009,1004311c0f074009
13632,44905,5,0f0f8e9696964657,0f0f96969696565e
13668,13749,5,4d4d0f3323171797,0f4d0f3313171717
13668,15912,5,4d4d0f3323171797,4d0d0e3233171717
13668,19719,5,4d4d0f3323171797,0d4c0f1333171717
13668,20026,5,4d4d0f3323171797,0d4d0e3333171716
13668,29282,5,4d4d0f3323171797,4d4d0f3333311397
13668,29292,5,4d4d0f3323171797,4d4d0e3333331397
13668,29700,5,4d4d0f3323171797,0d4d0f3333351717
13668,29772,5,4d4d0f3323171797,4d4d0f233317161f
13668,32767,5,4d4d0f3323171797,4d4d0f333333171f
13703,15507,5,0806390e07034001,3806393e07034009
13703,15716,5,0806390e07034001,08023d2e17034011
13703,35571,5,0806390e07034001,1806393e0703400d
13703,38650,5,0806390e07034001,1806591e07036001
13703,46115,5,0806390e07034001,1802191e07034009
13714,30742,5,0d4d969696171f17,0d4d8e9616161717
13749,15973,5,0f4d0f3313171717,0f4d16333b171717
13749,23959,5,0f4d0f3313171717,0f4d0f3337270717
13749,26262,5,0f4d0f3313171717,0f4d1e330f171717
13749,29840,5,0f4d0f3313171717,0f4d0f3337270717
13749,39773,5,0f4d0f3313171717,0d4d0f3333271797
13802,17504,5,4d4d0f1333332b0f,0d0c0f3333232b0f
13802,17510,5,4d4d0f1333332b0f,4d4d2f1323230f0f
13802,21150,5,4d4d0f1333332b0f,4d4d0f33332b2b17
13802,31039,5,4d4d0f1333332b0f,0d4d0f3333232307
13802,31743,5,4d4d0f1333332b0f,4d4d173333330f0f
13802,35947,5,4d4d0f1333332b0f,4d4d0f1333233317
13860,19632,5,4d4d8f133307070f,0d4d8f1317170f0f
13860,40258,5,4d4d8f133307070f,4f4d0f133327271f
13870,15171,5,4d4d0f3333232b17,0d4d0f33333b0f17
13870,15984,5,4d4d0f3333232b17,0d4d0f333323371f
13870,17504,5,4d4d0f3333232b17,0d0c0f3333232b0f
13870,19187,5,4d4d0f3333232b17,4d4d0f2b33172b17
13870,20259,5,4d4d0f3333232b17,4d4d0f1333231f16
13870,32046,5,4d4d0f3333232b17,4d4d0f333323371e
13870,36857,5,4d4d0f3333232b17,4d4d0e1333233397
13870,37144,5,4d4d0f3333232b17,0d4d0f2323232717
13905,15507,5,0832393e07034009,3806393e07034009
13905,35571,5,0832393e07034009,1806393e0703400d
13905,46115,5,0832393e07034009,1802191e07034009
13905,50377,5,0832393e07034009,003a394e07034009
13909,22890,5,003b1c3f03032005,003b1c0f03072003
14063,19632,5,4d4d8f9307070f07,0d4d8f1317170f0f
14063,20332,5,4d4d8f9307070f07,0d4c8f930707070e
14159,39033,5,000200031b180208,000600273b180608
14287,14518,5,4d4d0f3333171717,0d0d0e3633171717
14287,29282,5,4d4d0f3333171717,4d4d0f3333311397
14287,29290,5,4d4d0f3333171717,4d4d0f33333b3716
14287,29292,5,4d4d0f3333171717,4d4d0e3333331397
14287,31581,5,4d4d0f3333171717,0d4d0e3317170717
14287,33945,5,4d4d0f3333171717,4d4d0f333323171e
14313,19153,5,0f4c971307070707,0f4c971317171716
14313,29797,5,0f4c971307070707,0f4d16330707070f
14357,40286,5,0024120c0f034009,0004130c0f030003
14357,47597,5,0024120c0f034009,0004022c0f07400b
14480,17712,5,1084313e1f0b4009,3004313e1f074008
14518,19957,5,0d0d0e3633171717,0d0d0e36332b1f17
14518,30786,5,0d0d0e3633171717,0d4d0f3333170717
14518,31624,5,0d0d0e3633171717,4d4d0f3333171717
14523,14638,5,0d4d0f3333171717,0d4d0e3333172f07
14523,15171,5,0d4d0f3333171717,0d4d0f33333b0f17
14523,15973,5,0d4d0f3333171717,0f4d16333b171717
14523,15984,5,0d4d0f3333171717,0d4d0f333323371f
14523,19846,5,0d4d0f3333171717,0d4d0f1323231717
14523,19854,5,0d4d0f3333171717,4d4d0f132307171f
14523,20021,5,0d4d0f3333171717,0d4d173333271716
14523,23959,5,0d4d0f3333171717,0f4d0f3337270717
14523,27370,5,0d4d0f3333171717,0d4d863337170717
14523,29829,5,0d4d0f3333171717,4d4d0f1333251717
14523,29840,5,0d4d0f3333171717,0f4d0f3337270717
14533,14678,5,0f0d1632171f0f17,0f0d063313170717
14533,15184,5,0f0d1632171f0f17,0f0d16161f170f16
14533,31587,5,0f0d1632171f0f17,0f4d163317171717
14638,17553,5,0d4d0e3333172f07,0d4d0f3333171717
14638,20026,5,0d4d0e3333172f07,0d4d0e3333171716
14638,31581,5,0d4d0e3333172f07,0d4d0e3317170717
14662,15171,5,0d4d0f3333332397,0d4d0f33333b0f17
14662,15984,5,0d4d0f3333332397,0d4d0f333323371f
14662,21150,5,0d4d0f3333332397,4d4d0f33332b2b17
14662,30786,5,0d4d0f3333332397,0d4d0f3333170717
14662,35947,5,0d4d0f3333332397,4d4d0f1333233317
14662,36857,5,0d4d0f3333332397,4d4d0e1333233397
14662,37144,5,0d4d0f3333332397,0d4d0f2323232717
14662,39773,5,0d4d0f3333332397,0d4d0f3333271797
14678,15973,5,0f0d063313170717,0f4d16333b171717
14678,27370,5,0f0d063313170717,0d4d863337170717
14678,30786,5,0f0d063313170717,0d4d0f3333170717
14678,39396,5,0f0d063313170717,0f0d063707070716
14683,19201,5,0d4d0637330f0f0f,0d4d0e37331f1f1e
14683,19540,5,0d4d0637330f0f0f,0d4d16332f0f0f0f
14683,26491,5,0d4d0637330f0f0f,0f4d0e371b1f0f0f
14690,22987,5,2b0f1e96969696b6,2b0f9e969496b436
14713,18869,5,361e1e959595959d,361e1e9696959d9d
14726,15165,5,0d0d16371f1f170f,0f0d163b1f1f1706
14726,32969,5,0d0d16371f1f170f,0d4d1e3f1f1f1f2f
14823,36020,5,0641063b2b0e0006,04410c332b0e000e
14823,36024,5,0641063b2b0e0006,02410e33230e0106
14823,36884,5,0641063b2b0e0006,04410c33230e0006
14837,50227,5,0003000f33330023,0029000f2b330023
15018,20167,5,0e4d0f333333130e,4d4d0e333333170e
15057,44943,5,7004715c0f034019,3004717c0f038011
15063,24418,5,3004515c0f034009,3084313c0f034009
15063,46796,5,3004515c0f034009,7804797c0f034009
15063,47238,5,3004515c0f034009,1004311c0f074009
15162,26262,5,0d4d86330f171707,0f4d1e330f171717
15162,27370,5,0d4d86330f171707,0d4d863337170717
15165,18975,5,0f0d163b1f1f1706,0f4d1e3b1f171f0e
15165,23164,5,0f0d163b1f1f1706,0f0d1633171f0f0e
15171,17553,5,0d4d0f33333b0f17,0d4d0f3333171717
15171,26062,5,0d4d0f33333b0f17,4d4d0f3333371717
15171,26385,5,0d4d0f33333b0f17,4d4d0f3333230f06
15171,29290,5,0d4d0f33333b0f17,4d4d0f33333b3716
15171,29700,5,0d4d0f33333b0f17,0d4d0f3333351717
15171,32767,5,0d4d0f33333b0f17,4d4d0f333333171f
15190,24061,5,0f0d163b0f171606,0f4d16331717160e
15385,15894,5,0006012607036001,0004012407030003
15507,26654,5,3806393e07034009,2c023d3e07034019
15507,37248,5,3806393e07034009,2806793e1703600d
15507,38534,5,3806393e07034009,1806391e07032001
15507,45605,5,3806393e07034009,1804793c17034009
15567,45347,5,00383b3c37032003,00380d3c33032003
15570,41745,5,0008170f0e160000,0010070f1e160400
15716,26654,5,08023d2e17034011,2c023d3e07034019
15716,35484,5,08023d2e17034011,0c623d2e17034009
15726,23926,5,04323c0713034011,04723c2e13034001
15788,27997,5,010029170e4d220c,010069178e4d2a14
15894,24633,5,0004012407030003,000401041f030009
15894,39873,5,0004012407030003,0014033407072003
15894,40286,5,0004012407030003,0004130c0f030003
15894,42713,5,0004012407030003,000c032c0f032003
15894,44190,5,0004012407030003,002401242f074003
15894,46095,5,0004012407030003,0024022407032002
15894,49829,5,0004012407030003,0034013407036003
15912,30786,5,4d0d0e3233171717,0d4d0f3333170717
15944,20503,5,0600060727272600,0600262727232500
15950,18771,5,4d4e4b494a4a4a4a,4c4f4b484a48484a
15956,18771,5,484f4a4a4a4a4a4a,4c4f4b484a48484a
15973,17553,5,0f4d16333b171717,0d4d0f3333171717
15973,18984,5,0f4d16333b171717,0f4d16371f171f16
15973,20026,5,0f4d16333b171717,0d4d0e3333171716
15984,17553,5,0d4d0f333323371f,0d4d0f3333171717
15984,26062,5,0d4d0f333323371f,4d4d0f3333371717
15984,29290,5,0d4d0f333323371f,4d4d0f33333b3716
15984,29700,5,0d4d0f333323371f,0d4d0f3333351717
15984,40258,5,0d4d0f333323371f,4f4d0f133327271f
16096,38223,5,0011244b1b9f4005,0001244b1b1f000c
16108,16946,5,00012441091f0009,000924490b9f4009
16108,28412,5,00012441091f0009,000920430b0f0009
16475,19201,5,0d4d8f37131f1e0e,0d4d0e37331f1f1e
16535,30148,5,0420060733330023,06008e0633330023
16822,35022,5,4d1d979e9e969e0e,4d1d9e9e9e9e9e0d
16822,40646,5,4d1d979e9e969e0e,4d05969e9e9e9e8e
16881,16892,5,000110430b1f4009,00001843090f0009
16881,21344,5,000110430b1f4009,00011063090d0009
16881,28412,5,000110430b1f4009,000920430b0f0009
16881,38231,5,000110430b1f4009,000114411b0f400d
16881,50201,5,000110430b1f4009,00011061030f0009
16881,51688,5,000110430b1f4009,00011043090f0005
16892,23777,5,00001843090f0009,00031043030f0009
16892,30267,5,00001843090f0009,000110430b0f000f
16892,38212,5,00001843090f0009,00001865490f000d
16941,23786,5,000910430b1b4009,000904490b1b400b
16941,28412,5,000910430b1b4009,000920430b0f0009
17011,45402,5,001409741f0b0009,001401341f03200b
17179,40258,5,4d0d0f133307070f,4f4d0f133327271f
17193,19321,5,4d4d0f232307078e,4d4d0f2b3323070e
17193,25394,5,4d4d0f232307078e,4d4d0f332323238e
17193,30355,5,4d4d0f232307078e,4d4d0e332323070e
17231,48232,5,0009004b0f1e4002,00090043030e0002
17504,19840,5,0d0c0f3333232b0f,0d4d0f13332f2b0f
17510,26385,5,4d4d2f1323230f0f,4d4d0f3333230f06
17510,30355,5,4d4d2f1323230f0f,4d4d0e332323070e
17553,19846,5,0d4d0f3333171717,0d4d0f1323231717
17553,19854,5,0d4d0f3333171717,4d4d0f132307171f
17553,20021,5,0d4d0f3333171717,0d4d173333271716
17553,23959,5,0d4d0f3333171717,0f4d0f3337270717
17553,27370,5,0d4d0f3333171717,0d4d863337170717
17553,29829,5,0d4d0f3333171717,4d4d0f1333251717
17553,29840,5,0d4d0f3333171717,0f4d0f3337270717
17688,17712,5,3004313e0f07200d,3004313e1f074008
17688,41725,5,3004313e0f07200d,30043b3c0f072001
17712,24418,5,3004313e1f074008,3084313c0f034009
17712,35493,5,3004313e1f074008,2806393e1f074009
17712,47238,5,3004313e1f074008,1004311c0f074009
17741,43480,5,3804393e0d030009,1804393c07034009
17774,32614,5,04410e1323060006,0a410e3323060106
17774,36020,5,04410e1323060006,04410c332b0e000e
17774,36024,5,04410e1323060006,02410e33230e0106
17870,28130,5,010041230f0c2314,010075330f0c2114
18035,37428,5,084d9633333b2300,284d92332b2b2300
18050,37463,5,000300332b232300,002300032b2b2b00
18050,40220,5,000300332b232300,001900232b2b2300
18305,31039,5,0f4d0f333333331f,0d4d0f3333232307
18305,32046,5,0f4d0f333333331f,4d4d0f333323371e
18305,35947,5,0f4d0f333333331f,4d4d0f1333233317
18363,43480,5,1820397c37034009,1804393c07034009
18363,45605,5,1820397c37034009,1804793c17034009
18675,19863,5,10023d3e21030001,102a3d1e23030003
18802,27805,5,00210c0f230f0007,00210c0f33130003
18802,28597,5,00210c0f230f0007,0021081f23060006
18802,49571,5,00210c0f230f0007,0003000f2b0f0007
18812,19896,5,0e010e33330f0007,06010e33330e4106
18831,36020,5,0e000e332b0e000e,04410c332b0e000e
18851,23875,5,0d4d97331717171e,0f4c973307171717
18851,24041,5,0d4d97331717171e,0f4d963317170f0e
18851,24061,5,0d4d97331717171e,0f4d16331717160e
18851,26293,5,0d4d97331717171e,0d4d963317170f0f
18851,31587,5,0d4d97331717171e,0f4d163317171717
18861,18975,5,0f0d1e331f1f1e2e,0f4d1e3b1f171f0e
18861,23164,5,0f0d1e331f1f1e2e,0f0d1633171f0f0e
18894,45837,5,0d4596968e8e868e,2d44968e8e8e869e
18901,36083,5,0c200c9e37330012,0c000f9e37330033
18925,24041,5,0f4d9e130f17070e,0f4d963317170f0e
18925,40104,5,0f4d9e130f17070e,0f4d16230f07070e
18975,18984,5,0f4d1e3b1f171f0e,0f4d16371f171f16
18975,24041,5,0f4d1e3b1f171f0e,0f4d963317170f0e
18975,24061,5,0f4d1e3b1f171f0e,0f4d16331717160e
18975,32963,5,0f4d1e3b1f171f0e,0d4d1e3b171f1f2f
18975,32969,5,0f4d1e3b1f171f0e,0d4d1e3f1f1f1f2f
18984,26262,5,0f4d16371f171f16,0f4d1e330f171717
19039,19873,5,24002d2e07032003,24022d2e0f832005
19104,43148,5,0f46868e8e8e868e,0686868e8e8e8e8e
19104,45837,5,0f46868e8e8e868e,2d44968e8e8e869e
19106,31292,5,4d4d96969686260e,4d4d9696868e0e1e
19106,34947,5,4d4d96969686260e,4d4d96968686064d
19131,21730,5,2002603603032009,2002693e07032001
19153,19695,5,0f4c971317171716,0f4d96331707171e
19153,31282,5,0f4c971317171716,0f0c8f1b17171f16
19153,31587,5,0f4c971317171716,0f4d163317171717
19201,19426,5,0d4d0e37331f1f1e,0d4d0e371717170e
19321,20167,5,4d4d0f2b3323070e,4d4d0e333333170e
19321,32046,5,4d4d0f2b3323070e,4d4d0f333323371e
19321,33075,5,4d4d0f2b3323070e,4d4d0f332323068e
19397,27370,5,0d4d871317170f97,0d4d863337170717
19397,31267,5,0d4d871317170f97,0d4d8e1317171f16
19397,32919,5,0d4d871317170f97,0d4d8f17171f1f17
19397,34394,5,0d4d871317170f97,0d4d8f13070f0f96
19426,20026,5,0d4d0e371717170e,0d4d0e3333171716
19426,23208,5,0d4d0e371717170e,0d4d96333717170e
19426,24061,5,0d4d0e371717170e,0f4d16331717160e
19426,31581,5,0d4d0e371717170e,0d4d0e3317170717
19426,40055,5,0d4d0e371717170e,0d4d1e3616171716
19515,19540,5,0f0d16372f0f0f1e,0d4d16332f0f0f0f
19540,19550,5,0d4d16332f0f0f0f,0f4d96332b2f0f0e
19540,29797,5,0d4d16332f0f0f0f,0f4d16330707070f
19632,20009,5,0d4d8f1317170f0f,0d4d9e3317170f2e
19632,20368,5,0d4d8f1317170f0f,0d4d8f130717160e
19632,31267,5,0d4d8f1317170f0f,0d4d8e1317171f16
19632,32919,5,0d4d8f1317170f0f,0d4d8f17171f1f17
19695,23651,5,0f4d96331707171e,0d4c173317071716
19695,29797,5,0f4d96331707171e,0f4d16330707070f
19719,19846,5,0d4c0f1333171717,0d4d0f1323231717
19719,19854,5,0d4c0f1333171717,4d4d0f132307171f
19719,29829,5,0d4c0f1333171717,4d4d0f1333251717
19719,39773,5,0d4c0f1333171717,0d4d0f3333271797
19840,21150,5,0d4d0f13332f2b0f,4d4d0f33332b2b17
19840,31039,5,0d4d0f13332f2b0f,0d4d0f3333232307
19846,26062,5,0d4d0f1323231717,4d4d0f3333371717
19846,29700,5,0d4d0f1323231717,0d4d0f3333351717
19846,32767,5,0d4d0f1323231717,4d4d0f333333171f
19846,33945,5,0d4d0f1323231717,4d4d0f333323171e
19846,37133,5,0d4d0f1323231717,0d4c871323030717
19854,26062,5,4d4d0f132307171f,4d4d0f3333371717
19854,29772,5,4d4d0f132307171f,4d4d0f233317161f
19854,32767,5,4d4d0f132307171f,4d4d0f333333171f
19854,33945,5,4d4d0f132307171f,4d4d0f333323171e
19854,40258,5,4d4d0f132307171f,4f4d0f133327271f
19855,24273,5,074c96333333070f,0d4d963333330f0e
19878,35401,5,0004213c07032005,2004613c1f030005
19896,32613,5,06010e33330e4106,04410e3323060106
19897,21806,5,020007232b2b2b00,0300033b2b2b2300
19897,25085,5,020007232b2b2b00,022102233b2b2b00
20009,23208,5,0d4d9e3317170f2e,0d4d96333717170e
20009,32963,5,0d4d9e3317170f2e,0d4d1e3b171f1f2f
20021,20026,5,0d4d173333271716,0d4d0e3333171716
20021,26062,5,0d4d173333271716,4d4d0f3333371717
20021,29700,5,0d4d173333271716,0d4d0f3333351717
20021,33945,5,0d4d173333271716,4d4d0f333323171e
20026,20167,5,0d4d0e3333171716,4d4d0e333333170e
20026,24018,5,0d4d0e3333171716,0d4d0e3337251f16
20026,27370,5,0d4d0e3333171716,0d4d863337170717
20026,31267,5,0d4d0e3333171716,0d4d8e1317171f16
20026,39773,5,0d4d0e3333171716,0d4d0f3333271797
20167,26062,5,4d4d0e333333170e,4d4d0f3333371717
20167,26385,5,4d4d0e333333170e,4d4d0f3333230f06
20167,29290,5,4d4d0e333333170e,4d4d0f33333b3716
20167,29292,5,4d4d0e333333170e,4d4d0e3333331397
20167,33297,5,4d4d0e333333170e,4d4d0e333733220e
20170,23208,5,0f0d16373717160e,0d4d96333717170e
20246,33016,5,0d1d96968e9e9616,4d1d9e9e9e9e1616
20246,33210,5,0d1d96968e9e9616,0d4d969e9e9e9696
20259,26062,5,4d4d0f1333231f16,4d4d0f3333371717
20259,26387,5,4d4d0f1333231f16,4d4d0e3733232f16
20259,29290,5,4d4d0f1333231f16,4d4d0f33333b3716
20259,32767,5,4d4d0f1333231f16,4d4d0f333333171f
20280,41472,5,08200d0c0b032003,08000d0c130b2001
20330,33551,5,0f4c0f1307070f0e,0f4d0f333707070e
20332,20368,5,0d4c8f930707070e,0d4d8f130717160e
20465,30709,5,03002b2b3f2b0b00,23003b2b3b3b0f00
20848,47428,5,00082b003b2b2700,000003002b2b2300
20972,20988,5,0a410e0b2b0f000e,06410e3b2b0e000e
20988,36024,5,06410e3b2b0e000e,02410e33230e0106
20988,36884,5,06410e3b2b0e000e,04410c33230e0006
21150,26385,5,4d4d0f33332b2b17,4d4d0f3333230f06
21150,26387,5,4d4d0f33332b2b17,4d4d0e3733232f16
21150,29290,5,4d4d0f33332b2b17,4d4d0f33333b3716
21150,32770,5,4d4d0f33332b2b17,4d4d0e172b2b2b17
21179,25442,5,200831360f032001,201a3d3e0f032001
21293,21331,5,000114410d0f400d,00091445490f000d
21293,28374,5,000114410d0f400d,000104410f0e000c
21293,51688,5,000114410d0f400d,00011043090f0005
21323,23724,5,00010441050f0006,0001046d450f0004
21323,28374,5,00010441050f0006,000104410f0e000c
21323,30289,5,00010441050f0006,00011041010f0003
21323,48231,5,00010441050f0006,00410449070e4006
21331,38212,5,00091445490f000d,00001865490f000d
21331,51674,5,00091445490f000d,000110450d0f000c
21344,23777,5,00011063090d0009,00031043030f0009
21344,30267,5,00011063090d0009,000110430b0f000f
21423,34568,5,0d4c16960e160e06,0d5d96960e1e0e16
21662,27479,5,0000514971333300,0000416133333300
21747,37248,5,3806793e07032001,2806793e1703600d
21762,38487,5,00610c072b0f000a,00610c33230f0002
21774,28597,5,0033001f230f0006,0021081f23060006
21774,49571,5,0033001f230f0006,0003000f2b0f0007
22159,33704,5,6804793c0f034009,6804797c0f030908
22159,35233,5,6804793c0f034009,5804597c1f034009
22159,43480,5,6804793c0f034009,1804393c07034009
22159,45605,5,6804793c0f034009,1804793c17034009
