id,path,width,height,aspect_ratio,mode,file_bytes,file_sha256,byte_sha256,pixel_sha256,dhash,brightness,contrast,colorfulness,saturation,edge_sharpness,error
14677,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14677.jpg,60,80,0.75,RGB,1607,d78fcbe9b2e1d957e391a56f696953ec8591edf1b0a49373d520061c78c3c815,d78fcbe9b2e1d957e391a56f696953ec8591edf1b0a49373d520061c78c3c815,a24aa792873e86f1641d421aeaa9ea5156604df720f5197c5b326b4f90e4a71b,0d4d0f2b2b2b0717,192.19854166666667,74.08148074613473,27.624198815053642,0.14955424824247704,630.7227272727273,
14678,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14678.jpg,60,80,0.75,RGB,2109,c7762aa59a8f0273fae404aabc0f9e690e50251a59265cee4a7c53a16ccc11be,c7762aa59a8f0273fae404aabc0f9e690e50251a59265cee4a7c53a16ccc11be,35b60ed3dd209e126e63c5c0d9f8be09318f23dfa1a3d01bbdc2c6ca0b63807a,0f0d063313170717,198.02083333333334,67.13497585192749,52.218305133918584,0.20784768154770172,459.4412262156448,
14679,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14679.jpg,60,80,0.75,RGB,2050,3bf979cfd06ca5a46bf6c55525cf3f0c3c8bcb8592fd9ee6ef323008c98eecdd,3bf979cfd06ca5a46bf6c55525cf3f0c3c8bcb8592fd9ee6ef323008c98eecdd,9333678dc579217dc27afa1d9b8830b66bb32385ad4225771d8b13bbf972cb37,0d0d0e37373f070f,220.021875,47.72533984322209,44.1779587543563,0.12290169197911162,567.2031712473573,
14680,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14680.jpg,60,80,0.75,RGB,2553,c83fb82c1803db75a96794c10e9aa48de7704076801fb56fa4848b9c7b4de5a7,c83fb82c1803db75a96794c10e9aa48de7704076801fb56fa4848b9c7b4de5a7,61a9f91dcf88f4aa029d907385b9967667dd844d7ddb52c17603ec42deaaea7f,0d4d0633170f070f,207.574375,70.44568452616083,56.82232433724462,0.2053901502319837,1252.3649048625794,
14681,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14681.jpg,60,80,0.75,RGB,25860,5444ea99e4e268d3f647b3adbd4c895a6f7d8f6a27e2985cc16ac5ee1be30f1a,5444ea99e4e268d3f647b3adbd4c895a6f7d8f6a27e2985cc16ac5ee1be30f1a,365da3707c83630f8c9af31118635c3c82058f66019a5183b1cb45811b39c805,4d4d0e3337170f0f,217.91645833333334,45.398677247139375,44.8535203874931,0.17777863946266734,374.9714587737844,
14682,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14682.jpg,60,80,0.75,RGB,2417,2f042c2363a3410193ada924fe5b0cb24d3439cdef17b66e99bcfff545069fee,2f042c2363a3410193ada924fe5b0cb24d3439cdef17b66e99bcfff545069fee,46ed41ca5d4ef75636f74138430e43786a7c93d041a0bc9a77b7104c723faa0f,0d4d0e231717070f,206.73729166666666,63.458949534311266,64.58313652709428,0.23098396736098217,998.8595137420718,
14683,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14683.jpg,60,80,0.75,RGB,2334,588e35e83df16236145bd1148bf3fb48413310746322eca5b07f649d46e98c58,588e35e83df16236145bd1148bf3fb48413310746322eca5b07f649d46e98c58,a82d775aeef4789eacad67d8f97c371da4b5379a1dfa2ae2d94de4eced2f6714,0d4d0637330f0f0f,203.568125,70.6486313312889,40.97258918951277,0.18620431510882385,1268.8865750528541,
14684,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14684.jpg,60,80,0.75,RGB,2311,c562dcd1c7b77c6b2db733c523f68730ee57ebc1f8102ae0141067bc67266d52,c562dcd1c7b77c6b2db733c523f68730ee57ebc1f8102ae0141067bc67266d52,ae21b4e06d99428acdd681e79e09e84bd7b0659b1c7d860394d7e65ce701fff2,0d4d17231717070f,195.68604166666665,82.39897838261264,31.414363390922702,0.10724415431153894,1683.3088794926005,
14685,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14685.jpg,60,80,0.75,RGB,2321,d2eefc1dee5851a6111e06069a88031af2718c07574680eb0fc29ddf18e3b43e,d2eefc1dee5851a6111e06069a88031af2718c07574680eb0fc29ddf18e3b43e,b48a360c254b779ba63467d406a7aeed775add53d564b6f4473cc4728b6d173b,4d4d0e33333b070f,222.07145833333334,44.377900116010416,67.44790785431088,0.2188420292257703,401.84080338266386,
14686,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14686.jpg,60,80,0.75,RGB,28992,8994e3ec626878a195de473a09db1c9dab617dcbdd75e17d2d0f661d23abe246,8994e3ec626878a195de473a09db1c9dab617dcbdd75e17d2d0f661d23abe246,47d2b3d78516474279a0fb44c2f745c70cd702019ff23f4fa5d05fb7d0795ccf,4d4d0f2b1717070f,212.715625,63.09220902134199,57.449594922193974,0.17164054682222968,940.2511627906977,
14688,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14688.jpg,60,80,0.75,RGB,14700,3f9acc816770dec0e234aa0d7576d430b494ad1ce7496771ce8ffa46e2de78e5,3f9acc816770dec0e234aa0d7576d430b494ad1ce7496771ce8ffa46e2de78e5,b66a2d6db243b0392641760cb2870876a4f685aabb07d866bce4075fbb5be013,23232a1e16161696,239.06895833333334,30.411545829639508,32.17649675284105,0.07363302474570692,238.86416490486258,
14689,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14689.jpg,60,80,0.75,RGB,15784,691c994a75dbb2bfe5bf050480f6a6091cfb73f5c39a5feace2288fcd143f74e,691c994a75dbb2bfe5bf050480f6a6091cfb73f5c39a5feace2288fcd143f74e,ce0e401acab8a1886a69094096064928fa5070f5fafbaef6bf776ed4a54a8e44,070f0e9696969692,207.04541666666665,63.91078433248223,26.131402878752514,0.10443321522198067,572.7861522198732,
14690,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14690.jpg,60,80,0.75,RGB,2305,6cf27848e197303da272dfdb18201f5c65d27c6d33f8903a8e8931eae262e3bb,6cf27848e197303da272dfdb18201f5c65d27c6d33f8903a8e8931eae262e3bb,c78f6fec31e0e51d92ea5d5715eafe876052794dd76ab38039078c527a925085,2b0f1e96969696b6,216.39645833333333,54.02073008691445,32.450427295862035,0.08172459960743259,463.6392177589852,
14691,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14691.jpg,60,80,0.75,RGB,15480,058d857c65b17d4a2fa7bc13ddb961de4bd0a8e0b9f5fb875c2e7f5f2f41454e,058d857c65b17d4a2fa7bc13ddb961de4bd0a8e0b9f5fb875c2e7f5f2f41454e,38fba3678addd33924a404e3e4267d161455fb861716775f0c66735c7e91de18,1717069696969636,220.463125,53.38329848277494,30.470660059788113,0.10882968596660111,597.8087737843551,
14693,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14693.jpg,60,80,0.75,RGB,2164,53e404722b9ea4a5272cda47f80842d88d324c4a43969cdee08ab2bed1c86c9f,53e404722b9ea4a5272cda47f80842d88d324c4a43969cdee08ab2bed1c86c9f,79b90e9d5c0ec915e605da9006e3a6e6fcd457a0149a51d2ff13f9d0eb0e4043,171f969696969616,194.30708333333334,89.56614334200017,14.28319510839015,0.06922527689380195,910.4739957716702,
14694,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14694.jpg,60,80,0.75,RGB,16047,9ee13c4cbd7a632f1223d7d7bd8bd382f205b6c9d5b80b11896d2f1307b18d82,9ee13c4cbd7a632f1223d7d7bd8bd382f205b6c9d5b80b11896d2f1307b18d82,21dd23bbdeeebe0e63027710173737edf6e2edaf9ed795d21ef767522efe5cbb,6b0f169696969692,203.57104166666667,72.6318223628477,31.127685347401044,0.09067235059198114,663.8913319238901,
14695,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14695.jpg,60,80,0.75,RGB,16229,9df19b8735f452979c37742575267f7c281efd966ef32704d0cdd6ca8968ebc1,9df19b8735f452979c37742575267f7c281efd966ef32704d0cdd6ca8968ebc1,1e7d559281ca3c64e6832b914c6598b4a231361d886502e2be4881b1e1b88a73,2b0f969696969693,201.23520833333333,80.19017948211155,29.57631182048867,0.07927902386375939,783.1184989429175,
14696,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14696.jpg,60,80,0.75,RGB,17879,7c06361d6f043d8d32c90908f0178edc22a28a5a22b2c79a1280976762e7b821,7c06361d6f043d8d32c90908f0178edc22a28a5a22b2c79a1280976762e7b821,20e77f12bbce82e96a8ad4ec474290c6584b7c6bffb6ae04e3fecc1f2dc860a7,760e0e9696969696,196.33916666666667,83.057291768828,33.95016313187276,0.09198563130243056,895.2638477801269,
14697,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14697.jpg,60,80,0.75,RGB,2290,61d09a706c080ab1a89a1817bbf6e0dd2d4239fee92765688b9ecc91d8e18cb5,61d09a706c080ab1a89a1817bbf6e0dd2d4239fee92765688b9ecc91d8e18cb5,586fe97c1d6d685d3119adb1017470f9df5629915020ea785e51d5a94562de04,17332b0616161696,227.47916666666666,50.549653635201985,19.674366989146336,0.06557719680366449,570.614799154334,
14698,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14698.jpg,60,80,0.75,RGB,2351,a54739276d6312fe62378fe2ce6b1cf2d28a9f080bd76eaaaf220dcc7865c9ac,a54739276d6312fe62378fe2ce6b1cf2d28a9f080bd76eaaaf220dcc7865c9ac,e78626ecea4506bbcab8b522ed4e9d0c0a067ea14094cd3473e2bba8591cb020,32262a9616161656,234.099375,33.97220554525972,28.734147689365084,0.06485945338038057,316.24746300211416,
14699,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14699.jpg,60,80,0.75,RGB,1766,1cec26cc6bee5166ebe321e9094a477053557b9a1b00a419c042d9befbd02e67,1cec26cc6bee5166ebe321e9094a477053557b9a1b00a419c042d9befbd02e67,6d77e7dc5725c4bfdc2baf9e286ec11feed914783c9590fb86ee45e086babf5d,361e0e9696969616,200.895625,84.21042679418846,11.658062518447384,0.05223920031020088,877.2159619450317,
14700,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14700.jpg,60,80,0.75,RGB,15164,a426a4503b9455e94f882e85dd1261f67285628d29357ff92c17ff7b537d130b,a426a4503b9455e94f882e85dd1261f67285628d29357ff92c17ff7b537d130b,6ad0115919aba8ed6658700d3be416958bfb67d8784aed0c99315450034b4ce9,0f0f069696969696,216.33375,51.6610131298658,32.41932947503867,0.1322834954460526,417.0678646934461,
14701,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14701.jpg,60,80,0.75,RGB,18618,ddcbb57a4233a792f2e7d32b528a28fc32995eaf78ed963ff9845a048dd998c6,ddcbb57a4233a792f2e7d32b528a28fc32995eaf78ed963ff9845a048dd998c6,518e290dfc987f43477cfe177830a2e0920a0c640dcdfb50c498a8e9cca68ca5,220e0e9696961656,208.291875,62.482174263153176,27.166394962155,0.08140654780207088,585.9041226215645,
14702,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14702.jpg,60,80,0.75,RGB,2026,fb98cc5243c0378971dc505908835155cd986a3f5abb1bb9acb2fdbe130efcb3,fb98cc5243c0378971dc505908835155cd986a3f5abb1bb9acb2fdbe130efcb3,940b13ce71dc0b7899cd211ae101e83060c1ee0bd7b8bcd1bc5e6b60dd7ee9b9,0f4d16232b232b0f,179.92625,90.63644857857958,21.118992113024916,0.0968016377064718,827.4359408033827,
14703,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14703.jpg,60,80,0.75,RGB,1329,ac7ec361c60661b534a3c4818d3172c36a20fc7d77c4c2260f2952019423f9d1,ac7ec361c60661b534a3c4818d3172c36a20fc7d77c4c2260f2952019423f9d1,5b36d215cbbcb8632ba085841e38e1ad6b3c78d99b80c13984e52e2cafdbc83f,0f0d1e3333171797,195.31770833333334,72.6993043507405,18.448997411877755,0.09330911276608547,578.0547568710359,
14704,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14704.jpg,60,80,0.75,RGB,1839,d699ef20dd30bd99a24f0745fc845be8735d8de70fe13ea73a358da361e8236a,d699ef20dd30bd99a24f0745fc845be8735d8de70fe13ea73a358da361e8236a,21ec52489a44a38e1991593c55f54690637319ecd99ba0abe84ade7bd302b808,0f4d163303071797,174.36958333333334,90.18603730526355,16.323997057583075,0.08071849114627393,857.9977801268499,
14706,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14706.jpg,60,80,0.75,RGB,1706,7ab147ccb35128db458b8f171832b1cf3768ac12c901aed80d4666588e104e98,7ab147ccb35128db458b8f171832b1cf3768ac12c901aed80d4666588e104e98,bc2f6e6997424a3e117a40cf31f4e2da97c5247f6706ead8545625070569620b,0d4d0f3333171717,209.77770833333332,70.31883314410346,24.047218628510056,0.10371869876746333,465.3349894291755,
14708,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14708.jpg,60,80,0.75,RGB,1859,853976306684f07ddfd49bce87d48681ec307fac2a497cef8f317d1f7e9b5df5,853976306684f07ddfd49bce87d48681ec307fac2a497cef8f317d1f7e9b5df5,cf6f6b5c8b5b6448cfec78b2f9fe3f5d608629e7db082f1c8f6f5bf61a551313,4d4d0e3333171717,213.33979166666666,75.65432461723474,21.39391580615971,0.09390256906128695,491.88424947145876,
14711,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14711.jpg,60,80,0.75,RGB,1920,f96ebf204780a1a80bc9f29b6d50ffd20d5065dc8d056f9d9c60aa8fc3617768,f96ebf204780a1a80bc9f29b6d50ffd20d5065dc8d056f9d9c60aa8fc3617768,cb4902d33ac4580e5a11050a52d5ddc0699eb5c138b291885c666a486e766051,4d4d0f3333171717,194.815,72.73996167857115,18.965181916755604,0.07708880085794197,603.2040169133193,
14712,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14712.jpg,60,80,0.75,RGB,2451,fd810ef0e80136f6044c04597ed36785e50918b17627ee9e464596ead42a54b4,fd810ef0e80136f6044c04597ed36785e50918b17627ee9e464596ead42a54b4,2b43bb64fcd6353159e4988ca03857d203f6776593560f69f2503baf7147acb0,4d4d0e3323171717,221.58833333333334,66.50118818905084,18.612407586541156,0.056192258256731596,382.63794926004226,
14713,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14713.jpg,60,80,0.75,RGB,16877,7ba8c3a5f8464abe902e02fe9f06101ecd006a8d3afe6a81cdd1a719cdb72806,7ba8c3a5f8464abe902e02fe9f06101ecd006a8d3afe6a81cdd1a719cdb72806,2dc9e5d8e6b0347805e9b654fb65355413d4d7406837964faf36a0facc683fa7,361e1e959595959d,206.17666666666668,81.00129909795,8.92014102117638,0.029073682056993663,850.5002114164905,
14714,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14714.jpg,60,80,0.75,RGB,16800,fe0a6c8cb00c67006dd2d7a1e5f5379fa2d10698bc0a2b0c3ab94fdde714dc2a,fe0a6c8cb00c67006dd2d7a1e5f5379fa2d10698bc0a2b0c3ab94fdde714dc2a,e4bbbb5e2b568155e774ff06dac2dabd3c14901904de380807a2a504f6885fcc,1717169696969696,198.91145833333334,86.66162089052607,10.687736626939039,0.07400795564956883,876.3070824524312,
14715,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14715.jpg,60,80,0.75,RGB,2373,a084f1bdb98e5c78ffbd6eaf9e913487651191b02b064f3b0114da0080aba74d,a084f1bdb98e5c78ffbd6eaf9e913487651191b02b064f3b0114da0080aba74d,2fb9bbf8d423959450559859e7985f0db1b5e15f55a204bc411d38ef5481ce21,4d4d0e3333232b0f,232.68645833333332,44.13669372857386,27.68331716742705,0.07025689314646319,382.67114164904865,
14716,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14716.jpg,60,80,0.75,RGB,2142,e38531ca6b6387be9dd7f2de7d478c65abc4bc09e999afd4b76931da92ba1ee6,e38531ca6b6387be9dd7f2de7d478c65abc4bc09e999afd4b76931da92ba1ee6,fe0009a9f980e3cb89e3779e525923a10a10d7d2944b8078a00e7a633e77d932,4d4d0f3313230797,230.58958333333334,50.995141678657866,20.26656163334985,0.05889852004456964,355.8810782241015,
14717,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14717.jpg,60,80,0.75,RGB,2206,782f1d1692d60dd3c202f94ef5cfa5384805f2e9cabaa0b7d808dc0b29b03411,782f1d1692d60dd3c202f94ef5cfa5384805f2e9cabaa0b7d808dc0b29b03411,c7794e8084582245fd6232518e1090adaeb440d2c4958e7edb224ecac2eeaa0c,0d1d96968e1e1696,190.441875,88.81207662709902,23.41555594785702,0.10994089010069259,652.1967230443975,
14718,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14718.jpg,60,80,0.75,RGB,2282,b8e314dadf4e8a6aac4751f52378b0d504e2d64e5e147a54324f345dc11dbc4a,b8e314dadf4e8a6aac4751f52378b0d504e2d64e5e147a54324f345dc11dbc4a,9bca0011ad5152a37134bc00f378834419d50b4249148330656c2d13a0a2ed85,0e9d162616360e16,195.15104166666666,79.25108239901164,36.53402503688925,0.1421859751841033,732.6155391120508,
14719,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14719.jpg,60,80,0.75,RGB,2267,09bd9420a8a3eca66422c57d56802e9e61c51c0122cdc91a970601e3896ef411,09bd9420a8a3eca66422c57d56802e9e61c51c0122cdc91a970601e3896ef411,ebaa939808f66ddfaa8335a5a61cea76e9a1b95a78b98093cdd7ebc26a097323,4d9d9716173f2f16,208.38416666666666,64.5395737717479,58.806904048076,0.18619687129425713,651.2903805496828,
14720,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14720.jpg,60,80,0.75,RGB,2094,b9d413c67e7d22635fc7759c9abca566bb9f67edc1219d0257fcde212421bda6,b9d413c67e7d22635fc7759c9abca566bb9f67edc1219d0257fcde212421bda6,4c63cc56403c452e707b22ff400849e748fdc156844510ec8c6ffd3f7a60d260,4d5d9696861f1e16,191.23479166666667,85.65967593451774,27.869666576624684,0.1402466594795731,673.0098308668076,
14721,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14721.jpg,60,80,0.75,RGB,2077,75b3c9922fb0bfeb87a4d93d91b3df906eedf07e390efdfe24e9cb2ff3b9b0a6,75b3c9922fb0bfeb87a4d93d91b3df906eedf07e390efdfe24e9cb2ff3b9b0a6,758f1022eee34fa67cda3244e456e48c16b8689c94183dbda9e3e7c53ec275fb,0f4e071b4b070e13,184.946875,85.20798751330598,21.834266368919376,0.11154818559127579,748.6883720930233,
14722,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14722.jpg,60,80,0.75,RGB,1911,76bae5673b66d0ec3758fc9f8ea46991f6036e3563471b23acec99cf4670666f,76bae5673b66d0ec3758fc9f8ea46991f6036e3563471b23acec99cf4670666f,57ab82f1a1c483f814280c926d5063fdf0440dbcfe8b16dc082a2be1ee994b77,0f1d96332b370e17,185.15375,83.34318175034376,22.551676091011256,0.10492402874767451,698.3205073995772,
14723,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14723.jpg,60,80,0.75,RGB,1958,dc6494a3d8adbb900915639a12479a38b48643466df925b6521d0532dae2e330,dc6494a3d8adbb900915639a12479a38b48643466df925b6521d0532dae2e330,35444d8d5ef205013666c38cf7f46097cba946eaba43a9917acf3be4d8a79236,0d5d963633179617,175.505,93.32006737567221,22.0578549060319,0.14137146832681824,692.3631078224101,
14724,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14724.jpg,60,80,0.75,RGB,1823,99a59f875634733ee50e6f522bd8190c851cc4d8d0ab8d843cd5c184a66488b8,99a59f875634733ee50e6f522bd8190c851cc4d8d0ab8d843cd5c184a66488b8,2a6e223b9bde3d3e93cd51266e125da86ee7b4e5849d9a8b86512eda27b87941,089d864d0e373106,223.65520833333332,75.33351452290849,2.1117137356324323,0.03570539109253595,970.4027484143763,
14726,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14726.jpg,60,80,0.75,RGB,1933,a16dea6de27c034963175a7cdfbd0a8a7cb0bac3e68a747b5bd018a23af94a77,a16dea6de27c034963175a7cdfbd0a8a7cb0bac3e68a747b5bd018a23af94a77,6d547009d3dac86704d6b5d89062bbc95dc0464875158dd2068293b907c2bfb5,0d0d16371f1f170f,202.55604166666666,63.25261345850935,46.307831660296316,0.17636337122717138,479.67325581395346,
14727,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14727.jpg,60,80,0.75,RGB,1996,943a4abb86b0ff724995038f15618fa1cdc2aeb6827af489ecbe81edf904642a,943a4abb86b0ff724995038f15618fa1cdc2aeb6827af489ecbe81edf904642a,1d0a1e287f8f5950aad5f1d0bfd193bd9eeb320200e3b1c1cc2e5634c59f5bc9,0d0d16370f1f170f,191.255,79.8108700303411,45.32674642668156,0.20048875055420246,612.8512684989429,
14728,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14728.jpg,60,80,0.75,RGB,2000,1594839096fdfcb9a5c106799d983d160b0dc77e6861446c935f9821c500ca71,1594839096fdfcb9a5c106799d983d160b0dc77e6861446c935f9821c500ca71,7eb272a2520e9ae2b2628dd573e91ff26c29fa545d19bad9e5b09f84bbbc4fa5,0d0d1e1b171f170f,196.72416666666666,71.0477550616876,45.28680563936213,0.1974029941533381,569.307822410148,
14729,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14729.jpg,60,80,0.75,RGB,26798,e11accedfe3031a8574c8fada7759f2eb9ee01ee1886999fe6b27f963cee7f9a,e11accedfe3031a8574c8fada7759f2eb9ee01ee1886999fe6b27f963cee7f9a,3b1f505d721c10f5b63a107d45c5ff7f723ace37d14462abee3f81b3af4e1e38,0d0d1e373b233b0f,226.66729166666667,45.684150389731414,34.36884984498148,0.09402609687367446,463.3031712473573,
14730,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14730.jpg,60,80,0.75,RGB,2441,a634f7372dcb9176294f5aa9c35d970706fbf0159ce8a2581506148d8e959bb4,a634f7372dcb9176294f5aa9c35d970706fbf0159ce8a2581506148d8e959bb4,dd973a2bc13980e7df172d0fe0c6dcd189ae0f95ebc35639bf64dde40f127b92,4d4d4f23332b2b0b,229.81541666666666,45.217959326574245,32.47255740838473,0.08323226305702291,499.8928118393235,
14731,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14731.jpg,60,80,0.75,RGB,21483,f663784d97a1490b2fca4376e2605d7f72389c212d047c65002fe95811594732,f663784d97a1490b2fca4376e2605d7f72389c212d047c65002fe95811594732,e9c90d2d2459db8375196637341b939c52d3017ea67649342a6f7cccfccfa65d,9e1f134d49112101,192.211875,50.91386419549894,24.066018955104298,0.141759493617006,307.696934460888,
14732,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14732.jpg,60,80,0.75,RGB,23742,dc77bb0ea388ee53c074835e9e9de1a4746b8a641330e3317561fd84436db894,dc77bb0ea388ee53c074835e9e9de1a4746b8a641330e3317561fd84436db894,fd22e6357c9e94ecc29147ddf1a2ccdc8b45f754c47f30df5d14b80109d27d2c,1e194b0705212141,177.47020833333335,56.56097694043657,30.94050916238528,0.21096961412371248,353.73023255813956,
14733,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14733.jpg,60,80,0.75,RGB,25733,920f57146741e90b595fb362c608b7d06276a2e6f53c599bca9451119b3855d5,920f57146741e90b595fb362c608b7d06276a2e6f53c599bca9451119b3855d5,bb3b59eb3d46524ef104771084e61c93576dfa3e0b9bf2f0668b17cb3a81e636,1e19590705312121,208.63833333333332,44.94349727404647,8.709982504327689,0.052417858474478135,302.42283298097254,
14734,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14734.jpg,60,80,0.75,RGB,18898,b8d43b560a405ee6b54fc0268b09f62febff180939ac2c49cbbe7be4929d873a,b8d43b560a405ee6b54fc0268b09f62febff180939ac2c49cbbe7be4929d873a,06dbb106a9c302367db4c2bde80db9e194e65ab5b1719dd5a314d41bbdbc9106,0e17510f11191141,138.895625,86.17774353543597,1.3444240880288563,0.006401016263538586,1265.1097251585625,
14735,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14735.jpg,60,80,0.75,RGB,23758,04a66ef93a450583450ec38f809e522a864e87bc4ce57f493b12e49f2dbe5ef3,04a66ef93a450583450ec38f809e522a864e87bc4ce57f493b12e49f2dbe5ef3,6ec541126a20d62038978a5a99af2cac75574eca763e941c233eacf5b9b9813e,3e391b0705310105,231.081875,27.329520147349367,4.552194894347099,0.02026369176694723,169.1507399577167,
14736,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14736.jpg,60,80,0.75,RGB,14502,7529239053a9a6e1bebf1c310bfc67d1100955715e05c1b233581b25c40b59eb,7529239053a9a6e1bebf1c310bfc67d1100955715e05c1b233581b25c40b59eb,8322a3f4764e04a3f1bcf428bfa9cf082b8aea1f6bebd0109aa66a2022e943a7,0c290b4325010101,235.59416666666667,30.585772280134144,1.9014862334062093,0.004956415855968375,251.20750528541225,
14737,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14737.jpg,60,80,0.75,RGB,25350,866cd963dfeb6def32e86bf09bd2a77920b742c5fe10aa18920fe2962ed8eeee,866cd963dfeb6def32e86bf09bd2a77920b742c5fe10aa18920fe2962ed8eeee,8ecc0c252a27c997c017eb474491045cd1961f60e16950f90d14b3d06810c4d9,8e1b1b0701313121,173.20041666666665,64.04945549984316,11.449889304565593,0.1054528939713715,700.7550739957717,
14738,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14738.jpg,60,80,0.75,RGB,1565,814ff04d83fac911cf40b32843d71a9808f0585f408ee4be91b07808fb7b69ba,814ff04d83fac911cf40b32843d71a9808f0585f408ee4be91b07808fb7b69ba,2ca351ef14b1ce49b3063d0c2a41bd13e7a28dfcc7748513eff92b3d76f8460c,0d4d0f3333331716,201.10729166666667,70.42638258137545,14.406279244856131,0.07408467888528425,500.4065539112051,
14739,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14739.jpg,60,80,0.75,RGB,18124,991ea2dad870693c342a6d3b656ce516d7fabac7e707479f4fd1d30c4c88b985,991ea2dad870693c342a6d3b656ce516d7fabac7e707479f4fd1d30c4c88b985,7ff342784c561b03ede40a577813d4709eb5883f7babc6d409693fd26b015452,1c1b130f05110141,221.61791666666667,26.311274750438365,5.667633436220193,0.021196834534550214,112.70052854122622,
14740,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14740.jpg,60,80,0.75,RGB,23693,8ed1c9823ddfaa5dfdd9c3caa21869debe782a3674147d29c68047dbe0cf456b,8ed1c9823ddfaa5dfdd9c3caa21869debe782a3674147d29c68047dbe0cf456b,3c8487347dc0dc3aa590319fb236449240294ba30392a7cc5f4ea04149e545ab,1e3b1b4701212101,215.606875,35.44169264770483,13.273195967899253,0.07400224084324646,258.680866807611,
14741,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14741.jpg,60,80,0.75,RGB,19891,6cdd35cf2b030534fd6f3560d4e2379364d7b584971d902eaa6602904dbfcd56,6cdd35cf2b030534fd6f3560d4e2379364d7b584971d902eaa6602904dbfcd56,0106bf7c95acc00bc6919a860619edc4063a076993ed81ccec100a4972c65333,1e37634d51313129,208.160625,34.17896879577715,17.752776461409034,0.10702362552692565,144.7688160676533,
14742,/localhome/local-lintran/MLA2/data/raw/teacher/train/images_train/14742.jpg,60,80,0.75,RGB,14481,4d073deb0e9590be9ca7bc987d679376350114d822c5a08c7d28b8ab82b935b8,4d073deb0e9590be9ca7bc987d679376350114d822c5a08c7d28b8ab82b935b8,c0180b144670e9e631f135334eaba1ca758571d9cd5ee5075b78d877a989951c,9e134b0f05393121,229.94979166666667,22.602363905646328,14.617653437330114,0.06939311007818809,85.51427061310783,
