id,path,width,height,aspect_ratio,mode,file_bytes,file_sha256,byte_sha256,pixel_sha256,dhash,brightness,contrast,colorfulness,saturation,edge_sharpness,error
26491,/localhome/local-lintran/MLA2/data/raw/original/images/26491.jpg,1800,2400,0.75,RGB,374569,08aaaf14245a0d36baee10ec1825ee7e359597a10e5d89b6ad4350058761fe35,08aaaf14245a0d36baee10ec1825ee7e359597a10e5d89b6ad4350058761fe35,a3c8ea151bdded58a3f58b56532afad6a9fa3deae52eafc84b4f7af401d29e4d,0f4d0e371b1f0f0f,186.2667761574074,88.52134632795256,37.65399881158244,0.12502503257772105,26.53051298084717,
26493,/localhome/local-lintran/MLA2/data/raw/original/images/26493.jpg,1800,2400,0.75,RGB,341217,7f71b71ab94235f5db2ec1e9b2be1a3a2623a27d7cd04351f59c78e821e77140,7f71b71ab94235f5db2ec1e9b2be1a3a2623a27d7cd04351f59c78e821e77140,7e438f6916c7455ac2409380b6c922e082f776de1a09e7ef70986dc9e42b3ffb,4d4d272727272717,219.88940740740742,67.39171162440789,29.026695971411762,0.09189148059887878,33.720924407698185,
26529,/localhome/local-lintran/MLA2/data/raw/original/images/26529.jpg,1080,1440,0.75,RGB,367499,cca05185ffaf13e8ce6e9a9420aae773b3cf77369fe223264bb5e5ad22a2964a,cca05185ffaf13e8ce6e9a9420aae773b3cf77369fe223264bb5e5ad22a2964a,124bedd2dc994e781597d9c0a737d9d08e8985609cbd5c451abe0b163d3324ba,5004781e0f034001,234.69103587962962,45.71414962256768,19.327321940513784,0.05155721845176695,28.934794136195734,
26547,/localhome/local-lintran/MLA2/data/raw/original/images/26547.jpg,1080,1440,0.75,RGB,266270,71814f5be9ba14be91c2963d49c2271971d9000100af6a17b58426c64a14652e,71814f5be9ba14be91c2963d49c2271971d9000100af6a17b58426c64a14652e,715bf99cd086af72b65df59c26913dd52cb9b0fda99d86d9aaac68ad8f6eca9d,0802086e470f610f,216.13967592592593,74.5428203948968,12.507916846702633,0.03430037583247709,41.78037633370658,
26595,/localhome/local-lintran/MLA2/data/raw/original/images/26595.jpg,1080,1440,0.75,RGB,229008,030a0f8987a12ba75aa832ffc5d57b28bb6cb1077b0287bbd901ce2ec5b5384b,030a0f8987a12ba75aa832ffc5d57b28bb6cb1077b0287bbd901ce2ec5b5384b,96ecaa9e5b9f5969f349f530f0935720dc07c7b79981a287c0e93a108867e829,28026c364b0d0009,239.62561471193416,45.097661831090406,9.213193242829808,0.014112361676188338,47.3189653397171,
26611,/localhome/local-lintran/MLA2/data/raw/original/images/26611.jpg,1080,1440,0.75,RGB,114255,6f01a8849794b6783fe0d6b1bceedde0af89fb2befd9f34610ff84cd4cd98c42,6f01a8849794b6783fe0d6b1bceedde0af89fb2befd9f34610ff84cd4cd98c42,8ba1cd58f639dab6763600acdb0d6f4db08bb4da933def3caf6f8510d88e9c74,08602c3e190b6009,228.4194765946502,61.59811197139113,15.447712334348696,0.013345413575566692,30.357757056256997,
26617,/localhome/local-lintran/MLA2/data/raw/original/images/26617.jpg,1080,1440,0.75,RGB,359187,453fad6d5c94804459fcee9d8c031d1895e6ea5ee5cca74788d82bb2acf83f58,453fad6d5c94804459fcee9d8c031d1895e6ea5ee5cca74788d82bb2acf83f58,2e3119e507f1322f918a70eb2bb8cdb17326daa782e90d4251beca2a74f3e823,0862793e19194019,233.57574266975308,53.680360223712796,5.102708235213231,0.011704836786958663,78.27100531552055,
26618,/localhome/local-lintran/MLA2/data/raw/original/images/26618.jpg,1080,1440,0.75,RGB,325661,0085ef1b6904bc85401f226f23f5c70dc00924377c072c4f871f9bf6187d5c22,0085ef1b6904bc85401f226f23f5c70dc00924377c072c4f871f9bf6187d5c22,e1aaaf4abe3942ce1188cc8183fe4f8cf4290b7a8dd70bf34f92446497bc668a,3806791e27074003,216.05446180555555,82.25422713778401,8.967877367798977,0.011207916149157173,35.558458499041144,
26632,/localhome/local-lintran/MLA2/data/raw/original/images/26632.jpg,1080,1440,0.75,RGB,356002,d4acc4e2681320b0df126cc95b1b5ebe002fbbd301925321a0722673397d04c2,d4acc4e2681320b0df126cc95b1b5ebe002fbbd301925321a0722673397d04c2,6d87e82b551631a2b9e4592f75339e56a0cc90089d251ba0e13f8e5bae8d7203,2098213c1f836001,233.34942258230453,55.82603237967118,2.6485178208909885,0.012460536159333954,173.55755177162567,
26647,/localhome/local-lintran/MLA2/data/raw/original/images/26647.jpg,1080,1440,0.75,RGB,305650,458fdfcc15f862b3c0068d645df29a8f3bc716e55152a863a436e393e63ba48f,458fdfcc15f862b3c0068d645df29a8f3bc716e55152a863a436e393e63ba48f,d7cfd5d5bfc75630434de0093cb9c1254ebaa93b88d0ece0b8dfa93a9df9a83a,6800797c0f0f0009,232.79499742798353,56.75411345178914,2.9297265510115897,0.014191824158426184,32.46649484536083,
26654,/localhome/local-lintran/MLA2/data/raw/original/images/26654.jpg,1080,1440,0.75,RGB,123986,584d8c99153d79c8e5e50a648b3a00808635c7c3978f3c3d5e343031b3a5fe49,584d8c99153d79c8e5e50a648b3a00808635c7c3978f3c3d5e343031b3a5fe49,4cb95379d383f743d436e7677c07a28f7ab0e0df06661ebd909bab54f2f28415,2c82393e07034011,209.37511252572017,87.66408957732486,28.275469445843246,0.0590849824119903,42.522395330579045,
26666,/localhome/local-lintran/MLA2/data/raw/original/images/26666.jpg,1080,1440,0.75,RGB,298299,5cc4656890df4f69fb4a043098772dd9c43e1b2994adbc0cbe941d3e863d3af3,5cc4656890df4f69fb4a043098772dd9c43e1b2994adbc0cbe941d3e863d3af3,623070e8566ccacbb65fb4d507cc10d43d6cb0636c5de1ad0a20c000d5744b48,3006713e07036003,221.0643910751029,75.89587571891025,21.6169154995312,0.027730179612037727,28.28026307322033,
26676,/localhome/local-lintran/MLA2/data/raw/original/images/26676.jpg,1080,1440,0.75,RGB,266401,b2eed61568e402d0b0c2a3fb9452be46f63394a5fc8720a8c35e77bd76435b3d,b2eed61568e402d0b0c2a3fb9452be46f63394a5fc8720a8c35e77bd76435b3d,8bd370f4021557d8d6b367f3e3005036257050c65ed8d98f4068c16e33c70d97,002c032c0f036003,236.8527835648148,51.27013787867125,38.73371566344432,0.0701397507992292,12.503774276999112,
26688,/localhome/local-lintran/MLA2/data/raw/original/images/26688.jpg,1080,1440,0.75,RGB,354526,7518302181a70c980adfeb23ef315207e28dd7468beac5601ed9ff0d562d7fee,7518302181a70c980adfeb23ef315207e28dd7468beac5601ed9ff0d562d7fee,562a9b1715dd2f530c421628c283a3f7de21f6f7860b7033ab4db32c8d31ce32,4c223c1b03072009,215.7813258744856,78.53566471347214,7.909874689017257,0.0355140256214824,32.86521101200819,
26702,/localhome/local-lintran/MLA2/data/raw/original/images/26702.jpg,1080,1440,0.75,RGB,211767,86332644aa029dceafdfe97e721d7d0edb9d2d563d49769d8bad57b3d396a99c,86332644aa029dceafdfe97e721d7d0edb9d2d563d49769d8bad57b3d396a99c,d42f48a72d3151b5509b64457eaf5d7a58e0c68a066050315dacdb8521756884,2800393c1303000b,243.31844393004116,32.24962903487866,23.521087386661907,0.04029375355589896,10.197514061031958,
26709,/localhome/local-lintran/MLA2/data/raw/original/images/26709.jpg,1080,1440,0.75,RGB,257191,ff8be5b564785e98c7ccf78c84b023a5d468a40afe4c47a94d071b46f312e89d,ff8be5b564785e98c7ccf78c84b023a5d468a40afe4c47a94d071b46f312e89d,983fcf17ed22b4114a8a4ed0a2d03b8c0bef617cea0402a47079e0e27f4e6ac3,001a1d6e270b4419,221.90369663065843,64.47178482719443,4.873760859285577,0.023909722393449052,29.762326087236314,
26802,/localhome/local-lintran/MLA2/data/raw/original/images/26802.jpg,1080,1440,0.75,RGB,392537,7ddc942c18aa4b9da1a475a3e20e8f445058c52a8d2fafc7254b62280c3bf97c,7ddc942c18aa4b9da1a475a3e20e8f445058c52a8d2fafc7254b62280c3bf97c,2cb73c504b01925f9fbfb87f9de1a5e1952431bbe7bd9449fa22e29bcc2e9751,1e1b4b0705211131,185.2585384516461,60.72935556329759,26.534245868567087,0.14673764618812912,183.4502329562274,
26844,/localhome/local-lintran/MLA2/data/raw/original/images/26844.jpg,1800,2400,0.75,RGB,757977,c40c38db0b4881efb2ccda2a5e3a2b05ef021d27cb793f443333dad8a14c5813,c40c38db0b4881efb2ccda2a5e3a2b05ef021d27cb793f443333dad8a14c5813,452f1842d262fedb5d9c171de5bf85cc01fadacacc1ae8d4864936198f912c5b,331f169692929293,196.50682037037038,88.5577518213353,16.66637449365888,0.07186560851383034,13.511999235739596,
26883,/localhome/local-lintran/MLA2/data/raw/original/images/26883.jpg,1800,2400,0.75,RGB,408798,404f51c396f97a4e4d5a31ce8ba0d25050804ae9921e103f01387719e8d37d0c,404f51c396f97a4e4d5a31ce8ba0d25050804ae9921e103f01387719e8d37d0c,a933de22409241b88c145fbe353505da2549c7d52714b6c32fd26ea32b65ed58,0f46169696161e16,202.5062587962963,77.12301317564318,64.26948901024879,0.1899343729274826,38.66448481900924,
26905,/localhome/local-lintran/MLA2/data/raw/original/images/26905.jpg,1800,2400,0.75,RGB,411580,dc3036e5b308b3c1a190aa7501a4408f8085fb210f2826a5ca7c774dda3deaa1,dc3036e5b308b3c1a190aa7501a4408f8085fb210f2826a5ca7c774dda3deaa1,dc0d38774c8ea124447fc83ac6a7eb6ad86bc0ac0e13d5ce6f486a781e6c5ac9,4d4d0f3236323a0e,218.13542685185186,65.01913016447986,27.351701703163695,0.09958021253297805,8.448779499293638,
26909,/localhome/local-lintran/MLA2/data/raw/original/images/26909.jpg,1800,2400,0.75,RGB,363120,144917394e1670cc71808930ced3280245e77c70553d81b674c86f5b874e01a9,144917394e1670cc71808930ced3280245e77c70553d81b674c86f5b874e01a9,ab80733572cc5b8f352746e63fceb396a810da020bb1e34338ef3bdd2df163f3,4d45073636222a1e,219.14910717592593,60.676446996007826,28.434644125038506,0.09212837440508254,11.34630074804882,
26915,/localhome/local-lintran/MLA2/data/raw/original/images/26915.jpg,1800,2400,0.75,RGB,378091,3df9c029431bc8ac350f281411cf9f63c9b51b092b070e6a2d1a4f1c65a16c50,3df9c029431bc8ac350f281411cf9f63c9b51b092b070e6a2d1a4f1c65a16c50,ffb61d495d177bdb6a4285debb2fa9b66f0bb892cbde8d36855b40e57671dd8a,0f55963333b6330e,203.2595087962963,81.36078057536562,21.788444905229944,0.07294355852642129,49.96425646726418,
26959,/localhome/local-lintran/MLA2/data/raw/original/images/26959.jpg,1080,1440,0.75,RGB,291143,71c9a523729ba4eb82e114bf795fe172adf4e63df3f9aac6f46e008de0993bee,71c9a523729ba4eb82e114bf795fe172adf4e63df3f9aac6f46e008de0993bee,a06db665b215d3af416468c44649067c35dcfd3fb977e75edf69cfb1fbbc2781,0f46079397978f8f,203.86023919753086,66.60620524202828,67.5194635166422,0.21154319022312792,29.96711777803519,
26984,/localhome/local-lintran/MLA2/data/raw/original/images/26984.jpg,1800,2400,0.75,RGB,348516,8d39ec17d8b789ed7fb09dafd4f1ab444bdf5e8c9d5ae773064e0c8af50fdfb5,8d39ec17d8b789ed7fb09dafd4f1ab444bdf5e8c9d5ae773064e0c8af50fdfb5,e066f02f10e1f9add91d56c49504c24c749f26a3914b4f6565cd1c0ab0a11955,0f0e1616160d4a4a,223.70155648148148,52.0940206633512,84.81808130313466,0.18905645010428865,9.47992565830612,
27023,/localhome/local-lintran/MLA2/data/raw/original/images/27023.jpg,1800,2400,0.75,RGB,320374,ad4e6cc42260aa98de57e3495248b38f609e386e57bffe17d473f9b5cdc04ac4,ad4e6cc42260aa98de57e3495248b38f609e386e57bffe17d473f9b5cdc04ac4,2f8a50b2686bf08c0c01bdffea5351bafbef41a792170bac0b16109841eb9e8c,8f83931616161515,230.81139814814816,52.38887770874862,19.864949349542357,0.05725680612137476,12.11035781282568,
27036,/localhome/local-lintran/MLA2/data/raw/original/images/27036.jpg,1080,1440,0.75,RGB,347724,272407c959d137963c6c6746d4d633d63577c12558aed7cf0d2cb38d1f0f5250,272407c959d137963c6c6746d4d633d63577c12558aed7cf0d2cb38d1f0f5250,de9bf40762c5486ca0039eb3f5c8291f1f1005d7bac2ac9377c6a4d8d65dcf70,1e39134709310121,229.21527327674897,30.12800722031831,15.718293671586213,0.06631822069179867,48.46308029911065,
27059,/localhome/local-lintran/MLA2/data/raw/original/images/27059.jpg,1080,1440,0.75,RGB,333744,fafb20afbdc557d9ec1113db7b285b479d32fff563350f3cc59d9ce11dee2abf,fafb20afbdc557d9ec1113db7b285b479d32fff563350f3cc59d9ce11dee2abf,3a73e0310fae67f5e9ae938042cde7e16c2fb772c57714bd154d7b96d09bdfda,142904172b692b00,212.6676813271605,73.88695334069787,2.149013620495622,0.012444884514052745,114.37495334440197,
27206,/localhome/local-lintran/MLA2/data/raw/original/images/27206.jpg,1800,2400,0.75,RGB,397006,4fb6bc4e540284f8c41e606ca370f1fbb02d90245cdc64fa29043f56fd8ba3a4,4fb6bc4e540284f8c41e606ca370f1fbb02d90245cdc64fa29043f56fd8ba3a4,bc1016daf08c9de0075c41d49167db4f999259c1c4410d48a3e60a3a61a1f82a,0014172b2b171441,234.2145849537037,37.05756376548287,20.10018137954557,0.063564957687548,180.71581208457815,
27216,/localhome/local-lintran/MLA2/data/raw/original/images/27216.jpg,1800,2400,0.75,RGB,405897,e2ac9edde921926977db057edaefaeae2dc5426a1fc1a80df4f149006db0e8ed,e2ac9edde921926977db057edaefaeae2dc5426a1fc1a80df4f149006db0e8ed,ca6262a70e1194c0eab31533713665eb3f6bbd90c6ad096c46b48c4b99e7dd1b,000c8e9e96161402,216.09230671296297,78.74274866719594,11.438025881301744,0.07551503351557878,18.590780240394636,
27220,/localhome/local-lintran/MLA2/data/raw/original/images/27220.jpg,1800,2400,0.75,RGB,372308,4716c2866560261a507496533d4b6d91332cfbdf2d6123beb9664d33efd107ad,4716c2866560261a507496533d4b6d91332cfbdf2d6123beb9664d33efd107ad,abbce88b6e7435e24fc8b345d8ded1ef4050af32b075202ab16d3ee672a7b9e1,04209696960e0400,238.58391180555554,43.46842884244967,11.501097667426235,0.027978019551743984,138.26980870330485,
27315,/localhome/local-lintran/MLA2/data/raw/original/images/27315.jpg,1080,1440,0.75,RGB,320068,56fed5aeb24704da4f4bc69cf50744170eff0ed4e85558f110c60746fb6931dc,56fed5aeb24704da4f4bc69cf50744170eff0ed4e85558f110c60746fb6931dc,f72904d3af7cff550b9a160f02893fd475f96b2a4f8fe49abc6f6615cfadeda5,0094989616939700,236.60841756687242,41.26356359500688,25.337428872005297,0.051304670408019344,26.56745434186648,
27370,/localhome/local-lintran/MLA2/data/raw/original/images/27370.jpg,1800,2400,0.75,RGB,398267,888f76b342daf38c62108cac81880e6629a3674d6859344ea7a75f8ad77f770a,888f76b342daf38c62108cac81880e6629a3674d6859344ea7a75f8ad77f770a,56df80d04ae2e53a5efa997fb95e07f68293e089b4fd7af4839582793827dc96,0d4d863337170717,200.1729525462963,74.03874991228672,47.62641664474924,0.1957656212398699,30.48149169735288,
27385,/localhome/local-lintran/MLA2/data/raw/original/images/27385.jpg,1800,2400,0.75,RGB,317313,b7cbb0d96f6e84557d0fbf948756bfc9e847d76c969afb909e3aa8649ad66baf,b7cbb0d96f6e84557d0fbf948756bfc9e847d76c969afb909e3aa8649ad66baf,a5ffc07c72f6c54362922097f45c08952c2b3c4543a037334f65d44da9d2223e,0d0f8e8d8d8dacad,218.45765300925925,77.90157197084454,18.14141577907234,0.040060210080748206,13.150682970888626,
27405,/localhome/local-lintran/MLA2/data/raw/original/images/27405.jpg,1080,1440,0.75,RGB,420183,11591b089a5d5b8f71cdb90d642e67249e9d38e81e057d06126d9a6c6de3fb8d,11591b089a5d5b8f71cdb90d642e67249e9d38e81e057d06126d9a6c6de3fb8d,00b0e1d6b259e180ad176e95f57c0649b943e1d6e8eb8d1f1d6d0625f4c9ef07,17170b1397969692,141.95196309156378,107.16730375577042,25.19967895454756,0.11135156568272105,49.32485263266278,
27408,/localhome/local-lintran/MLA2/data/raw/original/images/27408.jpg,1080,1440,0.75,RGB,537796,4cf34aad3d66be504a555284460770cb8e80fe4a8fa91ee183691ebdd0dcfd63,4cf34aad3d66be504a555284460770cb8e80fe4a8fa91ee183691ebdd0dcfd63,5b691fb8b664800a83d927bc33babc1a94afa22767fdfec5a0ed4211736220af,322a2e0e16160d4d,222.89683191872427,33.614352594601726,12.571191927274297,0.02291188148388375,42.75277423838758,
27416,/localhome/local-lintran/MLA2/data/raw/original/images/27416.jpg,1080,1440,0.75,RGB,316754,36d382e4b521a834bd2277e72f7dc4ef7d82f7e05467be58c3b305c9adad653a,36d382e4b521a834bd2277e72f7dc4ef7d82f7e05467be58c3b305c9adad653a,4deb544fba705f7834ec6bf6f307a4b4604efebcc2a3faa99f52546c3611fd90,1e160616160e084e,199.34841306584363,63.16249107548119,19.123987492178493,0.06182375207148358,27.758325289264707,
27421,/localhome/local-lintran/MLA2/data/raw/original/images/27421.jpg,1080,1440,0.75,RGB,261747,d67177f11e56979a9d3d196892d69588056ea1991a58d44da6d4d82b9f557906,d67177f11e56979a9d3d196892d69588056ea1991a58d44da6d4d82b9f557906,6e44e756358643862aa41945f73abc3aca43d616a6b083dbcad3533b6113475d,39969e9d9d9d9d0d,196.91608603395062,89.66231151067345,22.472335838007318,0.1346364447612023,28.002393593060223,
27459,/localhome/local-lintran/MLA2/data/raw/original/images/27459.jpg,1080,1440,0.75,RGB,146543,01cd9da72a0db7ca4f5d9247c7a3df8eda3d89f6b9bd1997b92b734eb8c2fc13,01cd9da72a0db7ca4f5d9247c7a3df8eda3d89f6b9bd1997b92b734eb8c2fc13,e3d1a00da0a172deb166071b070c492148ba0ea242a6ea9af18dbf058f00dde8,0000414171713100,249.54761123971193,10.833500195348236,0.736169607441557,0.001266128213695656,0.934538656576187,
27462,/localhome/local-lintran/MLA2/data/raw/original/images/27462.jpg,1080,1440,0.75,RGB,196073,1d07cec186d7b7bd6a79b0be702d831e65ea39edc6145e4008818202d97e574d,1d07cec186d7b7bd6a79b0be702d831e65ea39edc6145e4008818202d97e574d,233665784902f63526793e658a0f3c03b1d449b863ea9a345ff95cb8ae0c27ae,0000414171713300,249.92161522633745,10.041718616437244,0.976589648731192,0.0020802028620765176,0.7304947423967464,
27479,/localhome/local-lintran/MLA2/data/raw/original/images/27479.jpg,1080,1440,0.75,RGB,156897,7771a2a577e8bbddc2947de48189ae5057c22aac99ed651ca773df753efb7855,7771a2a577e8bbddc2947de48189ae5057c22aac99ed651ca773df753efb7855,2dd87b568a6d93d48759dc50de457db2e32542571eaa9aab7a48b1546c1ed62e,0000416133333300,248.9536406893004,12.678933397581979,1.050714508741096,0.002244946370944514,6.495929701275467,
27493,/localhome/local-lintran/MLA2/data/raw/original/images/27493.jpg,1080,1440,0.75,RGB,237481,9a454dcdc7d987b5e0a9f54ad6a358abee7c10dfaaa284a6b358514f93e26fe3,9a454dcdc7d987b5e0a9f54ad6a358abee7c10dfaaa284a6b358514f93e26fe3,1171d218e31212b4dae3ff0c13d82e06a510f54dbc396e14e02fd5e050071176,0100212329171700,182.58166859567902,100.61566370047245,14.781587941607796,0.14899390221761097,56.54250357156647,
27498,/localhome/local-lintran/MLA2/data/raw/original/images/27498.jpg,1080,1440,0.75,RGB,190910,71b9870dc4341d7750f75e7446d153ef17bde7695b7c3fe56753c7eca39938a4,71b9870dc4341d7750f75e7446d153ef17bde7695b7c3fe56753c7eca39938a4,8c5c1c3108a091ff327d1c970d81f32029b18793981507d87aa85d5966e3dd61,1600b39796979f0b,207.87884966563786,75.93629837701106,67.47369090362089,0.2143734098371782,35.69266252236251,
27499,/localhome/local-lintran/MLA2/data/raw/original/images/27499.jpg,1080,1440,0.75,RGB,311948,f7f9ffe5224fe27af31bfdb91874c407081bacbd38cca35bbff7a392dc053d2b,f7f9ffe5224fe27af31bfdb91874c407081bacbd38cca35bbff7a392dc053d2b,4ae7557f47ee980bd6da54ad94bc12bcf0aa1c52b4e845e78e1ca0bc91ec9ddf,1600969696969616,200.29371527777778,92.08849662558005,12.908275395396657,0.11681941241382802,35.875444997876365,
27514,/localhome/local-lintran/MLA2/data/raw/original/images/27514.jpg,1800,2400,0.75,RGB,322891,9672426b61f8888db3e0af8f3f205af1a8a8c2518a969182680fad957afd9fd0,9672426b61f8888db3e0af8f3f205af1a8a8c2518a969182680fad957afd9fd0,8c64bf0742db3c2e90b34665de0f5e7163115f1032b918932696b2fda40852cc,000069170e0c0008,251.33666458333335,10.439040893798772,0.0634444652470318,1.040701669062438e-05,5.491570902522059,
27519,/localhome/local-lintran/MLA2/data/raw/original/images/27519.jpg,1080,1440,0.75,RGB,326798,cc7e7133289f388fd1cdd17101b57e6b51722520e55fa702be85c7bcb47462f2,cc7e7133289f388fd1cdd17101b57e6b51722520e55fa702be85c7bcb47462f2,c3357c063b2edb4826bb64d9ad36531e302240852fd1d82e37e874cc766aa153,0866393e07432003,224.53305105452674,70.85554556024631,15.477085089172558,0.03741938854866826,30.204238258877435,
27520,/localhome/local-lintran/MLA2/data/raw/original/images/27520.jpg,1080,1440,0.75,RGB,127068,0f33f5d3dba83de4f2bd6fca64f3e3f920f35641bf4a12c9b6b72173140c30e8,0f33f5d3dba83de4f2bd6fca64f3e3f920f35641bf4a12c9b6b72173140c30e8,1ce4fd98478cd445e88292391d6ee67d920155e7e7265578b951254157b506c5,38043b3c0f032009,228.23388888888888,64.40837384692256,2.823817383289416,0.010237726601804735,18.703971195799067,
27522,/localhome/local-lintran/MLA2/data/raw/original/images/27522.jpg,1080,1440,0.75,RGB,270827,6bf6487dc03f01a7819ebda5fea429b42b5e64a96f9c78994374dec2c92a993b,6bf6487dc03f01a7819ebda5fea429b42b5e64a96f9c78994374dec2c92a993b,db09c49f6b52c66cc7229e0b9e10327006c40c8a6818edd2a1373b9b7bc18746,243a3d1e0703200b,207.9742316100823,90.13848853678915,1.753459249853657,0.02273470284310549,19.018181525670233,
27525,/localhome/local-lintran/MLA2/data/raw/original/images/27525.jpg,1080,1440,0.75,RGB,173883,ddd9e7c604f337b527106305a013823c149930f11a7a4a975c4d2026782e6f8d,ddd9e7c604f337b527106305a013823c149930f11a7a4a975c4d2026782e6f8d,3a9789639c217b3f4cd4eb23648ffb93b91527d68d1273cb25554ef3327a0b16,0d4d86163626060e,201.16898919753086,71.10684825009923,22.36372182936985,0.10368577238400334,44.604474110969534,
27574,/localhome/local-lintran/MLA2/data/raw/original/images/27574.jpg,1800,2400,0.75,RGB,352799,a044a920abf9d6a413322679a85485ea5d023c6374d72b356b7e55e8fc8face9,a044a920abf9d6a413322679a85485ea5d023c6374d72b356b7e55e8fc8face9,26e47c110a3248c783ddf587e18551ad96d49bf6cb758b9ab22c70555cbdee8c,0d4d0e3b332b3f16,219.6232435185185,61.91156075790359,27.320898280080034,0.10559189843171378,11.057481182982468,
27640,/localhome/local-lintran/MLA2/data/raw/original/images/27640.jpg,1080,1440,0.75,RGB,199062,7169ee3d3a25b7b5830eb8951ffeaeb5a643903509101236450db4831dab67d8,7169ee3d3a25b7b5830eb8951ffeaeb5a643903509101236450db4831dab67d8,caedbf73ff4118fc5a031a5e335c1af5f784455d7c672aef08cb75072e4e82a1,1c020d0e0f034009,222.33538130144032,64.77905166355048,19.856853876871142,0.0373741054149585,48.72403503352768,
27691,/localhome/local-lintran/MLA2/data/raw/original/images/27691.jpg,1080,1440,0.75,RGB,205588,a2278bdc473bba2089347221516bf79c2fbc87436e9a5fcde5a2f34b7d080c9a,a2278bdc473bba2089347221516bf79c2fbc87436e9a5fcde5a2f34b7d080c9a,460ee993659699118f6d1c8b5973fb549a3c46153f8d89d3980f6dd426a372a9,0c92b3332b232b00,201.19624678497942,79.31158664673552,15.036793747759951,0.09210185049010139,53.86798203276832,
27702,/localhome/local-lintran/MLA2/data/raw/original/images/27702.jpg,1080,1440,0.75,RGB,304878,94015bc9137a1b0cc0a15e218275b5034517b5ba9d3707415308ee130d0ccd2e,94015bc9137a1b0cc0a15e218275b5034517b5ba9d3707415308ee130d0ccd2e,a44f23d14a36ef4b3ff7763b3a1b5115e9c96927609d99f7d8a00bbeb5b56d9f,080d565696868e00,229.01228652263376,65.68338850291212,0.0,0.0,151.89062898181396,
27728,/localhome/local-lintran/MLA2/data/raw/original/images/27728.jpg,1080,1440,0.75,RGB,400201,d8ea865ff1dfe62eec63254db515b6238b2e2c21e52f4d371b8e6b2b3a4b3141,d8ea865ff1dfe62eec63254db515b6238b2e2c21e52f4d371b8e6b2b3a4b3141,cc697eeec9e10052219f1b7a46026bf26a1b0450b03c0e4287d6d1af07f1ff7b,080f551696130700,218.5911484053498,71.29184313601044,6.4053401423474075,0.016040045812883028,64.74258916045665,
27743,/localhome/local-lintran/MLA2/data/raw/original/images/27743.jpg,1080,1440,0.75,RGB,555316,b7db33e88ddd3db2233572edac9f613a0fd52f58e59d5052ef45c20064a44f3d,b7db33e88ddd3db2233572edac9f613a0fd52f58e59d5052ef45c20064a44f3d,009dd8a880607fa157edf0debadbab393750146d8757ba2120b2cf8c6b86be0f,00313b230b232700,174.2285300925926,105.43578151650786,9.301172710101035,0.01708379288475394,172.41813583536043,
27757,/localhome/local-lintran/MLA2/data/raw/original/images/27757.jpg,1080,1440,0.75,RGB,96460,4e9635d12f526eaec39d2e0f6a3c66832171acc96a25956bf522d7a8239eb2f7,4e9635d12f526eaec39d2e0f6a3c66832171acc96a25956bf522d7a8239eb2f7,4f5fc6125e76119ba63d63b75384c60bf81ec2a644530f2e05674a7de292efdc,0600071713030210,210.34484246399177,83.68214904864918,5.820781600945947,0.044994702595921074,28.189285300590758,
27775,/localhome/local-lintran/MLA2/data/raw/original/images/27775.jpg,1080,1440,0.75,RGB,234087,ad6011316dcb8ba470afbd00c0e068364c6e3dbc185d17380b96307e70223153,ad6011316dcb8ba470afbd00c0e068364c6e3dbc185d17380b96307e70223153,348419ab536247f4adac2b90165eb62115ba6ae99803de67ee024d8777664aa7,042104272b2b2300,193.0238046553498,101.71115786676835,1.1334972504226661,0.01878932467032522,25.583810185721457,
27805,/localhome/local-lintran/MLA2/data/raw/original/images/27805.jpg,1080,1440,0.75,RGB,286195,706c8f102e96e132f47d0f95921fffdd1297a462cb329e0fc566abcbb4376faf,706c8f102e96e132f47d0f95921fffdd1297a462cb329e0fc566abcbb4376faf,eee4be5dc412485e15a3af328a6a60c6333e0d3ea075f310251f07e3ebc3fc30,0021080f33030003,231.03113940329217,59.87225485977576,7.396174823308814,0.016230787388094758,37.98660823455217,
27875,/localhome/local-lintran/MLA2/data/raw/original/images/27875.jpg,1800,2400,0.75,RGB,351150,37942001649e018bc83e68fa83c39da62e2ccd12eb83a3e5ee7bcfd5f6aac1d6,37942001649e018bc83e68fa83c39da62e2ccd12eb83a3e5ee7bcfd5f6aac1d6,9d9fd9df59064dfd229cbf3d25ce947e1b8dbda852e51861ba8d1ad8afed82bf,0d46169336321616,221.58997962962962,64.95376434262577,16.510240616532897,0.06369162936613691,15.07467206280831,
27918,/localhome/local-lintran/MLA2/data/raw/original/images/27918.jpg,1800,2400,0.75,RGB,363083,8cd7639363608fc3e1789337fa9734b8e5acf6e23f40a15e36f845d4298f7a36,8cd7639363608fc3e1789337fa9734b8e5acf6e23f40a15e36f845d4298f7a36,5a1eb4415f1ea87c180d380e7e0c7a08a66e70e55b53473f3245efc0329e9c80,8e868696969595b5,210.3570636574074,74.35422951330193,14.330614982801821,0.03379880095630937,15.102765348896455,
