experiment_id,run_id,fold,seed,source,n_samples,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,nll,brier,ece
g2-t2-c1-smallcnn,g2-t2-c1-smallcnn-f0-s2753-6187b7f339ae,0,2753,cache,6550,0.7079389312977099,0.653423440316455,0.77506674393634,0.653423440316455,0.6975099804984245,0.70204314943656,0.6977789785005878,0.39372266269765865,0.02260310613179821
g2-t2-c1-smallcnn,g2-t2-c1-smallcnn-f1-s2753-13a88ad7f93c,1,2753,cache,6551,0.7055411387574416,0.6408736026599734,0.7707255794439383,0.6408736026599734,0.6875523050460596,0.700990047474211,0.7284240388604486,0.4063473048863842,0.044382744502643755
g2-t2-c1-smallcnn,g2-t2-c1-smallcnn-f2-s2753-2993a3c5ac23,2,2753,cache,6550,0.7265648854961833,0.6656258619005984,0.7939161923071263,0.6656258619005984,0.7127061507810253,0.7219733560979193,0.6952483812460748,0.38126789159306146,0.024236787536635634
g2-t2-c1-smallcnn,g2-t2-c1-smallcnn-f3-s2753-eaa85dafe6bf,3,2753,cache,6550,0.7148091603053435,0.6580051392040738,0.7884667267899722,0.6580051392040738,0.7062582758347071,0.7097159868052482,0.6910158240371661,0.3887514996304608,0.02394817799185937
g2-t2-c1-smallcnn,g2-t2-c1-smallcnn-f4-s2753-29bfd73dd4dd,4,2753,cache,6552,0.7014652014652014,0.6522961410709738,0.7721284172009276,0.6522961410709738,0.6969311404238739,0.6959883490569186,0.7191695780928145,0.40452181423551864,0.035706463412065834
