experiment_id,run_id,fold,seed,source,n_samples,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,nll,brier,ece
g3-c1-t1-smallcnn,g3-c1-t1-smallcnn-f0-s2753-bdfa9d992e00,0,2753,cache,6550,0.7450381679389313,0.6923494730021326,0.7996574879589625,0.6923494730021326,0.7327194135726175,0.7420271476735985,0.6400696311720033,0.3538178460215234,0.03125908188033278
g3-c1-t1-smallcnn,g3-c1-t1-smallcnn-f1-s2753-b63b6a84d669,1,2753,cache,6551,0.7533201038009464,0.7124388923914533,0.7780746395951471,0.7124388923914533,0.740002342703693,0.7524553165397009,0.6425616645603844,0.346428833231082,0.04053920676770564
g3-c1-t1-smallcnn,g3-c1-t1-smallcnn-f2-s2753-e46d771b6d56,2,2753,cache,6550,0.751145038167939,0.697780204710166,0.8063391366532906,0.697780204710166,0.7398531270692469,0.7482968605117848,0.6424514764816046,0.34712367646086223,0.03790820575775168
g3-c1-t1-smallcnn,g3-c1-t1-smallcnn-f3-s2753-763dbb29ec53,3,2753,cache,6550,0.7625954198473283,0.7144855898849273,0.8070658743730093,0.7144855898849273,0.7509616550947982,0.7615161821379247,0.6340712036627896,0.33905832535620856,0.05718051084033835
g3-c1-t1-smallcnn,g3-c1-t1-smallcnn-f4-s2753-92870ee0d57d,4,2753,cache,6552,0.7289377289377289,0.6956830643749048,0.7602598151227271,0.6956830643749048,0.723007465506373,0.7282128450802243,0.6896432706257881,0.37861672597682455,0.027785564915736524
