external_id,teacher_id,teacher_role,teacher_path,external_view,teacher_view,dhash_distance,ahash_distance,identity_evidence,accepted_overlap,mse,mae,max_difference,crop_mse,crop_mae,foreground_fraction_1,foreground_fraction_2,foreground_ratio
dayt.ie public product catalogue:dayt_ie_15358283776323,55234,prediction,data/raw/teacher/test/images_test/55234.jpg,view_,original,2,0,,False,0.012657600454986095,0.03504806384444237,0.9333333373069763,0.06924697011709213,0.2012111395597458,0.11979166666666667,0.145,0.8261494252873565
dayt.ie public product catalogue:dayt_ie_15358283776323,55235,prediction,data/raw/teacher/test/images_test/55235.jpg,view_,original,2,1,,False,0.012886394746601582,0.03502444550395012,0.9254902005195618,0.06999412178993225,0.20038647949695587,0.11979166666666667,0.14229166666666668,0.8418740849194729
dayt.ie public product catalogue:dayt_ie_15358283776323,55266,prediction,data/raw/teacher/test/images_test/55266.jpg,view_,original,2,0,,False,0.01742803491652012,0.040041934698820114,0.9725490212440491,0.1190890297293663,0.2706686556339264,0.11979166666666667,0.09458333333333334,0.7895652173913044
dayt.ie public product catalogue:dayt_ie_15358283776323,55267,prediction,data/raw/teacher/test/images_test/55267.jpg,view_,original,2,0,,False,0.018631920218467712,0.041323911398649216,0.9450980424880981,0.13088062405586243,0.2826876938343048,0.11979166666666667,0.095,0.7930434782608695
dayt.ie public product catalogue:dayt_ie_15358283776323,55268,prediction,data/raw/teacher/test/images_test/55268.jpg,view_,original,0,0,,False,0.015624853782355785,0.036391954869031906,0.929411768913269,0.14202918112277985,0.31181737780570984,0.11979166666666667,0.08166666666666667,0.6817391304347826
dayt.ie public product catalogue:dayt_ie_15358283776323,55269,prediction,data/raw/teacher/test/images_test/55269.jpg,view_,original,0,0,,False,0.017624815925955772,0.03925557807087898,0.929411768913269,0.18808530271053314,0.36361607909202576,0.11979166666666667,0.081875,0.6834782608695652
dayt.ie public product catalogue:dayt_ie_15358283776323,55444,prediction,data/raw/teacher/test/images_test/55444.jpg,view_,original,0,0,,False,0.01428234577178955,0.036094196140766144,0.9019607901573181,0.07803455740213394,0.2046089917421341,0.11979166666666667,0.115,0.96
dayt.ie public product catalogue:dayt_ie_15358283776323,55446,prediction,data/raw/teacher/test/images_test/55446.jpg,view_,original,0,0,,False,0.01467867661267519,0.03661375120282173,0.9019607901573181,0.08019379526376724,0.20789770781993866,0.11979166666666667,0.115,0.96
dayt.ie public product catalogue:dayt_ie_15358283776323,55449,prediction,data/raw/teacher/test/images_test/55449.jpg,view_,original,0,0,,False,0.01421491801738739,0.03595026582479477,0.9019607901573181,0.07779648154973984,0.2037849873304367,0.11979166666666667,0.11479166666666667,0.9582608695652174
dayt.ie public product catalogue:dayt_ie_15358283776323,55450,prediction,data/raw/teacher/test/images_test/55450.jpg,view_,original,2,2,,False,0.01214789878576994,0.035251352936029434,0.7764706015586853,0.07331350445747375,0.21252520382404327,0.11979166666666667,0.15770833333333334,0.7595772787318362
dayt.ie public product catalogue:dayt_ie_15358283776323,55474,prediction,data/raw/teacher/test/images_test/55474.jpg,view_,original,2,0,,False,0.016002705320715904,0.037587765604257584,0.9019607901573181,0.1432243138551712,0.3125804364681244,0.11979166666666667,0.08583333333333333,0.7165217391304347
dayt.ie public product catalogue:dayt_ie_15358283776323,55475,prediction,data/raw/teacher/test/images_test/55475.jpg,view_,original,2,0,,False,0.016186490654945374,0.037833817303180695,0.9019607901573181,0.1455603390932083,0.31480610370635986,0.11979166666666667,0.08583333333333333,0.7165217391304347
dayt.ie public product catalogue:dayt_ie_15358283776323,55476,prediction,data/raw/teacher/test/images_test/55476.jpg,view_,original,2,0,,False,0.016014397144317627,0.03760340064764023,0.9019607901573181,0.14328233897686005,0.3126155138015747,0.11979166666666667,0.08583333333333333,0.7165217391304347
dayt.ie public product catalogue:dayt_ie_15358283776323,55477,prediction,data/raw/teacher/test/images_test/55477.jpg,view_,original,2,0,,False,0.016089649870991707,0.03771350532770157,0.9019607901573181,0.14430485665798187,0.3137366771697998,0.11979166666666667,0.08583333333333333,0.7165217391304347
dayt.ie public product catalogue:dayt_ie_15358283776323,55479,prediction,data/raw/teacher/test/images_test/55479.jpg,view_,original,2,0,,False,0.015995586290955544,0.03756478428840637,0.9019607901573181,0.1429179459810257,0.3122577965259552,0.11979166666666667,0.08583333333333333,0.7165217391304347
dayt.ie public product catalogue:dayt_ie_15358283776323,55480,prediction,data/raw/teacher/test/images_test/55480.jpg,view_,original,2,0,,False,0.01566188782453537,0.03737489879131317,0.8980392217636108,0.08536431193351746,0.2095208615064621,0.11979166666666667,0.09020833333333333,0.7530434782608696
dayt.ie public product catalogue:dayt_ie_15358283776323,55502,prediction,data/raw/teacher/test/images_test/55502.jpg,view_,original,2,2,,False,0.019143542274832726,0.042246222496032715,0.9098039269447327,0.15471617877483368,0.2993776798248291,0.11979166666666667,0.120625,0.993091537132988
dayt.ie public product catalogue:dayt_ie_15358283776323,55505,prediction,data/raw/teacher/test/images_test/55505.jpg,view_,original,2,2,,False,0.020330971106886864,0.0425959974527359,0.9411764740943909,0.18208646774291992,0.3365674912929535,0.11979166666666667,0.11125,0.928695652173913
dayt.ie public product catalogue:dayt_ie_15358283776323,55506,prediction,data/raw/teacher/test/images_test/55506.jpg,view_,original,2,2,,False,0.01874646544456482,0.04118572548031807,0.9333333373069763,0.18247318267822266,0.34436115622520447,0.11979166666666667,0.11145833333333334,0.9304347826086957
dayt.ie public product catalogue:dayt_ie_15358283776323,55508,prediction,data/raw/teacher/test/images_test/55508.jpg,view_,original,2,2,,False,0.022038636729121208,0.046064067631959915,1.0,0.18811826407909393,0.36060813069343567,0.11979166666666667,0.12125,0.9879725085910653
dayt.ie public product catalogue:dayt_ie_15358283776323,55509,prediction,data/raw/teacher/test/images_test/55509.jpg,view_,original,2,2,,False,0.018940038979053497,0.041537731885910034,0.9333333373069763,0.18387067317962646,0.3471641540527344,0.11979166666666667,0.11166666666666666,0.9321739130434782
dayt.ie public product catalogue:dayt_ie_15358283776323,55510,prediction,data/raw/teacher/test/images_test/55510.jpg,view_,original,2,2,,False,0.01946268044412136,0.042363982647657394,0.9333333373069763,0.1915597766637802,0.3577898442745209,0.11979166666666667,0.11166666666666666,0.9321739130434782
dayt.ie public product catalogue:dayt_ie_15358283776323,55511,prediction,data/raw/teacher/test/images_test/55511.jpg,view_,original,2,2,,False,0.01991238258779049,0.042893435806035995,0.9333333373069763,0.19561661779880524,0.3632841110229492,0.11979166666666667,0.11166666666666666,0.9321739130434782
dayt.ie public product catalogue:dayt_ie_15358283776323,55512,prediction,data/raw/teacher/test/images_test/55512.jpg,view_,original,2,2,,False,0.01884302869439125,0.04133348539471626,0.9333333373069763,0.18344469368457794,0.34534502029418945,0.11979166666666667,0.110625,0.9234782608695652
dayt.ie public product catalogue:dayt_ie_15358283776323,55553,prediction,data/raw/teacher/test/images_test/55553.jpg,view_,original,2,0,,False,0.01785263419151306,0.03947099670767784,1.0,0.16475467383861542,0.32905814051628113,0.11979166666666667,0.086875,0.7252173913043477
dayt.ie public product catalogue:dayt_ie_15358283776323,55583,prediction,data/raw/teacher/test/images_test/55583.jpg,view_,original,2,2,,False,0.009423080831766129,0.030026426538825035,0.7254902124404907,0.05661257728934288,0.17287708818912506,0.11979166666666667,0.109375,0.9130434782608695
dayt.ie public product catalogue:dayt_ie_15358283776323,55836,prediction,data/raw/teacher/test/images_test/55836.jpg,view_,original,2,3,,False,0.013403191231191158,0.03588197007775307,0.8039215803146362,0.09657394886016846,0.2449965476989746,0.11979166666666667,0.12166666666666667,0.9845890410958904
dayt.ie public product catalogue:dayt_ie_15358283776323,55862,prediction,data/raw/teacher/test/images_test/55862.jpg,view_,original,2,4,,False,0.014938791282474995,0.03782009705901146,0.8745098114013672,0.09421756118535995,0.23361735045909882,0.11979166666666667,0.09604166666666666,0.8017391304347825
dayt.ie public product catalogue:dayt_ie_15358283776323,55864,prediction,data/raw/teacher/test/images_test/55864.jpg,view_,original,2,4,,False,0.020696774125099182,0.046324487775564194,0.8784313797950745,0.1387464553117752,0.29163858294487,0.11979166666666667,0.09729166666666667,0.8121739130434782
dayt.ie public product catalogue:dayt_ie_15358283776323,55865,prediction,data/raw/teacher/test/images_test/55865.jpg,view_,original,2,4,,False,0.015619623474776745,0.039172280579805374,0.8745098114013672,0.09067049622535706,0.2252623289823532,0.11979166666666667,0.10166666666666667,0.8486956521739131
dayt.ie public product catalogue:dayt_ie_15358283776323,55877,prediction,data/raw/teacher/test/images_test/55877.jpg,view_,original,2,4,,False,0.014059971086680889,0.036322060972452164,0.8745098114013672,0.08778945356607437,0.22424395382404327,0.11979166666666667,0.09666666666666666,0.8069565217391304
dayt.ie public product catalogue:dayt_ie_15358283776323,55881,prediction,data/raw/teacher/test/images_test/55881.jpg,view_,original,2,3,,False,0.017214903607964516,0.041318487375974655,0.8745098114013672,0.09873244911432266,0.23479562997817993,0.11979166666666667,0.10104166666666667,0.8434782608695652
dayt.ie public product catalogue:dayt_ie_15358283776323,55895,prediction,data/raw/teacher/test/images_test/55895.jpg,view_,original,2,4,,False,0.015537627972662449,0.038681451231241226,0.8745098114013672,0.09879040718078613,0.23919780552387238,0.11979166666666667,0.095625,0.7982608695652174
dayt.ie public product catalogue:dayt_ie_15358283776323,55899,prediction,data/raw/teacher/test/images_test/55899.jpg,view_,original,2,4,,False,0.02005232311785221,0.045528557151556015,0.8745098114013672,0.12802539765834808,0.2776529788970947,0.11979166666666667,0.09729166666666667,0.8121739130434782
dayt.ie public product catalogue:dayt_ie_15358283776323,55919,prediction,data/raw/teacher/test/images_test/55919.jpg,view_,original,2,4,,False,0.017349565401673317,0.04179878905415535,0.8745098114013672,0.11043325066566467,0.255006343126297,0.11979166666666667,0.10291666666666667,0.8591304347826086
dayt.ie public product catalogue:dayt_ie_15358283776323,55954,prediction,data/raw/teacher/test/images_test/55954.jpg,view_,original,2,4,,False,0.01949949376285076,0.04482358321547508,0.8745098114013672,0.12968648970127106,0.281836599111557,0.11979166666666667,0.096875,0.808695652173913
dayt.ie public product catalogue:dayt_ie_15358283776323,56081,prediction,data/raw/teacher/test/images_test/56081.jpg,view_,original,0,2,,False,0.013581315986812115,0.033486202359199524,0.9019607901573181,0.13084328174591064,0.30618777871131897,0.11979166666666667,0.07125,0.5947826086956521
dayt.ie public product catalogue:dayt_ie_15358283776323,56353,prediction,data/raw/teacher/test/images_test/56353.jpg,view_,original,2,0,,False,0.019249936565756798,0.044194236397743225,0.843137264251709,0.12547707557678223,0.2726307213306427,0.11979166666666667,0.14375,0.8333333333333335
dayt.ie public product catalogue:dayt_ie_15358283776323,56544,prediction,data/raw/teacher/test/images_test/56544.jpg,view_,original,2,0,,False,0.01452635694295168,0.03452148661017418,0.9137254953384399,0.12725558876991272,0.2959989607334137,0.11979166666666667,0.07958333333333334,0.6643478260869565
dayt.ie public product catalogue:dayt_ie_15358283776323,56545,prediction,data/raw/teacher/test/images_test/56545.jpg,view_,original,2,0,,False,0.014404058456420898,0.034117456525564194,0.9019607901573181,0.1287597268819809,0.29137304425239563,0.11979166666666667,0.08104166666666666,0.6765217391304348
dayt.ie public product catalogue:dayt_ie_15358283776323,56566,prediction,data/raw/teacher/test/images_test/56566.jpg,view_,original,0,0,,False,0.011950511485338211,0.03139488771557808,0.9019607901573181,0.08968885987997055,0.2515650689601898,0.11979166666666667,0.08041666666666666,0.671304347826087
dayt.ie public product catalogue:dayt_ie_15358283776323,56600,prediction,data/raw/teacher/test/images_test/56600.jpg,view_,original,2,0,,False,0.014728803187608719,0.03460286185145378,0.9019607901573181,0.13913989067077637,0.28216466307640076,0.11979166666666667,0.084375,0.7043478260869566
dayt.ie public product catalogue:dayt_ie_15358283776323,56604,prediction,data/raw/teacher/test/images_test/56604.jpg,view_,original,2,0,,False,0.013712375424802303,0.033585771918296814,0.9019607901573181,0.10363563150167465,0.265895277261734,0.11979166666666667,0.08,0.6678260869565217
dayt.ie public product catalogue:dayt_ie_15358283776323,57754,prediction,data/raw/teacher/test/images_test/57754.jpg,view_,original,1,0,,False,0.013846881687641144,0.04137178137898445,0.9803921580314636,0.06849279254674911,0.19162677228450775,0.11979166666666667,0.18541666666666667,0.6460674157303371
dayt.ie public product catalogue:dayt_ie_15358283776323,57756,prediction,data/raw/teacher/test/images_test/57756.jpg,view_,original,1,0,,False,0.009932991117238998,0.03262931481003761,0.8392156958580017,0.061190228909254074,0.17860977351665497,0.11979166666666667,0.16125,0.7428940568475453
dayt.ie public product catalogue:dayt_ie_15358283776323,57758,prediction,data/raw/teacher/test/images_test/57758.jpg,view_,original,0,2,,False,0.008914024569094181,0.03210911899805069,0.7372549176216125,0.05614156648516655,0.17400427162647247,0.11979166666666667,0.16333333333333333,0.7334183673469388
dayt.ie public product catalogue:dayt_ie_15358283776323,57768,prediction,data/raw/teacher/test/images_test/57768.jpg,view_,original,1,3,,False,0.01107544545084238,0.035659532994031906,0.729411780834198,0.05348479747772217,0.1681768298149109,0.11979166666666667,0.178125,0.672514619883041
dayt.ie public product catalogue:dayt_ie_15358283776323,57861,prediction,data/raw/teacher/test/images_test/57861.jpg,view_,original,2,2,,False,0.02001134864985943,0.0446365661919117,1.0,0.13031931221485138,0.282080739736557,0.11979166666666667,0.151875,0.7887517146776406
dayt.ie public product catalogue:dayt_ie_15358283776323,58946,prediction,data/raw/teacher/test/images_test/58946.jpg,view_,original,2,0,,False,0.012629657052457333,0.0317312590777874,0.9137254953384399,0.07199662923812866,0.18921761214733124,0.11979166666666667,0.119375,0.9965217391304347
dayt.ie public product catalogue:dayt_ie_15358283776323,58949,prediction,data/raw/teacher/test/images_test/58949.jpg,view_,original,1,0,,False,0.014883776195347309,0.03676055744290352,0.9254902005195618,0.08983900398015976,0.22125042974948883,0.11979166666666667,0.12979166666666667,0.9229534510433387
dayt.ie public product catalogue:dayt_ie_15358283776323,58950,prediction,data/raw/teacher/test/images_test/58950.jpg,view_,original,2,1,,False,0.009389826096594334,0.030431412160396576,0.7607843279838562,0.0881042405962944,0.2359473705291748,0.11979166666666667,0.12854166666666667,0.9319286871961102
dayt.ie public product catalogue:dayt_ie_15358283776323,58964,prediction,data/raw/teacher/test/images_test/58964.jpg,view_,original,2,0,,False,0.020418113097548485,0.04359489679336548,0.9803921580314636,0.13080234825611115,0.2641202509403229,0.11979166666666667,0.14270833333333333,0.8394160583941607
dayt.ie public product catalogue:dayt_ie_15358283776323,58976,prediction,data/raw/teacher/test/images_test/58976.jpg,view_,original,1,2,,False,0.012133087031543255,0.03384682536125183,0.8078431487083435,0.07429152727127075,0.21107184886932373,0.11979166666666667,0.12166666666666667,0.9845890410958904
dayt.ie public product catalogue:dayt_ie_15358283776323,58977,prediction,data/raw/teacher/test/images_test/58977.jpg,view_,original,2,0,,False,0.009805397130548954,0.031350526958703995,0.7803921699523926,0.06784392148256302,0.20224130153656006,0.11979166666666667,0.13604166666666667,0.8805513016845329
dayt.ie public product catalogue:dayt_ie_15358283776323,58980,prediction,data/raw/teacher/test/images_test/58980.jpg,view_,original,2,0,,False,0.009640214033424854,0.030491406098008156,0.7843137383460999,0.06887180358171463,0.19827377796173096,0.11979166666666667,0.14354166666666668,0.8345428156748911
dayt.ie public product catalogue:dayt_ie_15358283776323,58981,prediction,data/raw/teacher/test/images_test/58981.jpg,view_,original,0,0,,False,0.011325657367706299,0.033764805644750595,0.6509803533554077,0.07529520243406296,0.21829171478748322,0.11979166666666667,0.13520833333333335,0.8859784283513097
dayt.ie public product catalogue:dayt_ie_15358283776323,58983,prediction,data/raw/teacher/test/images_test/58983.jpg,view_,original,2,0,,False,0.009807858616113663,0.03098064661026001,0.8117647171020508,0.06482682377099991,0.18904398381710052,0.11979166666666667,0.143125,0.8369723435225619
dayt.ie public product catalogue:dayt_ie_15358283776323,58984,prediction,data/raw/teacher/test/images_test/58984.jpg,view_,original,2,0,,False,0.019224874675273895,0.04459507763385773,0.8588235378265381,0.13678379356861115,0.2863086462020874,0.11979166666666667,0.14625,0.8190883190883191
dayt.ie public product catalogue:dayt_ie_15358283776323,59948,prediction,data/raw/teacher/test/images_test/59948.jpg,view_,original,2,0,,False,0.02450619637966156,0.05284639075398445,0.9254902005195618,0.19074207544326782,0.35766252875328064,0.11979166666666667,0.15145833333333333,0.7909215955983494
dayt.ie public product catalogue:dayt_ie_15358283776323,59950,prediction,data/raw/teacher/test/images_test/59950.jpg,view_,original,2,0,,False,0.009352161549031734,0.03083224780857563,0.7764706015586853,0.07257140427827835,0.20501716434955597,0.11979166666666667,0.15166666666666667,0.7898351648351648
dayt.ie public product catalogue:dayt_ie_15358283776323,59951,prediction,data/raw/teacher/test/images_test/59951.jpg,view_,original,2,0,,False,0.01406842190772295,0.03756638243794441,0.8156862854957581,0.09018964320421219,0.23669160902500153,0.11979166666666667,0.134375,0.8914728682170543
dayt.ie public product catalogue:dayt_ie_15358283776323,17618,development,data/raw/teacher/train/images_train/17618.jpg,view_,view_,0,6,,False,0.044981811195611954,0.07221392542123795,1.0,0.30811572074890137,0.46594318747520447,0.11979166666666667,0.124375,0.9631490787269682
dayt.ie public product catalogue:dayt_ie_15358283776323,18181,development,data/raw/teacher/train/images_train/18181.jpg,view_,view_,2,7,,False,0.022124633193016052,0.04945267736911774,0.8901960849761963,0.09400925785303116,0.2280666083097458,0.11979166666666667,0.12270833333333334,0.9762308998302207
dayt.ie public product catalogue:dayt_ie_15358283776323,23588,development,data/raw/teacher/train/images_train/23588.jpg,view_,view_,2,0,,False,0.04315834864974022,0.07606624066829681,1.0,0.16755342483520508,0.30982691049575806,0.11979166666666667,0.20291666666666666,0.5903490759753593
dayt.ie public product catalogue:dayt_ie_15358283776323,26214,development,data/raw/teacher/train/images_train/26214.jpg,view_,view_,0,0,,False,0.012701884843409061,0.034962210804224014,0.7333333492279053,0.09405175596475601,0.2384047657251358,0.11979166666666667,0.11541666666666667,0.9634782608695652
dayt.ie public product catalogue:dayt_ie_15358283776323,27305,development,data/raw/teacher/train/images_train/27305.jpg,view_,view_,2,0,,False,0.034984078258275986,0.0668402761220932,0.9254902005195618,0.1616571545600891,0.31928551197052,0.11979166666666667,0.19416666666666665,0.6169527896995709
dayt.ie public product catalogue:dayt_ie_15358283776323,27329,development,data/raw/teacher/train/images_train/27329.jpg,view_,view_,2,0,,False,0.013349696062505245,0.0360785573720932,0.9137254953384399,0.07624566555023193,0.19455039501190186,0.11979166666666667,0.14833333333333334,0.8075842696629213
dayt.ie public product catalogue:dayt_ie_15358283776323,27331,development,data/raw/teacher/train/images_train/27331.jpg,view_,view_,2,0,,False,0.011932596564292908,0.03457573801279068,0.9372549057006836,0.07161416113376617,0.200871542096138,0.11979166666666667,0.14583333333333334,0.8214285714285714
dayt.ie public product catalogue:dayt_ie_15358283776323,28224,development,data/raw/teacher/train/images_train/28224.jpg,view_,view_,2,0,,False,0.012891246937215328,0.037209901958703995,0.8784313797950745,0.09390101581811905,0.24424052238464355,0.11979166666666667,0.15229166666666666,0.7865937072503421
dayt.ie public product catalogue:dayt_ie_15358283776323,28237,development,data/raw/teacher/train/images_train/28237.jpg,view_,view_,2,2,,False,0.014466151595115662,0.040061723440885544,0.800000011920929,0.11232411861419678,0.2692226469516754,0.11979166666666667,0.1525,0.7855191256830601
dayt.ie public product catalogue:dayt_ie_15358283776323,44027,development,data/raw/teacher/train/images_train/44027.jpg,view_,view_,2,4,,False,0.03320878744125366,0.06469407677650452,0.9647058844566345,0.15589149296283722,0.3110552728176117,0.11979166666666667,0.18625,0.6431767337807607
dayt.ie public product catalogue:dayt_ie_15358283776323,44041,development,data/raw/teacher/train/images_train/44041.jpg,view_,view_,2,0,,False,0.01356304157525301,0.03867251053452492,0.8901960849761963,0.09297759085893631,0.2450268715620041,0.11979166666666667,0.1625,0.7371794871794872
dayt.ie public product catalogue:dayt_ie_15358283776323,44075,development,data/raw/teacher/train/images_train/44075.jpg,view_,view_,2,0,,False,0.014016755856573582,0.03714511916041374,0.8823529481887817,0.08005458116531372,0.2119794636964798,0.11979166666666667,0.14604166666666665,0.820256776034237
dayt.ie public product catalogue:dayt_ie_15358283776323,44076,development,data/raw/teacher/train/images_train/44076.jpg,view_,view_,2,0,,False,0.01253607589751482,0.03678257763385773,0.8313725590705872,0.07455819100141525,0.21182788908481598,0.11979166666666667,0.14583333333333334,0.8214285714285714
dayt.ie public product catalogue:dayt_ie_15358283776323,44124,development,data/raw/teacher/train/images_train/44124.jpg,view_,view_,2,3,,False,0.029633456841111183,0.057158906012773514,0.9450980424880981,0.12273944169282913,0.2538941204547882,0.11979166666666667,0.14229166666666668,0.8418740849194729
dayt.ie public product catalogue:dayt_ie_15358283776323,44177,development,data/raw/teacher/train/images_train/44177.jpg,view_,view_,2,0,,False,0.014856611378490925,0.03758839890360832,0.8470588326454163,0.08849241584539413,0.222938671708107,0.11979166666666667,0.13666666666666666,0.8765243902439025
dayt.ie public product catalogue:dayt_ie_15358283776323,44184,development,data/raw/teacher/train/images_train/44184.jpg,view_,view_,2,1,,False,0.017253495752811432,0.04672309383749962,0.8705882430076599,0.08320177346467972,0.22314739227294922,0.11979166666666667,0.19166666666666668,0.625
dayt.ie public product catalogue:dayt_ie_15358283776323,44959,development,data/raw/teacher/train/images_train/44959.jpg,view_,view_,2,2,,False,0.012614431791007519,0.033517155796289444,0.9019607901573181,0.0927722379565239,0.22721576690673828,0.11979166666666667,0.12770833333333334,0.9380097879282219
dayt.ie public product catalogue:dayt_ie_15358283776323,45715,development,data/raw/teacher/train/images_train/45715.jpg,view_,view_,2,2,,False,0.03804658353328705,0.0710187554359436,0.9803921580314636,0.2490871548652649,0.42904892563819885,0.11979166666666667,0.159375,0.7516339869281047
dayt.ie public product catalogue:dayt_ie_15358283776323,45716,development,data/raw/teacher/train/images_train/45716.jpg,view_,view_,2,2,,False,0.03757581114768982,0.06960401684045792,0.9607843160629272,0.13857968151569366,0.27889731526374817,0.11979166666666667,0.16833333333333333,0.7116336633663366
dayt.ie public product catalogue:dayt_ie_15358283776323,45718,development,data/raw/teacher/train/images_train/45718.jpg,view_,view_,2,2,,False,0.038479283452034,0.07103630900382996,0.9882352948188782,0.1917843371629715,0.3499479591846466,0.11979166666666667,0.1675,0.7151741293532338
dayt.ie public product catalogue:dayt_ie_15358283776323,45760,development,data/raw/teacher/train/images_train/45760.jpg,view_,view_,2,1,,False,0.025535935536026955,0.05310489609837532,1.0,0.16647960245609283,0.3252990245819092,0.11979166666666667,0.16083333333333333,0.744818652849741
dayt.ie public product catalogue:dayt_ie_15358283776323,46294,development,data/raw/teacher/train/images_train/46294.jpg,view_,view_,2,2,,False,0.012542975135147572,0.03399299085140228,0.8784313797950745,0.07944541424512863,0.20901916921138763,0.11979166666666667,0.135625,0.8832565284178188
dayt.ie public product catalogue:dayt_ie_15358283776323,46297,development,data/raw/teacher/train/images_train/46297.jpg,view_,view_,2,0,,False,0.01139832939952612,0.033600449562072754,0.7490196228027344,0.08787421137094498,0.22782564163208008,0.11979166666666667,0.125,0.9583333333333334
dayt.ie public product catalogue:dayt_ie_15358283776323,46628,development,data/raw/teacher/train/images_train/46628.jpg,view_,view_,2,2,,False,0.021690865978598595,0.04957650229334831,0.8509804010391235,0.1265445351600647,0.27525976300239563,0.11979166666666667,0.17,0.704656862745098
dayt.ie public product catalogue:dayt_ie_15358283776323,46629,development,data/raw/teacher/train/images_train/46629.jpg,view_,view_,2,2,,False,0.020758261904120445,0.046732347458601,0.8627451062202454,0.1325845867395401,0.2819753885269165,0.11979166666666667,0.15979166666666667,0.7496740547588006
dayt.ie public product catalogue:dayt_ie_15358283776323,46636,development,data/raw/teacher/train/images_train/46636.jpg,view_,view_,2,0,,False,0.011191509664058685,0.033256422728300095,0.8156862854957581,0.07563593238592148,0.20705072581768036,0.11979166666666667,0.15666666666666668,0.7646276595744681
dayt.ie public product catalogue:dayt_ie_15358283776323,46641,development,data/raw/teacher/train/images_train/46641.jpg,view_,view_,0,0,,False,0.008996636606752872,0.03234623745083809,0.6784313917160034,0.05844521522521973,0.19195164740085602,0.11979166666666667,0.16208333333333333,0.7390745501285347
dayt.ie public product catalogue:dayt_ie_15358283776323,46647,development,data/raw/teacher/train/images_train/46647.jpg,view_,view_,0,0,,False,0.01274658739566803,0.03545081242918968,0.8274509906768799,0.0782836377620697,0.21035826206207275,0.11979166666666667,0.14666666666666667,0.8167613636363636
dayt.ie public product catalogue:dayt_ie_15358283776323,46649,development,data/raw/teacher/train/images_train/46649.jpg,view_,view_,2,1,,False,0.012899200432002544,0.036658432334661484,0.8666666746139526,0.08899696916341782,0.2334517240524292,0.11979166666666667,0.15166666666666667,0.7898351648351648
dayt.ie public product catalogue:dayt_ie_15358283776323,46651,development,data/raw/teacher/train/images_train/46651.jpg,view_,view_,0,0,,False,0.011719356290996075,0.033347055315971375,0.8156862854957581,0.07740268111228943,0.207426980137825,0.11979166666666667,0.15833333333333333,0.7565789473684211
dayt.ie public product catalogue:dayt_ie_15358283776323,46654,development,data/raw/teacher/train/images_train/46654.jpg,view_,view_,0,0,,False,0.010396024212241173,0.031422972679138184,0.7607843279838562,0.06752560287714005,0.1968928575515747,0.11979166666666667,0.14666666666666667,0.8167613636363636
dayt.ie public product catalogue:dayt_ie_15358283776323,46656,development,data/raw/teacher/train/images_train/46656.jpg,view_,view_,0,0,,False,0.01005505584180355,0.032015610486269,0.7803921699523926,0.06524153798818588,0.199599489569664,0.11979166666666667,0.15,0.7986111111111112
dayt.ie public product catalogue:dayt_ie_15358283776323,46659,development,data/raw/teacher/train/images_train/46659.jpg,view_,view_,0,0,,False,0.011904771439731121,0.035648997873067856,0.7333333492279053,0.07939738780260086,0.22051899135112762,0.11979166666666667,0.15958333333333333,0.7506527415143603
dayt.ie public product catalogue:dayt_ie_15358283776323,46662,development,data/raw/teacher/train/images_train/46662.jpg,view_,view_,0,0,,False,0.014684374444186687,0.039103347808122635,0.929411768913269,0.07938578724861145,0.20988881587982178,0.11979166666666667,0.15291666666666667,0.7833787465940054
dayt.ie public product catalogue:dayt_ie_15358283776323,46714,development,data/raw/teacher/train/images_train/46714.jpg,view_,view_,1,2,,False,0.008724854327738285,0.029462186619639397,0.7176470756530762,0.06682207435369492,0.20494727790355682,0.11979166666666667,0.13625,0.8792048929663608
dayt.ie public product catalogue:dayt_ie_15358283776323,46716,development,data/raw/teacher/train/images_train/46716.jpg,view_,view_,0,1,,False,0.010812316089868546,0.031240105628967285,0.8470588326454163,0.06829322129487991,0.18074065446853638,0.11979166666666667,0.13416666666666666,0.892857142857143
dayt.ie public product catalogue:dayt_ie_15358283776323,46940,development,data/raw/teacher/train/images_train/46940.jpg,view_,view_,2,2,,False,0.014299868606030941,0.035685379058122635,0.8901960849761963,0.08219972252845764,0.19851823151111603,0.11979166666666667,0.110625,0.9234782608695652
dayt.ie public product catalogue:dayt_ie_15358283776323,46941,development,data/raw/teacher/train/images_train/46941.jpg,view_,view_,2,2,,False,0.012496896088123322,0.03288717567920685,0.8823529481887817,0.06875442713499069,0.17826734483242035,0.11979166666666667,0.11791666666666667,0.9843478260869565
dayt.ie public product catalogue:dayt_ie_15358283776323,46954,development,data/raw/teacher/train/images_train/46954.jpg,view_,view_,1,1,,False,0.01736457832157612,0.03870825469493866,0.9921568632125854,0.10207071155309677,0.22203774750232697,0.11979166666666667,0.10125,0.8452173913043478
dayt.ie public product catalogue:dayt_ie_15358283776323,46955,development,data/raw/teacher/train/images_train/46955.jpg,view_,view_,2,2,,False,0.014406751841306686,0.03832880035042763,0.8509804010391235,0.08090168237686157,0.206879660487175,0.11979166666666667,0.11541666666666667,0.9634782608695652
