experiment_id,run_id,fold,seed,source,n_samples,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,nll,brier,ece
g1-c3-mobilenetv3,g1-c3-mobilenetv3-f0-s2753-9e07fe2a3158,0,2753,cache,6550,0.6537404580152671,0.5872664018252443,0.7124602074482373,0.5872664018252443,0.6257490939061119,0.6388597070869934,0.7767397567262523,0.44803769068280586,0.023158930730248772
g1-c3-mobilenetv3,g1-c3-mobilenetv3-f1-s2753-7f3f65f2ebbb,1,2753,cache,6551,0.6582201190657915,0.5958144797319669,0.7125334358372095,0.5958144797319669,0.6358551434964543,0.6479679485834471,0.7859234338419258,0.4509139630189273,0.02855636697475492
g1-c3-mobilenetv3,g1-c3-mobilenetv3-f2-s2753-35dc3f614c96,2,2753,cache,6550,0.6650381679389313,0.6039294606474814,0.7223903940421607,0.6039294606474814,0.6417123734734809,0.6493562991293648,0.7710891577279468,0.439818564475495,0.01815728127250583
g1-c3-mobilenetv3,g1-c3-mobilenetv3-f3-s2753-a90ee2f892fb,3,2753,cache,6550,0.6665648854961832,0.6072016650712978,0.7336147069555844,0.6072016650712978,0.6482940587077415,0.6522792578189375,0.7607637240513644,0.44031973613038755,0.02852812392452061
g1-c3-mobilenetv3,g1-c3-mobilenetv3-f4-s2753-bf6c9229b22b,4,2753,cache,6552,0.6591880341880342,0.6012535053233898,0.7262349738297571,0.6012535053233898,0.6400670420966558,0.6423398408448102,0.7729727342180727,0.44763723819214396,0.025375054193456422
