experiment_id,run_id,fold,seed,source,n_samples,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,nll,brier,ece
g4-i2-article-type-lambda-0-1-c1,g4-i2-article-type-lambda-0-1-c1-f0-s2753-1ffe70bcc40d,0,2753,cache,6550,0.7589312977099236,0.7159429170613566,0.7988078867528636,0.7159429170613566,0.7494697306859952,0.7568289228539006,0.6422709412371878,0.34329881696600606,0.04616753854266234
g4-i2-article-type-lambda-0-1-c1,g4-i2-article-type-lambda-0-1-c1-f1-s2753-c6826c2f4179,1,2753,cache,6551,0.7572889635170204,0.7125667411114083,0.7893813621466639,0.7125667411114083,0.7445375849968889,0.7546641795052065,0.6561067685004897,0.3462546851971381,0.06225815955871117
g4-i2-article-type-lambda-0-1-c1,g4-i2-article-type-lambda-0-1-c1-f2-s2753-aac1b935c194,2,2753,cache,6550,0.7609160305343512,0.710918252628854,0.8084184593029626,0.710918252628854,0.7496190802927047,0.7584571481803282,0.6527056470630509,0.34032948146073183,0.06025757178718458
g4-i2-article-type-lambda-0-1-c1,g4-i2-article-type-lambda-0-1-c1-f3-s2753-20ed08e00ee9,3,2753,cache,6550,0.7668702290076336,0.7218448486407348,0.8149756766587184,0.7218448486407348,0.7583079902645908,0.7656758157910816,0.623755094199209,0.3373573426138938,0.05938143215966396
g4-i2-article-type-lambda-0-1-c1,g4-i2-article-type-lambda-0-1-c1-f4-s2753-6291e9a96fde,4,2753,cache,6552,0.76007326007326,0.7247628026461271,0.7874178600603788,0.7247628026461271,0.7518199961935825,0.7586133024574025,0.6377782821520792,0.34115038701280537,0.05144050257184432
