run_id,experiment_id,hypothesis_id,parent_run_ids,task,target,validation_fold,seed,status,debug,scratch,submission_eligible,timestamp_start,timestamp_end,config_hash,config_path,split_digest,label_map_digest,training_product_count,validation_product_count,training_family_count,validation_family_count,model_family,parameter_count,checkpoint_path,checkpoint_sha256,prediction_path,prediction_sha256,history_path,metrics_json,train_seconds,peak_memory_bytes,checkpoint_bytes,environment_json,exception_type,exception_message,last_completed_stage
t3_gender_name_truth_mixup_alpha020_sam005_epoch25_refit_20260907T061926Z_db0fc1ee,t3_gender_name_truth_mixup_alpha020_sam005_epoch25_refit,,,task3,gender,,2753,complete,False,True,True,2026-09-07T06:19:28.100147+00:00,2026-09-07T06:27:12.459476+00:00,9df200db578d05f3a926f873d64e7ea2f2ab80477f4f3acbfb06746df1f11ada,/content/drive/MyDrive/MLA2/task3/experiments/t3_gender_name_truth_mixup_alpha020_sam005_epoch25_refit/gender/t3_gender_name_truth_mixup_alpha020_sam005_epoch25_refit_20260907T061926Z_db0fc1ee/config.json,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,32773,0,22905,0,task3_small_cnn_gem_p3,390181,/content/drive/MyDrive/MLA2/task3/experiments/t3_gender_name_truth_mixup_alpha020_sam005_epoch25_refit/gender/t3_gender_name_truth_mixup_alpha020_sam005_epoch25_refit_20260907T061926Z_db0fc1ee/final_epoch.pt,41a5f5ea027805e8edbbf667d080564776ca9873d9146e0dec15c0d4bec2b272,,,/content/drive/MyDrive/MLA2/task3/experiments/t3_gender_name_truth_mixup_alpha020_sam005_epoch25_refit/gender/t3_gender_name_truth_mixup_alpha020_sam005_epoch25_refit_20260907T061926Z_db0fc1ee/history.csv,"{""checkpoint_policy"":""final_epoch"",""epochs_completed"":25,""holdout_evaluated"":false,""online_train_f1"":""not_applicable_mixed_inputs"",""peak_memory_bytes"":478187520,""scope"":""development_refit_training_only"",""selected_epoch"":25,""teacher_test_evaluated"":false,""train_mixed_loss"":0.387813921707836,""train_seconds"":464.21148502000005,""training_rows"":32773,""validation_rows"":0,""validation_used"":false}",464.21148502000005,478187520,1579253,"{""cpu"":""x86_64"",""cuda_runtime"":""12.8"",""git_commit"":""a65b0f2c54a4015f72d0ca988a5bef17db91d7d3"",""gpu"":""NVIDIA L4"",""numpy"":""2.1.3"",""pandas"":""2.2.3"",""pillow"":""11.3.0"",""platform"":""Linux-6.6.122+-x86_64-with-glibc2.35"",""python"":""3.13.15"",""sklearn"":""1.6.1"",""torch"":""2.11.0+cu128"",""torchvision"":""0.26.0+cu128"",""vram_bytes"":23659151360}",,,refit_artifacts_complete
