run_id,stage,experiment_id,model_family,benchmark_only,final_eligible,scratch,fold,seed,git_commit,git_dirty,config_sha256,split_sha256,label_map_sha256,implementation_sha256,transform_id,loss_id,epochs_requested,epochs_completed,best_epoch,primary_metric_name,primary_metric_value,runtime_seconds,peak_vram_mb,parameter_count,checkpoint_path,checkpoint_sha256,prediction_path,prediction_sha256,history_path,history_sha256,status
g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a,g5_seed_stability,g5-i2-article-type-lambda-0-3-c1-s2026,smallcnn,false,true,true,0,2026,04ef69dfd72f1722638b7274f9f6e7bbac590a86,false,c1be80945739beccb3d47189ed79ab79592523105776e3898c82f645773879d7,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,877706919db28f917632f9250b1b40d446695f941fd226211246d69efd7838de,a0-7dba8a62f166046d,season_ce_plus_masked_article_type_ce_lambda_0_3,30,29,24,macro_f1,0.7410960951417787,345.0595433000126,189.5087890625,1206112,tmp/task2/checkpoints/g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a.pt,92f62149dbaa973c3ea64773dfda9f4603ee6d73f7781711022e57381d33031c,tmp/task2/runs/g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a/oof.csv,37bcad26918e25b95fcaa6827e66667f13078fd33ec8a6c44794bd2e8abfec40,tmp/task2/runs/g5-i2-article-type-lambda-0-3-c1-s2026-f0-s2026-af9e3079222a/history.json,0807692604a3ba1a28d5395a6eac01e319ba270f82ec471d020d6d3c7fd85dca,completed
g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da,g5_seed_stability,g5-i2-article-type-lambda-0-3-c1-s2026,smallcnn,false,true,true,1,2026,04ef69dfd72f1722638b7274f9f6e7bbac590a86,false,c1be80945739beccb3d47189ed79ab79592523105776e3898c82f645773879d7,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,877706919db28f917632f9250b1b40d446695f941fd226211246d69efd7838de,a0-7dba8a62f166046d,season_ce_plus_masked_article_type_ce_lambda_0_3,30,29,24,macro_f1,0.7491801398360282,345.5007755999686,189.5087890625,1206112,tmp/task2/checkpoints/g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da.pt,30ec8fc7cad43fd9fc0f00bf255642cb7c0f8eb66522bb3888f2ee3458f4c7d7,tmp/task2/runs/g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da/oof.csv,25cd641cacb25c326dbd7f7667cb8684c335813bb56bcca14e404c07beb160c5,tmp/task2/runs/g5-i2-article-type-lambda-0-3-c1-s2026-f1-s2026-468c5970b6da/history.json,eb1840967442c9747f0469f1b487ffb54c4403ab1608693ac0702486a654f802,completed
g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e,g5_seed_stability,g5-i2-article-type-lambda-0-3-c1-s2026,smallcnn,false,true,true,2,2026,04ef69dfd72f1722638b7274f9f6e7bbac590a86,false,c1be80945739beccb3d47189ed79ab79592523105776e3898c82f645773879d7,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,877706919db28f917632f9250b1b40d446695f941fd226211246d69efd7838de,a0-7dba8a62f166046d,season_ce_plus_masked_article_type_ce_lambda_0_3,30,30,28,macro_f1,0.7555684071902646,354.7855669000419,189.5087890625,1206112,tmp/task2/checkpoints/g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e.pt,51aa17a004e14bf158a7bf9faa526b1d9831524319b80f0cc71c54950dfbcdd6,tmp/task2/runs/g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e/oof.csv,82efb9d08d1c63abc5c4721ffcc4435287ff502a760600c81be9fba015121d3d,tmp/task2/runs/g5-i2-article-type-lambda-0-3-c1-s2026-f2-s2026-e3a99b99e40e/history.json,41bf9e38463729c25e525553768913afb97418fdd42330e5e73fc33b9d74caf3,completed
g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133,g5_seed_stability,g5-i2-article-type-lambda-0-3-c1-s2026,smallcnn,false,true,true,3,2026,04ef69dfd72f1722638b7274f9f6e7bbac590a86,false,c1be80945739beccb3d47189ed79ab79592523105776e3898c82f645773879d7,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,877706919db28f917632f9250b1b40d446695f941fd226211246d69efd7838de,a0-7dba8a62f166046d,season_ce_plus_masked_article_type_ce_lambda_0_3,30,30,27,macro_f1,0.7581403863449738,356.98622299998533,189.5087890625,1206112,tmp/task2/checkpoints/g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133.pt,f98a52c73bdb8cc5fe8785cf59262f39e85dc39c41e2776cdc433102d5da1780,tmp/task2/runs/g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133/oof.csv,238e4d8c537fd32e620c9032445fe25a3d63fbaf38b2cada83b77a169744102b,tmp/task2/runs/g5-i2-article-type-lambda-0-3-c1-s2026-f3-s2026-6b9c1de81133/history.json,77bdf5b214ac9cce6f8c1b705b3572ac2e9d2eeabfa6c48ea705c38c12b30edd,completed
g5-i2-article-type-lambda-0-3-c1-s2026-f4-s2026-67a70e52f92f,g5_seed_stability,g5-i2-article-type-lambda-0-3-c1-s2026,smallcnn,false,true,true,4,2026,04ef69dfd72f1722638b7274f9f6e7bbac590a86,false,c1be80945739beccb3d47189ed79ab79592523105776e3898c82f645773879d7,d76a49c6dc7999b4f286e94838a92c603d68c4f66179fde081028948f6a187db,51b7623c3a2c1a8f9ebb9b0d8b4b8a50a24ea57522c1f8f4dd15b94c1996a327,877706919db28f917632f9250b1b40d446695f941fd226211246d69efd7838de,a0-7dba8a62f166046d,season_ce_plus_masked_article_type_ce_lambda_0_3,30,14,9,macro_f1,0.719833516347234,183.76923969999189,189.5087890625,1206112,tmp/task2/checkpoints/g5-i2-article-type-lambda-0-3-c1-s2026-f4-s2026-67a70e52f92f.pt,07c377810790a4378c3c94c7a045a127196a08830fc8e38bb28698c9eac80ff7,tmp/task2/runs/g5-i2-article-type-lambda-0-3-c1-s2026-f4-s2026-67a70e52f92f/oof.csv,54775cd97995c6dacf4c7d1092b690790cf9509fe84b1bf9f6f5263abeb17957,tmp/task2/runs/g5-i2-article-type-lambda-0-3-c1-s2026-f4-s2026-67a70e52f92f/history.json,bb0c0b63c2dec6715761b372257871ffa6893592f202391d2b88edf5d08ee042,completed
